SealId	SealType	gradeLevel	starLevel	needLiLianAmount	needSealAmounts	nextSSId	skillState	attack_pt	attack_mt	maxhp_t	crit_t	critpress_t	parry_t	puncture_t	antibroken_t	notbroken_t	maxhp	attackspeed	anger	attack_p	defense_p	attack_m	defense_m	crit	critpress	antibroken	notbroken	parry	puncture	damageupgrade	damagereduce
6092	6	12	3	1105	0	6093	1	50	50	50	50	50	50	50	0	0	1360	0	0	340	340	340	320	320	320	0	0	320	320	0	0
6093	6	12	4	1105	0	6094	1	50	50	50	50	50	50	50	0	0	1360	0	0	340	340	340	340	320	320	0	0	320	320	0	0
6094	6	12	5	1105	0	6095	1	50	50	50	50	50	50	50	0	0	1360	0	0	340	340	340	340	340	320	0	0	320	320	0	0
6095	6	12	6	1105	0	6096	1	50	50	50	50	50	50	50	0	0	1360	0	0	340	340	340	340	340	340	0	0	320	320	0	0
6096	6	12	7	1105	0	6097	1	50	50	50	50	50	50	50	0	0	1360	0	0	340	340	340	340	340	340	0	0	340	320	0	0
6097	6	13	0	1105	0	6098	1	50	50	50	50	50	50	50	0	0	1360	0	0	340	340	340	340	340	340	0	0	340	340	0	0
6098	6	13	1	1105	0	6099	1	50	50	50	50	50	50	50	0	0	1440	0	0	340	340	340	340	340	340	0	0	340	340	0	0
6099	6	13	2	1105	0	6100	1	50	50	50	50	50	50	50	0	0	1440	0	0	360	340	360	340	340	340	0	0	340	340	0	0
6100	6	13	3	1105	0	6101	1	50	50	50	50	50	50	50	0	0	1440	0	0	360	360	360	340	340	340	0	0	340	340	0	0
6101	6	13	4	1105	0	6102	1	50	50	50	50	50	50	50	0	0	1440	0	0	360	360	360	360	340	340	0	0	340	340	0	0
6102	6	13	5	1105	0	6103	1	50	50	50	50	50	50	50	0	0	1440	0	0	360	360	360	360	360	340	0	0	340	340	0	0
6103	6	13	6	1105	0	6104	1	50	50	50	50	50	50	50	0	0	1440	0	0	360	360	360	360	360	360	0	0	340	340	0	0
6104	6	13	7	1105	0	6105	1	50	50	50	50	50	50	50	0	0	1440	0	0	360	360	360	360	360	360	0	0	360	340	0	0
6105	6	14	0	1105	0	6106	1	50	50	50	50	50	50	50	0	0	1440	0	0	360	360	360	360	360	360	0	0	360	360	0	0
6106	6	14	1	1105	0	6107	1	50	50	50	50	50	50	50	0	0	1520	0	0	360	360	360	360	360	360	0	0	360	360	0	0
6107	6	14	2	1105	0	6108	1	50	50	50	50	50	50	50	0	0	1520	0	0	380	360	380	360	360	360	0	0	360	360	0	0
6108	6	14	3	1105	0	6109	1	50	50	50	50	50	50	50	0	0	1520	0	0	380	380	380	360	360	360	0	0	360	360	0	0
6109	6	14	4	1105	0	6110	1	50	50	50	50	50	50	50	0	0	1520	0	0	380	380	380	380	360	360	0	0	360	360	0	0
6110	6	14	5	1105	0	6111	1	50	50	50	50	50	50	50	0	0	1520	0	0	380	380	380	380	380	360	0	0	360	360	0	0
6111	6	14	6	1105	0	6112	1	50	50	50	50	50	50	50	0	0	1520	0	0	380	380	380	380	380	380	0	0	360	360	0	0
6112	6	14	7	1105	0	6113	1	50	50	50	50	50	50	50	0	0	1520	0	0	380	380	380	380	380	380	0	0	380	360	0	0
6113	6	15	0	1225	0	6114	1	50	50	50	50	50	50	50	0	0	1520	0	0	380	380	380	380	380	380	0	0	380	380	0	0
6114	6	15	1	1225	0	6115	1	50	50	50	50	50	50	50	0	0	1600	0	0	380	380	380	380	380	380	0	0	380	380	0	0
6115	6	15	2	1225	0	6116	1	50	50	50	50	50	50	50	0	0	1600	0	0	400	380	400	380	380	380	0	0	380	380	0	0
6116	6	15	3	1225	0	6117	1	50	50	50	50	50	50	50	0	0	1600	0	0	400	400	400	380	380	380	0	0	380	380	0	0
6117	6	15	4	1225	0	6118	1	50	50	50	50	50	50	50	0	0	1600	0	0	400	400	400	400	380	380	0	0	380	380	0	0
6118	6	15	5	1225	0	6119	1	50	50	50	50	50	50	50	0	0	1600	0	0	400	400	400	400	400	380	0	0	380	380	0	0
6119	6	15	6	1225	0	6120	1	50	50	50	50	50	50	50	0	0	1600	0	0	400	400	400	400	400	400	0	0	380	380	0	0
6120	6	15	7	1225	0	6121	1	50	50	50	50	50	50	50	0	0	1600	0	0	400	400	400	400	400	400	0	0	400	380	0	0
6121	6	16	0	1225	0	6122	1	50	50	50	50	50	50	50	0	0	1600	0	0	400	400	400	400	400	400	0	0	400	400	0	0
6122	6	16	1	1225	0	6123	1	50	50	50	50	50	50	50	0	0	1680	0	0	400	400	400	400	400	400	0	0	400	400	0	0
6123	6	16	2	1225	0	6124	1	50	50	50	50	50	50	50	0	0	1680	0	0	420	400	420	400	400	400	0	0	400	400	0	0
6124	6	16	3	1225	0	6125	1	50	50	50	50	50	50	50	0	0	1680	0	0	420	420	420	400	400	400	0	0	400	400	0	0
6125	6	16	4	1225	0	6126	1	50	50	50	50	50	50	50	0	0	1680	0	0	420	420	420	420	400	400	0	0	400	400	0	0
6126	6	16	5	1225	0	6127	1	50	50	50	50	50	50	50	0	0	1680	0	0	420	420	420	420	420	400	0	0	400	400	0	0
6127	6	16	6	1225	0	6128	1	50	50	50	50	50	50	50	0	0	1680	0	0	420	420	420	420	420	420	0	0	400	400	0	0
6128	6	16	7	1225	0	6129	1	50	50	50	50	50	50	50	0	0	1680	0	0	420	420	420	420	420	420	0	0	420	400	0	0
6129	6	17	0	1225	0	6130	1	50	50	50	50	50	50	50	0	0	1680	0	0	420	420	420	420	420	420	0	0	420	420	0	0
6130	6	17	1	1225	0	6131	1	50	50	50	50	50	50	50	0	0	1760	0	0	420	420	420	420	420	420	0	0	420	420	0	0
6131	6	17	2	1225	0	6132	1	50	50	50	50	50	50	50	0	0	1760	0	0	440	420	440	420	420	420	0	0	420	420	0	0
6132	6	17	3	1225	0	6133	1	50	50	50	50	50	50	50	0	0	1760	0	0	440	440	440	420	420	420	0	0	420	420	0	0
6133	6	17	4	1225	0	6134	1	50	50	50	50	50	50	50	0	0	1760	0	0	440	440	440	440	420	420	0	0	420	420	0	0
6134	6	17	5	1225	0	6135	1	50	50	50	50	50	50	50	0	0	1760	0	0	440	440	440	440	440	420	0	0	420	420	0	0
6135	6	17	6	1225	0	6136	1	50	50	50	50	50	50	50	0	0	1760	0	0	440	440	440	440	440	440	0	0	420	420	0	0
6136	6	17	7	1225	0	6137	1	50	50	50	50	50	50	50	0	0	1760	0	0	440	440	440	440	440	440	0	0	440	420	0	0
6137	6	18	0	1350	0	6138	1	50	50	50	50	50	50	50	0	0	1760	0	0	440	440	440	440	440	440	0	0	440	440	0	0
6138	6	18	1	1350	0	6139	1	50	50	50	50	50	50	50	0	0	1840	0	0	440	440	440	440	440	440	0	0	440	440	0	0
6139	6	18	2	1350	0	6140	1	50	50	50	50	50	50	50	0	0	1840	0	0	460	440	460	440	440	440	0	0	440	440	0	0
6140	6	18	3	1350	0	6141	1	50	50	50	50	50	50	50	0	0	1840	0	0	460	460	460	440	440	440	0	0	440	440	0	0
6141	6	18	4	1350	0	6142	1	50	50	50	50	50	50	50	0	0	1840	0	0	460	460	460	460	440	440	0	0	440	440	0	0
6142	6	18	5	1350	0	6143	1	50	50	50	50	50	50	50	0	0	1840	0	0	460	460	460	460	460	440	0	0	440	440	0	0
6143	6	18	6	1350	0	6144	1	50	50	50	50	50	50	50	0	0	1840	0	0	460	460	460	460	460	460	0	0	440	440	0	0
6144	6	18	7	1350	0	6145	1	50	50	50	50	50	50	50	0	0	1840	0	0	460	460	460	460	460	460	0	0	460	440	0	0
6145	6	19	0	1350	0	6146	1	50	50	50	50	50	50	50	0	0	1840	0	0	460	460	460	460	460	460	0	0	460	460	0	0
6146	6	19	1	1350	0	6147	1	50	50	50	50	50	50	50	0	0	1920	0	0	460	460	460	460	460	460	0	0	460	460	0	0
6147	6	19	2	1350	0	6148	1	50	50	50	50	50	50	50	0	0	1920	0	0	480	460	480	460	460	460	0	0	460	460	0	0
6148	6	19	3	1350	0	6149	1	50	50	50	50	50	50	50	0	0	1920	0	0	480	480	480	460	460	460	0	0	460	460	0	0
6149	6	19	4	1350	0	6150	1	50	50	50	50	50	50	50	0	0	1920	0	0	480	480	480	480	460	460	0	0	460	460	0	0
6150	6	19	5	1350	0	6151	1	50	50	50	50	50	50	50	0	0	1920	0	0	480	480	480	480	480	460	0	0	460	460	0	0
6151	6	19	6	1350	0	6152	1	50	50	50	50	50	50	50	0	0	1920	0	0	480	480	480	480	480	480	0	0	460	460	0	0
6152	6	19	7	1350	0	6153	1	50	50	50	50	50	50	50	0	0	1920	0	0	480	480	480	480	480	480	0	0	480	460	0	0
6153	6	20	0	1470	0	6154	1	50	50	50	50	50	50	50	0	0	1920	0	0	480	480	480	480	480	480	0	0	480	480	0	0
6154	6	20	1	1470	0	6155	1	50	50	50	50	50	50	50	0	0	2000	0	0	480	480	480	480	480	480	0	0	480	480	0	0
6155	6	20	2	1470	0	6156	1	50	50	50	50	50	50	50	0	0	2000	0	0	500	480	500	480	480	480	0	0	480	480	0	0
6156	6	20	3	1470	0	6157	1	50	50	50	50	50	50	50	0	0	2000	0	0	500	500	500	480	480	480	0	0	480	480	0	0
6157	6	20	4	1470	0	6158	1	50	50	50	50	50	50	50	0	0	2000	0	0	500	500	500	500	480	480	0	0	480	480	0	0
6158	6	20	5	1470	0	6159	1	50	50	50	50	50	50	50	0	0	2000	0	0	500	500	500	500	500	480	0	0	480	480	0	0
6159	6	20	6	1470	0	6160	1	50	50	50	50	50	50	50	0	0	2000	0	0	500	500	500	500	500	500	0	0	480	480	0	0
6160	6	20	7	1470	0	6161	1	50	50	50	50	50	50	50	0	0	2000	0	0	500	500	500	500	500	500	0	0	500	480	0	0
6161	6	21	0	1470	0	6162	2	100	100	100	100	100	100	100	0	0	2000	0	0	500	500	500	500	500	500	0	0	500	500	0	0
6162	6	21	1	1470	0	6163	2	100	100	100	100	100	100	100	0	0	2100	0	0	500	500	500	500	500	500	0	0	500	500	0	0
6163	6	21	2	1470	0	6164	2	100	100	100	100	100	100	100	0	0	2100	0	0	525	500	525	500	500	500	0	0	500	500	0	0
6164	6	21	3	1470	0	6165	2	100	100	100	100	100	100	100	0	0	2100	0	0	525	525	525	500	500	500	0	0	500	500	0	0
6165	6	21	4	1470	0	6166	2	100	100	100	100	100	100	100	0	0	2100	0	0	525	525	525	525	500	500	0	0	500	500	0	0
6166	6	21	5	1470	0	6167	2	100	100	100	100	100	100	100	0	0	2100	0	0	525	525	525	525	525	500	0	0	500	500	0	0
6167	6	21	6	1470	0	6168	2	100	100	100	100	100	100	100	0	0	2100	0	0	525	525	525	525	525	525	0	0	500	500	0	0
6168	6	21	7	1470	0	6169	2	100	100	100	100	100	100	100	0	0	2100	0	0	525	525	525	525	525	525	0	0	525	500	0	0
6169	6	22	0	1470	0	6170	2	100	100	100	100	100	100	100	0	0	2100	0	0	525	525	525	525	525	525	0	0	525	525	0	0
6170	6	22	1	1470	0	6171	2	100	100	100	100	100	100	100	0	0	2200	0	0	525	525	525	525	525	525	0	0	525	525	0	0
6171	6	22	2	1470	0	6172	2	100	100	100	100	100	100	100	0	0	2200	0	0	550	525	550	525	525	525	0	0	525	525	0	0
6172	6	22	3	1470	0	6173	2	100	100	100	100	100	100	100	0	0	2200	0	0	550	550	550	525	525	525	0	0	525	525	0	0
6173	6	22	4	1470	0	6174	2	100	100	100	100	100	100	100	0	0	2200	0	0	550	550	550	550	525	525	0	0	525	525	0	0
6174	6	22	5	1470	0	6175	2	100	100	100	100	100	100	100	0	0	2200	0	0	550	550	550	550	550	525	0	0	525	525	0	0
6175	6	22	6	1470	0	6176	2	100	100	100	100	100	100	100	0	0	2200	0	0	550	550	550	550	550	550	0	0	525	525	0	0
6176	6	22	7	1470	0	6177	2	100	100	100	100	100	100	100	0	0	2200	0	0	550	550	550	550	550	550	0	0	550	525	0	0
6177	6	23	0	1595	0	6178	2	100	100	100	100	100	100	100	0	0	2200	0	0	550	550	550	550	550	550	0	0	550	550	0	0
6178	6	23	1	1595	0	6179	2	100	100	100	100	100	100	100	0	0	2300	0	0	550	550	550	550	550	550	0	0	550	550	0	0
6179	6	23	2	1595	0	6180	2	100	100	100	100	100	100	100	0	0	2300	0	0	575	550	575	550	550	550	0	0	550	550	0	0
6180	6	23	3	1595	0	6181	2	100	100	100	100	100	100	100	0	0	2300	0	0	575	575	575	550	550	550	0	0	550	550	0	0
6181	6	23	4	1595	0	6182	2	100	100	100	100	100	100	100	0	0	2300	0	0	575	575	575	575	550	550	0	0	550	550	0	0
6182	6	23	5	1595	0	6183	2	100	100	100	100	100	100	100	0	0	2300	0	0	575	575	575	575	575	550	0	0	550	550	0	0
6183	6	23	6	1595	0	6184	2	100	100	100	100	100	100	100	0	0	2300	0	0	575	575	575	575	575	575	0	0	550	550	0	0
6184	6	23	7	1595	0	6185	2	100	100	100	100	100	100	100	0	0	2300	0	0	575	575	575	575	575	575	0	0	575	550	0	0
6185	6	24	0	1595	0	6186	2	100	100	100	100	100	100	100	0	0	2300	0	0	575	575	575	575	575	575	0	0	575	575	0	0
6186	6	24	1	1595	0	6187	2	100	100	100	100	100	100	100	0	0	2400	0	0	575	575	575	575	575	575	0	0	575	575	0	0
6187	6	24	2	1595	0	6188	2	100	100	100	100	100	100	100	0	0	2400	0	0	600	575	600	575	575	575	0	0	575	575	0	0
6188	6	24	3	1595	0	6189	2	100	100	100	100	100	100	100	0	0	2400	0	0	600	600	600	575	575	575	0	0	575	575	0	0
6189	6	24	4	1595	0	6190	2	100	100	100	100	100	100	100	0	0	2400	0	0	600	600	600	600	575	575	0	0	575	575	0	0
6190	6	24	5	1595	0	6191	2	100	100	100	100	100	100	100	0	0	2400	0	0	600	600	600	600	600	575	0	0	575	575	0	0
6191	6	24	6	1595	0	6192	2	100	100	100	100	100	100	100	0	0	2400	0	0	600	600	600	600	600	600	0	0	575	575	0	0
6192	6	24	7	1595	0	6193	2	100	100	100	100	100	100	100	0	0	2400	0	0	600	600	600	600	600	600	0	0	600	575	0	0
6193	6	25	0	1595	0	6194	2	100	100	100	100	100	100	100	0	0	2400	0	0	600	600	600	600	600	600	0	0	600	600	0	0
6194	6	25	1	1595	0	6195	2	100	100	100	100	100	100	100	0	0	2500	0	0	600	600	600	600	600	600	0	0	600	600	0	0
6195	6	25	2	1595	0	6196	2	100	100	100	100	100	100	100	0	0	2500	0	0	625	600	625	600	600	600	0	0	600	600	0	0
6196	6	25	3	1595	0	6197	2	100	100	100	100	100	100	100	0	0	2500	0	0	625	625	625	600	600	600	0	0	600	600	0	0
6197	6	25	4	1595	0	6198	2	100	100	100	100	100	100	100	0	0	2500	0	0	625	625	625	625	600	600	0	0	600	600	0	0
6198	6	25	5	1595	0	6199	2	100	100	100	100	100	100	100	0	0	2500	0	0	625	625	625	625	625	600	0	0	600	600	0	0
6199	6	25	6	1595	0	6200	2	100	100	100	100	100	100	100	0	0	2500	0	0	625	625	625	625	625	625	0	0	600	600	0	0
6200	6	25	7	1595	0	6201	2	100	100	100	100	100	100	100	0	0	2500	0	0	625	625	625	625	625	625	0	0	625	600	0	0
6201	6	26	0	1715	0	6202	2	100	100	100	100	100	100	100	0	0	2500	0	0	625	625	625	625	625	625	0	0	625	625	0	0
6202	6	26	1	1715	0	6203	2	100	100	100	100	100	100	100	0	0	2600	0	0	625	625	625	625	625	625	0	0	625	625	0	0
6203	6	26	2	1715	0	6204	2	100	100	100	100	100	100	100	0	0	2600	0	0	650	625	650	625	625	625	0	0	625	625	0	0
6204	6	26	3	1715	0	6205	2	100	100	100	100	100	100	100	0	0	2600	0	0	650	650	650	625	625	625	0	0	625	625	0	0
6205	6	26	4	1715	0	6206	2	100	100	100	100	100	100	100	0	0	2600	0	0	650	650	650	650	625	625	0	0	625	625	0	0
6206	6	26	5	1715	0	6207	2	100	100	100	100	100	100	100	0	0	2600	0	0	650	650	650	650	650	625	0	0	625	625	0	0
6207	6	26	6	1715	0	6208	2	100	100	100	100	100	100	100	0	0	2600	0	0	650	650	650	650	650	650	0	0	625	625	0	0
6208	6	26	7	1715	0	6209	2	100	100	100	100	100	100	100	0	0	2600	0	0	650	650	650	650	650	650	0	0	650	625	0	0
6209	6	27	0	1715	0	6210	2	100	100	100	100	100	100	100	0	0	2600	0	0	650	650	650	650	650	650	0	0	650	650	0	0
6210	6	27	1	1715	0	6211	2	100	100	100	100	100	100	100	0	0	2700	0	0	650	650	650	650	650	650	0	0	650	650	0	0
6211	6	27	2	1715	0	6212	2	100	100	100	100	100	100	100	0	0	2700	0	0	675	650	675	650	650	650	0	0	650	650	0	0
6212	6	27	3	1715	0	6213	2	100	100	100	100	100	100	100	0	0	2700	0	0	675	675	675	650	650	650	0	0	650	650	0	0
6213	6	27	4	1715	0	6214	2	100	100	100	100	100	100	100	0	0	2700	0	0	675	675	675	675	650	650	0	0	650	650	0	0
6214	6	27	5	1715	0	6215	2	100	100	100	100	100	100	100	0	0	2700	0	0	675	675	675	675	675	650	0	0	650	650	0	0
6215	6	27	6	1715	0	6216	2	100	100	100	100	100	100	100	0	0	2700	0	0	675	675	675	675	675	675	0	0	650	650	0	0
6216	6	27	7	1715	0	6217	2	100	100	100	100	100	100	100	0	0	2700	0	0	675	675	675	675	675	675	0	0	675	650	0	0
6217	6	28	0	1840	0	6218	2	100	100	100	100	100	100	100	0	0	2700	0	0	675	675	675	675	675	675	0	0	675	675	0	0
6218	6	28	1	1840	0	6219	2	100	100	100	100	100	100	100	0	0	2800	0	0	675	675	675	675	675	675	0	0	675	675	0	0
6219	6	28	2	1840	0	6220	2	100	100	100	100	100	100	100	0	0	2800	0	0	700	675	700	675	675	675	0	0	675	675	0	0
6220	6	28	3	1840	0	6221	2	100	100	100	100	100	100	100	0	0	2800	0	0	700	700	700	675	675	675	0	0	675	675	0	0
6221	6	28	4	1840	0	6222	2	100	100	100	100	100	100	100	0	0	2800	0	0	700	700	700	700	675	675	0	0	675	675	0	0
6222	6	28	5	1840	0	6223	2	100	100	100	100	100	100	100	0	0	2800	0	0	700	700	700	700	700	675	0	0	675	675	0	0
6223	6	28	6	1840	0	6224	2	100	100	100	100	100	100	100	0	0	2800	0	0	700	700	700	700	700	700	0	0	675	675	0	0
6224	6	28	7	1840	0	6225	2	100	100	100	100	100	100	100	0	0	2800	0	0	700	700	700	700	700	700	0	0	700	675	0	0
6225	6	29	0	1840	0	6226	2	100	100	100	100	100	100	100	0	0	2800	0	0	700	700	700	700	700	700	0	0	700	700	0	0
6226	6	29	1	1840	0	6227	2	100	100	100	100	100	100	100	0	0	2900	0	0	700	700	700	700	700	700	0	0	700	700	0	0
6227	6	29	2	1840	0	6228	2	100	100	100	100	100	100	100	0	0	2900	0	0	725	700	725	700	700	700	0	0	700	700	0	0
6228	6	29	3	1840	0	6229	2	100	100	100	100	100	100	100	0	0	2900	0	0	725	725	725	700	700	700	0	0	700	700	0	0
6229	6	29	4	1840	0	6230	2	100	100	100	100	100	100	100	0	0	2900	0	0	725	725	725	725	700	700	0	0	700	700	0	0
6230	6	29	5	1840	0	6231	2	100	100	100	100	100	100	100	0	0	2900	0	0	725	725	725	725	725	700	0	0	700	700	0	0
6231	6	29	6	1840	0	6232	2	100	100	100	100	100	100	100	0	0	2900	0	0	725	725	725	725	725	725	0	0	700	700	0	0
6232	6	29	7	1840	0	6233	2	100	100	100	100	100	100	100	0	0	2900	0	0	725	725	725	725	725	725	0	0	725	700	0	0
6233	6	30	0	1840	0	6234	2	100	100	100	100	100	100	100	0	0	2900	0	0	725	725	725	725	725	725	0	0	725	725	0	0
6234	6	30	1	1840	0	6235	2	100	100	100	100	100	100	100	0	0	3000	0	0	725	725	725	725	725	725	0	0	725	725	0	0
6235	6	30	2	1840	0	6236	2	100	100	100	100	100	100	100	0	0	3000	0	0	750	725	750	725	725	725	0	0	725	725	0	0
6236	6	30	3	1840	0	6237	2	100	100	100	100	100	100	100	0	0	3000	0	0	750	750	750	725	725	725	0	0	725	725	0	0
6237	6	30	4	1840	0	6238	2	100	100	100	100	100	100	100	0	0	3000	0	0	750	750	750	750	725	725	0	0	725	725	0	0
6238	6	30	5	1840	0	6239	2	100	100	100	100	100	100	100	0	0	3000	0	0	750	750	750	750	750	725	0	0	725	725	0	0
6239	6	30	6	1840	0	6240	2	100	100	100	100	100	100	100	0	0	3000	0	0	750	750	750	750	750	750	0	0	725	725	0	0
6240	6	30	7	1840	0	6241	2	100	100	100	100	100	100	100	0	0	3000	0	0	750	750	750	750	750	750	0	0	750	725	0	0
6241	6	31	0	1960	0	6242	3	150	150	150	150	150	150	150	0	0	3000	0	0	750	750	750	750	750	750	0	0	750	750	0	0
6242	6	31	1	1960	0	6243	3	150	150	150	150	150	150	150	0	0	3100	0	0	750	750	750	750	750	750	0	0	750	750	0	0
6243	6	31	2	1960	0	6244	3	150	150	150	150	150	150	150	0	0	3100	0	0	775	750	775	750	750	750	0	0	750	750	0	0
6244	6	31	3	1960	0	6245	3	150	150	150	150	150	150	150	0	0	3100	0	0	775	775	775	750	750	750	0	0	750	750	0	0
6245	6	31	4	1960	0	6246	3	150	150	150	150	150	150	150	0	0	3100	0	0	775	775	775	775	750	750	0	0	750	750	0	0
6246	6	31	5	1960	0	6247	3	150	150	150	150	150	150	150	0	0	3100	0	0	775	775	775	775	775	750	0	0	750	750	0	0
6247	6	31	6	1960	0	6248	3	150	150	150	150	150	150	150	0	0	3100	0	0	775	775	775	775	775	775	0	0	750	750	0	0
6248	6	31	7	1960	0	6249	3	150	150	150	150	150	150	150	0	0	3100	0	0	775	775	775	775	775	775	0	0	775	750	0	0
6249	6	32	0	1960	0	6250	3	150	150	150	150	150	150	150	0	0	3100	0	0	775	775	775	775	775	775	0	0	775	775	0	0
6250	6	32	1	1960	0	6251	3	150	150	150	150	150	150	150	0	0	3200	0	0	775	775	775	775	775	775	0	0	775	775	0	0
6251	6	32	2	1960	0	6252	3	150	150	150	150	150	150	150	0	0	3200	0	0	800	775	800	775	775	775	0	0	775	775	0	0
6252	6	32	3	1960	0	6253	3	150	150	150	150	150	150	150	0	0	3200	0	0	800	800	800	775	775	775	0	0	775	775	0	0
6253	6	32	4	1960	0	6254	3	150	150	150	150	150	150	150	0	0	3200	0	0	800	800	800	800	775	775	0	0	775	775	0	0
6254	6	32	5	1960	0	6255	3	150	150	150	150	150	150	150	0	0	3200	0	0	800	800	800	800	800	775	0	0	775	775	0	0
6255	6	32	6	1960	0	6256	3	150	150	150	150	150	150	150	0	0	3200	0	0	800	800	800	800	800	800	0	0	775	775	0	0
6256	6	32	7	1960	0	6257	3	150	150	150	150	150	150	150	0	0	3200	0	0	800	800	800	800	800	800	0	0	800	775	0	0
6257	6	33	0	1960	0	6258	3	150	150	150	150	150	150	150	0	0	3200	0	0	800	800	800	800	800	800	0	0	800	800	0	0
6258	6	33	1	1960	0	6259	3	150	150	150	150	150	150	150	0	0	3300	0	0	800	800	800	800	800	800	0	0	800	800	0	0
6259	6	33	2	1960	0	6260	3	150	150	150	150	150	150	150	0	0	3300	0	0	825	800	825	800	800	800	0	0	800	800	0	0
6260	6	33	3	1960	0	6261	3	150	150	150	150	150	150	150	0	0	3300	0	0	825	825	825	800	800	800	0	0	800	800	0	0
6261	6	33	4	1960	0	6262	3	150	150	150	150	150	150	150	0	0	3300	0	0	825	825	825	825	800	800	0	0	800	800	0	0
6262	6	33	5	1960	0	6263	3	150	150	150	150	150	150	150	0	0	3300	0	0	825	825	825	825	825	800	0	0	800	800	0	0
6263	6	33	6	1960	0	6264	3	150	150	150	150	150	150	150	0	0	3300	0	0	825	825	825	825	825	825	0	0	800	800	0	0
6264	6	33	7	1960	0	6265	3	150	150	150	150	150	150	150	0	0	3300	0	0	825	825	825	825	825	825	0	0	825	800	0	0
6265	6	34	0	2085	0	6266	3	150	150	150	150	150	150	150	0	0	3300	0	0	825	825	825	825	825	825	0	0	825	825	0	0
6266	6	34	1	2085	0	6267	3	150	150	150	150	150	150	150	0	0	3400	0	0	825	825	825	825	825	825	0	0	825	825	0	0
6267	6	34	2	2085	0	6268	3	150	150	150	150	150	150	150	0	0	3400	0	0	850	825	850	825	825	825	0	0	825	825	0	0
6268	6	34	3	2085	0	6269	3	150	150	150	150	150	150	150	0	0	3400	0	0	850	850	850	825	825	825	0	0	825	825	0	0
6269	6	34	4	2085	0	6270	3	150	150	150	150	150	150	150	0	0	3400	0	0	850	850	850	850	825	825	0	0	825	825	0	0
6270	6	34	5	2085	0	6271	3	150	150	150	150	150	150	150	0	0	3400	0	0	850	850	850	850	850	825	0	0	825	825	0	0
6271	6	34	6	2085	0	6272	3	150	150	150	150	150	150	150	0	0	3400	0	0	850	850	850	850	850	850	0	0	825	825	0	0
6272	6	34	7	2085	0	6273	3	150	150	150	150	150	150	150	0	0	3400	0	0	850	850	850	850	850	850	0	0	850	825	0	0
6273	6	35	0	2085	0	6274	3	150	150	150	150	150	150	150	0	0	3400	0	0	850	850	850	850	850	850	0	0	850	850	0	0
6274	6	35	1	2085	0	6275	3	150	150	150	150	150	150	150	0	0	3500	0	0	850	850	850	850	850	850	0	0	850	850	0	0
6275	6	35	2	2085	0	6276	3	150	150	150	150	150	150	150	0	0	3500	0	0	875	850	875	850	850	850	0	0	850	850	0	0
6276	6	35	3	2085	0	6277	3	150	150	150	150	150	150	150	0	0	3500	0	0	875	875	875	850	850	850	0	0	850	850	0	0
6277	6	35	4	2085	0	6278	3	150	150	150	150	150	150	150	0	0	3500	0	0	875	875	875	875	850	850	0	0	850	850	0	0
6278	6	35	5	2085	0	6279	3	150	150	150	150	150	150	150	0	0	3500	0	0	875	875	875	875	875	850	0	0	850	850	0	0
6279	6	35	6	2085	0	6280	3	150	150	150	150	150	150	150	0	0	3500	0	0	875	875	875	875	875	875	0	0	850	850	0	0
6280	6	35	7	2085	0	6281	3	150	150	150	150	150	150	150	0	0	3500	0	0	875	875	875	875	875	875	0	0	875	850	0	0
6281	6	36	0	2205	0	6282	3	150	150	150	150	150	150	150	0	0	3500	0	0	875	875	875	875	875	875	0	0	875	875	0	0
6282	6	36	1	2205	0	6283	3	150	150	150	150	150	150	150	0	0	3600	0	0	875	875	875	875	875	875	0	0	875	875	0	0
6283	6	36	2	2205	0	6284	3	150	150	150	150	150	150	150	0	0	3600	0	0	900	875	900	875	875	875	0	0	875	875	0	0
6284	6	36	3	2205	0	6285	3	150	150	150	150	150	150	150	0	0	3600	0	0	900	900	900	875	875	875	0	0	875	875	0	0
6285	6	36	4	2205	0	6286	3	150	150	150	150	150	150	150	0	0	3600	0	0	900	900	900	900	875	875	0	0	875	875	0	0
6286	6	36	5	2205	0	6287	3	150	150	150	150	150	150	150	0	0	3600	0	0	900	900	900	900	900	875	0	0	875	875	0	0
6287	6	36	6	2205	0	6288	3	150	150	150	150	150	150	150	0	0	3600	0	0	900	900	900	900	900	900	0	0	875	875	0	0
6288	6	36	7	2205	0	6289	3	150	150	150	150	150	150	150	0	0	3600	0	0	900	900	900	900	900	900	0	0	900	875	0	0
6289	6	37	0	2205	0	6290	3	150	150	150	150	150	150	150	0	0	3600	0	0	900	900	900	900	900	900	0	0	900	900	0	0
6290	6	37	1	2205	0	6291	3	150	150	150	150	150	150	150	0	0	3700	0	0	900	900	900	900	900	900	0	0	900	900	0	0
6291	6	37	2	2205	0	6292	3	150	150	150	150	150	150	150	0	0	3700	0	0	925	900	925	900	900	900	0	0	900	900	0	0
6292	6	37	3	2205	0	6293	3	150	150	150	150	150	150	150	0	0	3700	0	0	925	925	925	900	900	900	0	0	900	900	0	0
6293	6	37	4	2205	0	6294	3	150	150	150	150	150	150	150	0	0	3700	0	0	925	925	925	925	900	900	0	0	900	900	0	0
6294	6	37	5	2205	0	6295	3	150	150	150	150	150	150	150	0	0	3700	0	0	925	925	925	925	925	900	0	0	900	900	0	0
