source_text	target_text	need_translate
打开后可获得：一阶古龙血*20，一阶天灵石*20，二级龙晶*40	Açılarak kazanılacak: 1 Kat Ejderha Kanı*20, 1 Kat Seviye Kristali*20, 2 Lv Mineral*40	0
打开后可获得：一阶天灵石*80,一阶玄铁*40,一阶古龙血*20	Alınacak içerik: Seviye 1 Kristaloit *80， Seviye 1 Antik parça *40, Seviye 1 Ejderha kanı *20	0
打开后可获得：一阶玄铁*20，一阶天灵石*20，二级龙晶*20	Açılarak kazanılacak: 1 Kat Demir Çivi*20, 1 Kat Seviye Kristali*20, 2 Lv Mineral*20	0
打开后可获得：七星召唤令*5	Aç ve al: Seviye 7 Çağırma jetonu	0
打开后可获得：七级信仰符文*1,圣器附魔石*12，金币*888000	Aç ve al: Seviye 7 hafif Rün × 1, Kutsal Silah geliştirme kayası × 12, Altın × 888000	0
打开后可获得：七级免暴宝石*1，六级英勇符文*1,星灵水晶*25	Açılarak Kazanılacaklar: 7 Lv Antikritik Taşı*1, 6 Lv Kahraman Rünesi*1, Fal Ruhu Kristali*25	0
打开后可获得：七级命运符文*1，摩羯座女神·碎片*30，时装之魄*1	Açılarak Kazanılacaklar: 7 Lv Kader Rünesi*1, Oğlak Burcu Tanrıça Kartı Parçası*30, Moda Ruhu*1	0
打开后可获得：七级奉献符文*1，摩羯座女神·碎片*30，时装之魄*1	Açılarak Kazanılacaklar: 7 Lv Adak Rünesi*1, Oğlak Burcu Tanrıça Kartı Parçası*30, Moda Ruhu*1	0
打开后可获得：七级宝石*1，坐骑培养石*100，一级龙晶*100	Açılarak kazanılacak: 7 Lv Mücevher*1, Binek Eğitim Taşı*100, 1 Lv Mineral*100	0
打开后可获得：七级宝石礼盒*1，四级魔石*1，羽灵精魄*20，六级雕纹*1	Açılarak kazanılacak: 7 Lv Taş Kutusu*1, 4 Lv Geliştirme Taşı*1, Kanat Tımar Kanat Tüyü*20, 6 Lv Kabartma*1	0
打开后可获得：七级宝石精美礼盒*1，坐骑进化石*12，好运币*20#H七级宝石精美礼盒：打开可随机获得以下一个宝石，七级物攻宝石、七级法攻宝石、七级生命宝石。	Aç ve al: Seviye 7 Taş hediye kutusu × 1, binek yükseltme kayası × 12, Şans parası × 20.#H Seviye 7 Taş hediye kutusu açarak birini kazanın: Seviye 7 F.Sal. Taş, Seviye 7 S.Sal. Taş, Seviye 7 can Taş.	0
打开后可获得：七级宝石豪华礼盒*1，羽灵精魄*6,好运币*20#H七级宝石豪华礼盒：打开可随机获得以下一个宝石，七级暴击宝石、七级免暴宝石、七级格挡宝石、七级破挡宝石。	Açılarak kazanılacak: 7 Lv Lüks Mücevher Kutusu*1, Tüy Ruhu*6, Şans Parası*20 #H7 Lv Lüks Mücevher Kutusu: Açılarak rastgele aşağıdaki taşlardan bir tanesi kazanılır: 7 Lv Kritik Taşı, 7 Lv Antikritik Taşı, 7 Lv Bloke Taşı, 7 Lv Bloke Kırma Taşı	0
打开后可获得：七级无畏符文*1，摩羯座女神·碎片*30，时装之魄*1	Açılarak Kazanılacaklar: 7 Lv Korkusuz Rünesi*1, Oğlak Burcu Tanrıça Kartı Parçası*30, Moda Ruhu*1	0
打开后可获得：七级智慧符文*1，摩羯座女神·碎片*30，时装之魄*1	Açılarak Kazanılacaklar: 7 Lv Bilgi Rünesi*1, Oğlak Burcu Tanrıça Kartı Parçası*30, Moda Ruhu*1	0
打开后可获得：七级暴击宝石*1，六级牺牲符文1,星灵水晶*25	Açılarak Kazanılacaklar: 7 Lv Kritik Taşı*1, 6 Lv Kurban Rünesi*1, Fal Ruhu Kristali*25	0
打开后可获得：七级格挡宝石*1,装备附魔石*40，金币*888000	Aç ve al: Seviye 7 blok Taş × 1, ekipman geliştirme kayası × 40, Altın × 888000	0
打开后可获得：七级格挡宝石*1，宠物圣果*50,星灵水晶*25	Açılarak Kazanılacaklar: 7 Lv Blok Taşı*1, Evcil hayvan eğitim ıslığı*50, Fal Ruhu Kristali*25	0
打开后可获得：七级法攻宝石*1、符文宝珠*5	Açılarak Kazanılacaklar: 7 Lv S.Sal. Taşı*1, Rüne Mücevheri*5	0
打开后可获得：七级法攻宝石*1，装备附魔石*40,星灵水晶*25	Açılarak Kazanılacaklar: 7 Lv S.Saş. Taşı*1, Ekipman Geliştirme Taşı*40, Fal Ruhu Kristali*25	0
打开后可获得：七级法攻宝石，生命之源*20，生命结晶*20	Açılarak Kazanılacaklar: 7 Lv S.Saş. Taşı, Can Kaynağı*20, Can Kristali*20	0
打开后可获得：七级物攻宝石*1，时装精华*25，星灵水晶*25	Açılarak Kazanılacaklar: 7 Lv F.Saş. Taşı*1, Moda Özü*25 Fal Ruhu Kristali*25	0
打开后可获得：七级物攻宝石*1，许愿币*30，金币*888000	Açılarak Kazanılacaklar: 7 Lv S.Sal. Taşı*1, Dilek Parası*30, Altın*888k	0
打开后可获得：七级物攻宝石，占卜令*5	Açılarak Kazanılacaklar: 7 Lv S.Sal. Taşı, Fal Bakma Emri*5	0
打开后可获得：七级牺牲符文*1，摩羯座女神·碎片*30，时装之魄*1	Açılarak Kazanılacaklar: 7 Lv Kurban Rünesi*1, Oğlak Burcu Tanrıça Kartı Parçası*30, Moda Ruhu*1	0
打开后可获得：七级生命宝石*1，坐骑培养石*60，金币*888000	Açılarak Kazanılacaklar: 7 Lv Can Taşı*1, Binek Geliştirme Taşı*60, Altın*888k	0
打开后可获得：七级生命宝石*1，羽翼培养石+50,星灵水晶*25	Açılarak Kazanılacaklar: 7 Lv Can Taşı*1, Kanat Geliştirme Taşı*40, Fal Ruhu Kristali*25	0
打开后可获得：七级生命宝石，坐骑培养石+100	Açılarak Kazanılacaklar: 7 Lv Can Taşı*1, Binek Geliştirme Taşı+100	0
打开后可获得：七级破挡宝石*1，六级命运符文*1,星灵水晶*25	Açılarak Kazanılacaklar: 7 Lv Blok Kır Taşı*1, 6 Lv Kader Rünesi*1, Fal Ruhu Kristali*25	0
打开后可获得：七级符文礼盒*1，双鱼座天赋卡碎片*45,好运币*20	Aç ve al: Seviye 7 Rün Paketi × 1, Balık burcu Yetenek Kartı parçası× 45, şans parası × 20	0
打开后可获得：七级精英属性宝石*1，六级符文*1，三级龙晶*300	Açılarak kazanılacak: 7 Lv Elit Özellik Taşı*1, 6 Lv Rüne*1, 3 Lv Mineral*300	0
打开后可获得：七级英勇符文*1，摩羯座女神·碎片*30，时装之魄*1	Açılarak Kazanılacaklar: 7 Lv Kahraman Rünesi*1, Oğlak Burcu Tanrıça Kartı Parçası*30, Moda Ruhu*1	0
打开后可获得：七阶天灵石*160,七阶玄铁*80,七阶古龙血*40	Açılarak kazanılacak: 7 Kat Gök Ruhu Taşı*160, 7 Kat Demir Çivi*80, 7 Kat Antik Ejder Kanı*40	0
打开后可获得：三星召唤令*1、占卜令*1、羽翼培养石*20、坐骑培养石*20、一级宝石礼盒*10	Alınacak içerik Seviye 3 Çağrı jetonu*1, Yıldız jetonu*1, Kanat geliştirme taşı*20, Binek kırbacıbacı*20, Seviye 1 Taş Paketi*10	0
打开后可获得：三星召唤令*5	Alınacak içerik: Seviye 3 Çağrı jetonu*5	0
打开后可获得：三级宝石*1,坐骑培养石*5，一级龙晶*10	Açılarak kazanılacak: 3 Lv Mücevher*1, Binek Eğitim Taşı*5, 1 Lv Mineral*10	0
打开后可获得：三级宝石礼盒*1,二级符文礼盒*1,坐骑培养石*5,姻缘石*5,龙灵*2000	Açılarak Kazanılacaklar: 3 Lv Taş Kutusu*1, 2 Lv Rüne Kutusu*1, Binek Geliştirme Taşı*5, Evlilik Taşı*5, Ejder Ruhu*2000	0
打开后可获得：三级宝石礼盒*1,二级符文礼盒*1,坐骑培养石*8,姻缘石*8,龙灵*3000	Açılarak Kazanılacaklar: 3 Lv Taş Kutusu*1, 2 Lv Rüne Kutusu*1, Binek Geliştirme Taşı*8, Evlilik Taşı*8, Ejder Ruhu*3000	0
打开后可获得：三级宝石礼盒*1，魔晶*50，金币*100W	Alınacak içerik: Seviye 3 Taş Paketi *1, Bağlı Kristal *50, Altın *1,000,000.	0
打开后可获得：三级精英属性宝石礼盒*1，三级符文礼盒*1，三级龙晶*30	Açılarak kazanılacak: 3 Lv Elit Özellik Taş Kutusu*1, 3 Lv Rüne*1, 3 Lv Mineral*30	0
打开后可获得：三级雕纹*1，许愿币*1，四级龙晶*40	Açılarak kazanılacak: 3 Lv Kabartma*1, Dilek Parası*1, 4 Lv Mineral*40	0
打开后可获得：三级雕纹*1，龙脉精华*1，四级龙晶*40	Açılarak kazanılacak: 3 Lv Kabartma*1, Ejder Damarı Özü*1, 4 Lv Mineral*40	0
打开后可获得：三阶古龙血*150，三阶玄铁*150，四级龙晶*400	Açılarak kazanılacak: 3 Kat Ejderha Kanı*150, 3 Kat Demir Çivi*150, 4 Lv Mineral*400	0
打开后可获得：三阶古龙血*30，三阶天灵石*30，四级龙晶*80	Açılarak kazanılacak: 3 Kat Ejderha Kanı*30, 3 Kat Seviye Kristali*30, 4 Lv Mineral*80	0
打开后可获得：三阶天灵石*120,三阶玄铁*60,三阶古龙血*30	Alınacak içerik: Seviye 3 Kristaloit *120, Seviye 3 Antik parça *60, Seviye 3 Ejderha kanı *30	0
打开后可获得：三阶玄铁*30，三阶天灵石*30，四级龙晶*40	Açılarak kazanılacak: 3 Kat Demir Çivi*30, 3 Kat Seviye Kristali*30, 4 Lv Mineral*40	0
打开后可获得：九级宝石礼盒+1	Açılarak kazanılacak: 9 Lv Mücevher Kutusu*1	0
打开后可获得：二星召唤令*1，许愿币*1，二级龙晶*20	Açılarak kazanılacak: 2 Yıldız Çağırma Jetonu*1, Dilek Parası*1, 2 Lv Mineral*20	0
打开后可获得：二星召唤令*5	Alınacak içerik: Seviye 2 Çağrı jetonu*5	0
打开后可获得：二级宝石礼盒*1，魔晶*30，金币*50W	Alınacak içerik: Seviye 2 Taş Paketi *1, Bağlı Kristal *30, Altın *500,000.	0
打开后可获得：二阶古龙血*125，二阶玄铁*125，三级龙晶*300	Açılarak kazanılacak: 2 Kat Ejderha Kanı*125, 2 Kat Demir Çivi*125, 3 Lv Mineral*300	0
打开后可获得：二阶古龙血*25，二阶天灵石*25，三级龙晶*60	Açılarak kazanılacak: 2 Kat Ejderha Kanı*25, 2 Kat Seviye Kristali*25, 3 Lv Mineral*60	0
打开后可获得：二阶天灵石*100,二阶玄铁*50,二阶古龙血*25	Alınacak içerik: Seviye 2 Kristaloit *100, Seviye 2 Antik parça *50, Seviye 2 Ejderha kanı *25	0
打开后可获得：二阶玄铁*25，二阶天灵石*25，三级龙晶*30	Açılarak kazanılacak: 2 Kat Demir Çivi*25, 2 Kat Seviye Kristali*25, 3 Lv Mineral*30	0
打开后可获得：五星召唤令*5	Alınacak içerik: Seviye 5 Çağrı jetonu*5	0
打开后可获得：五级宝石*1，许愿币*5，二级龙晶*40	Açılarak kazanılacak: 5 Lv Mücevher*1, Dilek Parası*5, 2 Lv Mineral*40	0
打开后可获得：五级宝石礼盒*1,三级符文礼盒*1,坐骑培养石*20,姻缘石*20,龙灵*8000	Açılarak Kazanılacaklar: 5 Lv Taş Kutusu*1, 3 Lv Rüne Kutusu*1, Binek Geliştirme Taşı*20, Evlilik Taşı*20, Ejder Ruhu*8000	0
打开后可获得：五阶天灵石*160,五阶玄铁*80,五阶古龙血*40	Alınacak içerik: Seviye 5 Kristaloit *160, Seviye 5 Antik parça *80, Seviye 5 Ejderha kanı *40	0
打开后可获得：亮银·寒光剑*1，三星召唤令*1,占卜令*1	Aç ve kazan: Işıltılı·arktik kılıç *1, Seviye 3 Çağırma jetonu ve Yıldız jetonu	0
打开后可获得：代金券1688*1，宝石小礼盒*10，命魂小礼盒*10，坐骑进化石*10	Açılarak kazanılacak: Kristal Makbuzu 1688*1, Küçük Taş Paketi*10, Küçük Astral Paketi*10, Binek Yükseltme Kayası*10	0
打开后可获得：代金券1688*1，宝石小礼盒*10，命魂小礼盒*10，坐骑进化石*20	Açılarak kazanılacak: Kristal Makbuzu 1688*1, Küçük Taş Paketi*10, Küçük Astral Paketi*10, Binek Yükseltme Kayası*20	0
打开后可获得：代金券1688*1，符文宝珠*10，命魂小礼盒*10，装备洗练石*100	Açılarak kazanılacak: Kristal Makbuzu 1688*1, Rün Taş*10, Küçük Astral Paketi*10, Ekipman Arıtma Taşı*100	0
打开后可获得：代金券1688*1，符文宝珠*10，命魂小礼盒*10，装备洗练石*50	Açılarak kazanılacak: Kristal Makbuzu 1688*1, Rün Taş*10, Küçük Astral Paketi*10, Ekipman Arıtma Taşı*50	0
打开后可获得：代金券1688*2，宝石小礼盒*20，命魂小礼盒*10，坐骑进化石*40	Açılarak kazanılacak: Kristal Makbuzu 1688*2, Küçük Taş Paketi*20, Küçük Astral Paketi*10, Binek Yükseltme Kayası*40	0
打开后可获得：代金券1688*2，符文宝珠*20，命魂小礼盒*10，装备洗练石*200	Açılarak kazanılacak: Kristal Makbuzu 1688*2, Rün Taş*20, Küçük Astral Paketi*10, Ekipman Arıtma Taşı*200	0
打开后可获得：代金券20*1，宝石小礼盒*1，命魂小礼盒*1	Açılarak kazanılacak: Kristal Makbuzu 20*1, Küçük Taş Paketi*1, Küçük Astral Paketi*1	0
打开后可获得：代金券20*1，符文宝珠*1，命魂小礼盒*1	Açılarak kazanılacak: Kristal Makbuzu 20*1, Rün Taş*1, Küçük Astral Paketi*1	0
打开后可获得：代金券268*1，宝石小礼盒*10，命魂小礼盒*10	Açılarak kazanılacak: Kristal Makbuzu 268*1, Küçük Taş Paketi*10, Küçük Astral Paketi*10	0
打开后可获得：代金券268*1，宝石小礼盒*10，命魂小礼盒*10，坐骑进化石*10	Açılarak kazanılacak: Kristal Makbuzu 268*1, Küçük Taş Paketi*10, Küçük Astral Paketi*10, Binek Yükseltme Kayası*10	0
打开后可获得：代金券268*1，符文宝珠*10，命魂小礼盒*10	Açılarak kazanılacak: Kristal Makbuzu 268*1, Rün Taş*10, Küçük Astral Paketi*10	0
打开后可获得：代金券268*1，符文宝珠*10，命魂小礼盒*10，装备洗练石*50	Açılarak kazanılacak: Kristal Makbuzu 268*1, Rün Taş*10, Küçük Astral Paketi*10, Ekipman Arıtma Taşı*50	0
打开后可获得：代金券50*1，宝石小礼盒*2，命魂小礼盒*2	Açılarak kazanılacak: Kristal Makbuzu 50*1, Küçük Taş Paketi*2, Küçük Astral Paketi*2	0
打开后可获得：代金券50*1，宝石小礼盒*5，命魂小礼盒*5	Açılarak kazanılacak: Kristal Makbuzu 50*1, Küçük Taş Paketi*5, Küçük Astral Paketi*5	0
打开后可获得：代金券50*1，符文宝珠*2，命魂小礼盒*2	Açılarak kazanılacak: Kristal Makbuzu 50*1, Rün Taş*2, Küçük Astral Paketi*2	0
打开后可获得：代金券50*1，符文宝珠*5，命魂小礼盒*5	Açılarak kazanılacak: Kristal Makbuzu 50*1, Rün Taş*5, Küçük Astral Paketi*5	0
打开后可获得：体力*100，奖励神石*100，金币*880000	Açılarak kazanılacak: Dayanıklılık*100, Ödül Kristali*100, Altın*880000	0
打开后可获得：体力*100，奖励神石*100，金币*88W，代金券50*1	Açılarak kazanılacak: Dayanıklılık*100, Ödül Kristali*100, Altın*880k, 50 Makbuz*1	0
打开后可获得：免暴紫魂*1，经验紫魂*1，生命结晶*10	Açılarak kazanılacak: Antikritik Mor Yıldız*1, TEC Mor Yıldız*1, HP Kristali*10	0
打开后可获得：免爆+格挡双属性红色命魂*1	Almak için aç: Anti kritik+ Blok Kırmızı Yıldız	0
打开后可获得：免爆+破挡双属性红色命魂*1	Açılarak kazanılacak: Anti-Krit & Blok Kırma iki özellikli Kırmızı yıldız*1.	0
打开后可获得：八星召唤令*5	Açılarak kazanılacak: Seviye 8 Çağırma Jetonu*5	0
打开后可获得：八级符文礼盒*1，摩羯座女神·碎片*30	Açılarak Kazanılacaklar: 8 Lv Rüne Kutusu*1, Oğlak Burcu Tanrıça Kartı Parçası*30	0
打开后可获得：六星召唤令*5	Alınacak içerik: Seviye 6 Çağrı jetonu*5	0
打开后可获得：六级生命宝石*1、占卜令*2	Açılarak Kazanılacaklar: 6 Lv Can Taşı*1, Fal Bakma Emri*2	0
打开后可获得：六级雕纹*1，圣器附魔石*20，四级龙晶*400	Açılarak kazanılacak: 6 Lv Kabartma*1, Kutsal Silah Geliştirme Taşı*20, 4 Lv Mineral*400	0
打开后可获得：六阶天灵石*160,六阶玄铁*80,六阶古龙血*40	Açılarak Kazanılacak: 6 Kat Gök Ruhu Taşı*160, 6 Kat Demir Çivi*80, 6 Kat Antik Ejder Kanı*40	0
打开后可获得：华丽时装之魄*1、华丽时装精华*6	Almak için aç:Muhteşem Moda Ruhu*1,Muhteşem Moda Esansı*1	0
打开后可获得：华丽时装之魄*3	Almak için aç:Muhteşem Moda Ruhu*3	0
打开后可获得：华丽时装精华*15	Almak için al: Muhteşem Moda Esansı*15	0
打开后可获得：华丽时装精华*6	Almak için al: Muhteşem Moda Esansı*6	0
打开后可获得：占卜令*1，宠物圣果*20，四级宝石礼盒*3，四级符文礼盒*3	Açılarak kazanılacak: Yıldız Jetonu*1, Evcil Hayvan Eğitim Islığı*20, 4 Lv Taş Kutusu*3, 4 Lv Rüne Kutusu*3	0
打开后可获得：占卜令*1，金币*300000，二级龙晶*40	Açılarak kazanılacak: Yıldız Jetonu*1, Altın*300000, 2 Lv Mineral*40	0
打开后可获得：占卜令*1，金币*30W，二级龙晶*40	Açılarak kazanılacak: Yıldız Jetonu*1, Altın*300k, 2 Lv Mineral*40	0
打开后可获得：占卜令*4,经验紫魂*1	Alınacak içerik: Çağrı jetonu*4, Mor Enegine *1	0
打开后可获得：占卜令*5，命魂至尊礼盒(开启黄色命魂一个)*1	Açılarak kazanılacak: Yıldız Jetonu*5, Ultra Yıldız Kutusu (Açılarak 1 Adet Altın Yıldız Kazanılır)*1	0
打开后可获得：占卜令*5，奖励神石*500，每日贵族商城内限购1次	Açılarak kazanılacak: Yıldız Jetonu*5, Ödül Kristali*500, Her Gün VIP Marketinden 1 Alım Limiti	0
打开后可获得：召唤令*10（星级由主角等级决定）	Açılarak Kazanılacaklar: Uyandırma Emri*10 (Yıldız seviyesi ana karakter seviyesine göre belirlenir)	0
打开后可获得：召唤令*1（星级由主角等级决定）	Açılarak Kazanılacaklar: Uyandırma Emri*1 (Yıldız seviyesi ana karakter seviyesine göre belirlenir)	0
打开后可获得：召唤令*4（星级由主角等级决定）	Alınacak içerik: Çağrı jetonu*4(Seviye karakterin seviyesine göre değişir)	0
打开后可获得：四星召唤令*5	Alınacak içerik: Seviye 4 Çağrı jetonu*5	0
打开后可获得：四级宝石*1，许愿币*5，一级龙晶*20	Açılarak kazanılacak: 4 Lv Mücevher*1, Dilek Parası*5, 1 Lv Mineral*20	0
打开后可获得：四级宝石*4，宝石优惠卡*1，奖励神石*100，每日贵族商城内限购1次	Açılarak kazanılacak: 4 Lv Mücevher*4, Mücevher İndirim Kartı*1, Ödül Kristali*100, Her Gün VIP Marketinden 1 Alım Limiti	0
打开后可获得：四级宝石礼盒*1,二级符文礼盒*1,坐骑培养石*10,姻缘石*10,龙灵*4000	Açılarak Kazanılacaklar: 4 Lv Taş Kutusu*1, 2 Lv Rüne Kutusu*1, Binek Geliştirme Taşı*10, Evlilik Taşı*10, Ejder Ruhu*4000	0
打开后可获得：四级宝石礼盒*1,二级符文礼盒*1,坐骑培养石*12,姻缘石*12,龙灵*5000	Açılarak Kazanılacaklar: 4 Lv Taş Kutusu*1, 2 Lv Rüne Kutusu*1, Binek Geliştirme Taşı*12, Evlilik Taşı*12, Ejder Ruhu*5000	0
打开后可获得：四级宝石礼盒*1,二级符文礼盒*1,坐骑培养石*15,姻缘石*15,龙灵*6000	Açılarak Kazanılacaklar: 4 Lv Taş Kutusu*1, 2 Lv Rüne Kutusu*1, Binek Geliştirme Taşı*15, Evlilik Taşı*15, Ejder Ruhu*6000	0
打开后可获得：四级宝石礼盒*1,装备附魔石*13，金币*188000	Aç ve al: Seviye 4 Taş Paketi × 1, ekipman geliştirme kayası × 13, Altın × 188000	0
打开后可获得：四级宝石礼盒*1，三级符文礼盒*1，坐骑培养石*20，宠物圣果*10，占卜令*1	Açılarak Kazanılacaklar: 4 Lv Taş Kutusu*1, 3 Lv Rüne Kutusu*1, Binek Geliştirme Taşı*20, Evcil hayvan eğitim ıslığı*10, Fal Bakma Emri*1	0
打开后可获得：四级宝石礼盒*1，坐骑培养石*20，金币*188000	Açılarak Kazanılacaklar: 4 Lv Taş Kutusu*1, Binek Geliştirme Taşı*20, Altın*188k	0
打开后可获得：四级宝石礼盒*1，许愿币*10，金币*188000	Açılarak Kazanılacaklar: 4 Lv Taş Kutusu*1, Dilek Parası*10, Altın*188k	0
打开后可获得：四级宝石礼盒*1，许愿币*4	Açılarak Kazanılacaklar: 4 Lv Taş Kutusu*1, Dilek Parası*4	0
打开后可获得：四级宝石礼盒*1，魔晶*100，金币*200W	Alınacak içerik: Seviye 3 Taş Paketi *1, Bağlı Kristal *100, Altın *2,000,000	0
打开后可获得：四级宝石礼盒+1，三级符文礼盒+1，坐骑培养石+20，羽翼培养石+20	Açılarak Kazanılacaklar: 4 Lv Taş Kutusu+1, 3 Lv Rüne Kutusu+1, Binek Geliştirme Taşı+20, Kanat Geliştirme Taşı+20	0
