source_text	target_text	need_translate
<font color='#00EE00'>此刻您已获得3倍返利</font>	<font color='#00EE00'>You received 3 times your investment.</font>	0
<font color='#00EE00'>此刻您已获得4.2倍返利</font>	<font color='#00EE00'>You received 4.2 times your investment.</font>	0
<font color='#00EE00'>此刻您已获得4.6倍返利</font>	<font color='#00EE00'>You received 4.6 times your investment.</font>	0
<font color='#00EE00'>此刻您已获得5倍返利</font>	<font color='#00EE00'>You received 5 times your investment.</font>	0
<font color='#00EE00'>此刻您已获得6倍返利</font>	<font color='#00EE00'>You received 6 times your investment.</font>	0
<font color='#ffffff'>在宴会每隔<font color='#66FF00'>10分钟</font>可领取一次奖励</font>	<font color='#ffffff'>You can receive rewards once every<font color='#66FF00'>10 minutes</font> while in a banquet.</font>	0
A评分通过一重罪	You've got A on Easy	0
A评分通过二重罪	You've got A on Normal	0
A评分通过天空之塔	You've got A on Sky Tower	0
A评分通过寂灭之塔	You've got A on Mortal Tower	0
CDK欢乐礼包	no need to translate	0
CDK欢乐礼包(俄罗斯)	no need to translate	0
D评分通过一重罪	You've got D on Easy	0
D评分通过寂灭之塔	You've got D on Mortal Tower	0
FB好康禮包	no need to translate	0
FB活动礼包	FB Event Pack	0
FB禮包	FB Pack	0
FB粉絲好禮禮包	no need to translate	0
GS专属称号，可通过GS线下返利活动获得	no need to translate	0
GVE副本1	GVE Dungeon 1	0
GVE副本10	GVE Dungeon 10	0
GVE副本100	GVE Dungeon 100	0
GVE副本101	GVE Dungeon 101	0
GVE副本102	GVE Dungeon 102	0
GVE副本103	GVE Dungeon 103	0
GVE副本104	GVE Dungeon 104	0
GVE副本105	GVE Dungeon 105	0
GVE副本11	GVE Dungeon 11	0
GVE副本12	GVE Dungeon 12	0
GVE副本13	GVE Dungeon 13	0
GVE副本14	GVE Dungeon 14	0
GVE副本15	GVE Dungeon 15	0
GVE副本16	GVE Dungeon 16	0
GVE副本17	GVE Dungeon 17	0
GVE副本18	GVE Dungeon 18	0
GVE副本19	GVE Dungeon 19	0
GVE副本2	GVE Dungeon 2	0
GVE副本20	GVE Dungeon 20	0
GVE副本21	GVE Dungeon 21	0
GVE副本22	GVE Dungeon 22	0
GVE副本23	GVE Dungeon 23	0
GVE副本24	GVE Dungeon 24	0
GVE副本25	GVE Dungeon 25	0
GVE副本26	GVE Dungeon 26	0
GVE副本27	GVE Dungeon 27	0
GVE副本28	GVE Dungeon 28	0
GVE副本29	GVE Dungeon 29	0
GVE副本3	GVE Dungeon 3	0
GVE副本30	GVE Dungeon 30	0
GVE副本31	GVE Dungeon 31	0
GVE副本32	GVE Dungeon 32	0
GVE副本33	GVE Dungeon 33	0
GVE副本34	GVE Dungeon 34	0
GVE副本35	GVE Dungeon 35	0
GVE副本36	GVE Dungeon 36	0
GVE副本37	GVE Dungeon 37	0
GVE副本38	GVE Dungeon 38	0
GVE副本39	GVE Dungeon 39	0
GVE副本4	GVE Dungeon 4	0
GVE副本40	GVE Dungeon 40	0
GVE副本41	GVE Dungeon 41	0
GVE副本42	GVE Dungeon 42	0
GVE副本43	GVE Dungeon 43	0
GVE副本44	GVE Dungeon 44	0
GVE副本45	GVE Dungeon 45	0
GVE副本46	GVE Dungeon 46	0
GVE副本47	GVE Dungeon 47	0
GVE副本48	GVE Dungeon 48	0
GVE副本49	GVE Dungeon 49	0
GVE副本5	GVE Dungeon 5	0
GVE副本50	GVE Dungeon 50	0
GVE副本51	GVE Dungeon 51	0
GVE副本52	GVE Dungeon 52	0
GVE副本53	GVE Dungeon 53	0
GVE副本54	GVE Dungeon 54	0
GVE副本55	GVE Dungeon 55	0
GVE副本56	GVE Dungeon 56	0
GVE副本57	GVE Dungeon 57	0
GVE副本58	GVE Dungeon 58	0
GVE副本59	GVE Dungeon 59	0
GVE副本6	GVE Dungeon 6	0
GVE副本60	GVE Dungeon 60	0
GVE副本61	GVE Dungeon 61	0
GVE副本62	GVE Dungeon 62	0
GVE副本63	GVE Dungeon 63	0
GVE副本64	GVE Dungeon 64	0
GVE副本65	GVE Dungeon 65	0
GVE副本66	GVE Dungeon 66	0
GVE副本67	GVE Dungeon 67	0
GVE副本68	GVE Dungeon 68	0
GVE副本69	GVE Dungeon 69	0
GVE副本7	GVE Dungeon 7	0
GVE副本70	GVE Dungeon 70	0
GVE副本71	GVE Dungeon 71	0
GVE副本72	GVE Dungeon 72	0
GVE副本73	GVE Dungeon 73	0
GVE副本74	GVE Dungeon 74	0
GVE副本75	GVE Dungeon 75	0
GVE副本76	GVE Dungeon 76	0
GVE副本77	GVE Dungeon 77	0
GVE副本78	GVE Dungeon 78	0
GVE副本79	GVE Dungeon 79	0
GVE副本8	GVE Dungeon 8	0
GVE副本80	GVE Dungeon 80	0
GVE副本81	GVE Dungeon 81	0
GVE副本82	GVE Dungeon 82	0
GVE副本83	GVE Dungeon 83	0
GVE副本84	GVE Dungeon 84	0
GVE副本85	GVE Dungeon 85	0
GVE副本86	GVE Dungeon 86	0
GVE副本87	GVE Dungeon 87	0
GVE副本88	GVE Dungeon 88	0
GVE副本89	GVE Dungeon 89	0
GVE副本9	GVE Dungeon 9	0
GVE副本90	GVE Dungeon 90	0
GVE副本91	GVE Dungeon 91	0
GVE副本92	GVE Dungeon 92	0
GVE副本93	GVE Dungeon 93	0
GVE副本94	GVE Dungeon 94	0
GVE副本95	GVE Dungeon 95	0
GVE副本96	GVE Dungeon 96	0
GVE副本97	GVE Dungeon 97	0
GVE副本98	GVE Dungeon 98	0
GVE副本99	GVE Dungeon 99	0
GVE战斗1	GVE Battle 1	0
GVE战斗2	GVE Battle 2	0
GVE战斗3	GVE Battle 3	0
GVE战斗主线	GVE Battle Quest	0
JJC假人及战斗	no need to translate	0
JJC战斗	Arena	0
KGG礼包	no need to translate	0
Lv1 免暴之灵	Lvl 1 Anti-crit Anima	0
Lv1 宠物之灵	Lvl 1 Pet Anima	0
Lv1 攻击之灵	Lvl 1 Attack Anima	0
Lv1 暴击之灵	Lvl 1 Crit Anima	0
Lv1 格挡之灵	Lvl 1 Block Anima	0
Lv1 生命之灵	Lvl 1 HP Anima	0
Lv1 破挡之灵	Lvl 1 Block Spirit	0
Lv1 破档之灵	Lvl 1 Break-block Anima	0
Lv10 免暴之灵	Lvl 10 Anti-crit Anima	0
Lv10 攻击之灵	Lvl 10 Attack Anima	0
Lv10 暴击之灵	Lvl 10 Crit Anima	0
Lv10 格挡之灵	Lvl 10 Block Anima	0
Lv10 生命之灵	Lvl 10 HP Anima	0
Lv10 破挡之灵	Lvl 10 Break-block Anima	0
Lv10 破档之灵	Lvl 10 Break-block Anima	0
Lv2 免暴之灵	Lvl 2 Anti-crit Anima	0
Lv2 攻击之灵	Lvl 2 Attack Anima	0
Lv2 暴击之灵	Lvl 2 Crit Anima	0
Lv2 格挡之灵	Lvl 2 Block Anima	0
Lv2 生命之灵	Lvl 2 HP Anima	0
Lv2 破挡之灵	Lvl 2 Break-block Anima	0
Lv2 破档之灵	Lvl 2 Break-block Anima	0
Lv3 免暴之灵	Lvl 3 Anti-crit Anima	0
Lv3 攻击之灵	Lvl 3 Attack Anima	0
Lv3 暴击之灵	Lvl 3 Crit Anima	0
Lv3 格挡之灵	Lvl 3 Block Anima	0
Lv3 生命之灵	Lvl 3 HP Anima	0
Lv3 破挡之灵	Lvl 3 Break-block Anima	0
Lv3 破档之灵	Lvl 3 Break-block Anima	0
Lv4 免暴之灵	Lvl 4 Anti-crit Anima	0
Lv4 攻击之灵	Lvl 4 Attack Anima	0
Lv4 暴击之灵	Lvl 4 Crit Anima	0
Lv4 格挡之灵	Lvl 4 Block Anima	0
Lv4 生命之灵	Lvl 4 HP Anima	0
Lv4 破挡之灵	Lvl 4 Break-block Anima	0
Lv4 破档之灵	Lvl 4 Break-block Anima	0
Lv5 免暴之灵	Lvl 5 Anti-crit Anima	0
Lv5 攻击之灵	Lvl 5 Attack Anima	0
Lv5 暴击之灵	Lvl 5 Crit Anima	0
Lv5 格挡之灵	Lvl 5 Block Anima	0
Lv5 生命之灵	Lvl 5 HP Anima	0
Lv5 破挡之灵	Lvl 5 Break-block Anima	0
Lv5 破档之灵	Lvl 5 Break-block Anima	0
Lv6 免暴之灵	Lvl 6 Anti-crit Anima	0
Lv6 攻击之灵	Lvl 6 Attack Anima	0
Lv6 暴击之灵	Lvl 6 Crit Anima	0
Lv6 格挡之灵	Lvl 6 Block Anima	0
Lv6 生命之灵	Lvl 6 HP Anima	0
Lv6 破挡之灵	Lvl 6 Break-block Anima	0
Lv6 破档之灵	Lvl 6 Break-block Anima	0
Lv7 免暴之灵	Lvl 7 Anti-crit Anima	0
Lv7 攻击之灵	Lvl 7 Attack Anima	0
Lv7 暴击之灵	Lvl 7 Crit Anima	0
Lv7 格挡之灵	Lvl 7 Block Anima	0
Lv7 生命之灵	Lvl 7 HP Anima	0
Lv7 破挡之灵	Lvl 7 Break-block Anima	0
Lv7 破档之灵	Lvl 7 Break-block Anima	0
Lv8 免暴之灵	Lvl 8 Anti-crit Anima	0
Lv8 攻击之灵	Lvl 8 Attack Anima	0
Lv8 暴击之灵	Lvl 8 Crit Anima	0
Lv8 格挡之灵	Lvl 8 Block Anima	0
Lv8 生命之灵	Lvl 8 HP Anima	0
Lv8 破挡之灵	Lvl 8 Break-block Anima	0
Lv8 破档之灵	Lvl 8 Break-block Anima	0
Lv9 免暴之灵	Lvl 9 Anti-crit Anima	0
Lv9 攻击之灵	Lvl 9 Attack Anima	0
Lv9 暴击之灵	Lvl 9 Crit Anima	0
Lv9 格挡之灵	Lvl 9 Block Anima	0
Lv9 生命之灵	Lvl 9 HP Anima	0
Lv9 破挡之灵	Lvl 9 Break-block Anima	0
Lv9 破档之灵	Lvl 9 Break-block Anima	0
Manu Ginóbili	0	0
MyCard滿額禮盒	no need to translate	0
OK獨家禮盒	no need to translate	0
Otwórz, by otrzymać:Zablok.Diamenty*200, Złoto*2000000,Kryształ ulepszający Wierzchowca*50,1 Lv Paczka Klejnotów*20,Wino EXP S*50.	no need to translate	0
Otwórz, by otrzymać:Zablok.Diamenty*500, Złoto*5000000,Kryształ ulepszający Wierzchowca*100,3 Lv Paczka Klejnotów*5,Wino EXP S*100.	no need to translate	0
Otwórz, by otrzymać:Zablok.Diamenty*750, Złoto*7500000,Kryształ ulepszający Wierzchowca*120,4 Lv Paczka Klejnotów*3,Wino EXP S*120,Pióro ulepszające Skrzydła*20,Owoców Zwierzęcia*20	no need to translate	0
Otwórz, by zdobyć: Bat Treningowy Wierzchowca x 20,  Lvl 1 Żeton Przyzywający × 1,  Lvl 3 Paczka klejnotów × 2, 200k Złoto oraz 300 Zablokowanych Diamentów.	No need to translate	0
PVE战斗	PVE Battle	0
PVP战斗	PVP Battle	0
Paczka Brązowa	no need to translate	0
Paczka Złota	no need to translate	0
Q-GAME惊喜礼包	no need to translate	0
QQ公仔实物奖励	QQ公仔实物奖励	0
QQ空间礼包	Q-zone Pack	0
QQ管家7日礼包	no need to translate	0
QQ管家大礼1	no need to translate	0
QQ管家大礼2	no need to translate	0
QQ管家大礼3	no need to translate	0
QQ管家大礼4	no need to translate	0
QQ管家大礼5	no need to translate	0
QQ管家大礼6	no need to translate	0
QQ管家大礼7	no need to translate	0
QQ黄钻	no need to translate	0
SSS评分通过一重罪	You've got SSS on Easy	0
SSS评分通过二重罪	You've got SSS on Normal	0
SSS评分通过天空之塔	You've got SSS on Sky Tower	0
SSS评分通过寂灭之塔	You've got SSS on Mortal Tower	0
S评分通过二重罪	You've got S on Normal	0
S评分通过天空之塔	You've got S on Sky Tower	0
TGP惊喜礼包	TGP Suprising Pack	0
TGP至尊礼包	TGP Ultimate Gift Pack	0
VIP尊享服务	VIP Privilege Service	0
VIP尊享礼包	VIP Privilege Pack	0
Ye游欢乐礼包	no need to translate	0
Ye游节抽奖礼包	no need to translate	0
Ye游节暴击礼包	no need to translate	0
Ye游节极品礼包	no need to translate	0
Ye游节欢乐礼包	no need to translate	0
[(0,316,-42,相应的成就可以增加一定的属性和声望),(3,-215,-6,点击开始匹配对手进行战斗，消耗试炼次数。可购买鼓舞),(0,-44,-129,试炼获得的积分可以每天兑换一次礼包哟),(2,242,37,当前试炼积分，可累计用来兑换礼包)]	[(0,316,-42,Receive a Buff to get Stats and Prestige), (3,-215,-6,Click to get matched for the challenge. This will consume Trial attempts. You can buy a stat boost.),(0,-44,-129,The Points you get from Trials can be exchanged for Packs once every day.),(2,242,37,Your Trial Points can be exchanged for Packs.)]	0
