module_variable_name	source_text	target_text	need_translate
Common.Other.GlobalPrompt.QMO_Tips_LuckyKey	翻开全部卡牌，额外获得：#Z(%s,%s)#H	翻開全部卡牌，額外獲得：#Z(%s,%s)#H	0
Common.Other.GlobalPrompt.QMO_Tips_UnlockRewardHead	领取成功，获得：#H	領取成功，獲得：#H	0
Common.Other.GlobalPrompt.QQHZGift_Tips_Reward_Head	恭喜你获得#H	恭喜你獲得#H	0
Common.Other.GlobalPrompt.QQHZGift_Tips_Reward_Master	#C(#FFFF00)白羊圣骑#C(#E87D22)	#C(#FFFF00)白羊聖騎#C(#E87D22)	0
Common.Other.GlobalPrompt.QQHZRoll_Tips_Crystal	黄钻水晶 +%s#H	黃鑽水晶 +%s#H	0
Common.Other.GlobalPrompt.QQHZRoll_Tips_Head	领奖成功，获得：#H	領獎成功，獲得：#H	0
Common.Other.GlobalPrompt.QQHZRoll_Tips_HeadEx	兑换成功，获得：#H	兌換成功，獲得：#H	0
Common.Other.GlobalPrompt.QQHall_LotteryRewardMsg_Head	恭喜你获得#H	恭喜你獲得#H	0
Common.Other.GlobalPrompt.QQHall_LotteryRewardMsg_Money	#C(#FFFF00)金币+ %s#n	#C(#FFFF00)金幣+ %s#n	0
Common.Other.GlobalPrompt.QQLZBXKaiQi	开启成功，	開啟成功，	0
Common.Other.GlobalPrompt.QQLZBXTianMa	领取成功，	領取成功，	0
Common.Other.GlobalPrompt.QQLZGift_Tips_Reward_Head	恭喜你获得#H	恭喜你獲得#H	0
Common.Other.GlobalPrompt.QQLZGift_Tips_Reward_Master	#C(#FFFF00)白羊圣骑#C(#E87D22)	#C(#FFFF00)白羊聖騎#C(#E87D22)	0
Common.Other.GlobalPrompt.QQLZKaiTongGift_Tips_Ended	活动已结束	活動已結束	0
Common.Other.GlobalPrompt.QQLZKaiTongGift_Tips_Reward_Head	恭喜你获得#H	恭喜你獲得#H	0
Common.Other.GlobalPrompt.QQLZKaiTongGift_Tips_Reward_Master	#C(#FFFF00)天马流星#C(#E87D22)	#C(#FFFF00)天馬流星#C(#E87D22)	0
Common.Other.GlobalPrompt.QQLZLuxuryGift_Precious_Msg	#C(#00FF00)%s#n在蓝钻豪华六重礼活动中成功领取：#Z(%s,%s)的奖励,真是羡慕妒忌恨啊!	#C(#00FF00)%s#n在藍鑽豪華六重禮活動中成功領取：#Z(%s,%s)的獎勵,真是羡慕妒忌恨啊!	0
Common.Other.GlobalPrompt.QQLZLuxuryGift_Tips_Head	领取成功，获得：#H	領取成功，獲得：#H	0
Common.Other.GlobalPrompt.QQLZLuxuryRoll_Tips_Crystal	蓝钻水晶 +%s#H	藍鑽水晶 +%s#H	0
Common.Other.GlobalPrompt.QQLZLuxuryRoll_Tips_Head	领奖成功，获得：#H	領獎成功，獲得：#H	0
Common.Other.GlobalPrompt.QQLZLuxuryRoll_Tips_HeadEx	兑换成功，获得：#H	兌換成功，獲得：#H	0
Common.Other.GlobalPrompt.QQLZRoll_Tips_Crystal	蓝钻水晶 +%s#H	藍鑽水晶 +%s#H	0
Common.Other.GlobalPrompt.QQLZRoll_Tips_Head	领奖成功，获得：#H	領獎成功，獲得：#H	0
Common.Other.GlobalPrompt.QQLZRoll_Tips_HeadEx	兑换成功，获得：#H	兌換成功，獲得：#H	0
Common.Other.GlobalPrompt.QQ_APP_ON_PANEL_REWARD_PROMPT	成功将龙骑士传添加到QQ应用面板获得奖励#Z(%s,%s)#H	成功將龍騎士傳添加到QQ應用面板獲得獎勵#Z(%s,%s)#H	0
Common.Other.GlobalPrompt.QandA_Has_Join	您今天已经参与过1次答题，每天只能参与1次。	您今天已經參與過1次答題，每天只能參與1次。	0
Common.Other.GlobalPrompt.QandA_Mail_Content	亲爱的玩家：#H    您的背包已满，答题的奖励我们已经通过邮件发送给您了。您可以先整理背包，然后提取附件获得奖励。	親愛的玩家：#H    您的背包已滿，答題的獎勵我們已經通過郵件發送給您了。您可以先整理背包，然後提取附件獲得獎勵。	0
Common.Other.GlobalPrompt.QandA_Mail_Send	系统	系統	0
Common.Other.GlobalPrompt.QandA_Mail_Title	由于你的背包已满	由於你的背包已滿	0
Common.Other.GlobalPrompt.QandA_READY_BROADCAST_0	#C(#00FF00)【答题】#n答题活动正式开始！	#C(#00FF00)【答題】#n答題活動正式開始！	0
Common.Other.GlobalPrompt.QandA_READY_BROADCAST_1	#C(#00FF00)【答题】#n即将开始答题活动，龙骑士们请做好准备。	#C(#00FF00)【答題】#n即將開始答題活動，龍騎士們請做好準備。	0
Common.Other.GlobalPrompt.QandA_READY_BROADCAST_5	#C(#00FF00)【答题】#n答题活动将在五分钟后正式开始。	#C(#00FF00)【答題】#n答題活動將在五分鐘後正式開始。	0
Common.Other.GlobalPrompt.QandA_READY_BROADCAST_last	#C(#00FF00)【答题】#n现在是答题最后一题了！	#C(#00FF00)【答題】#n現在是答題最後一題了！	0
Common.Other.GlobalPrompt.QingMingLianJinBuffTips1	和%s%%的全民齐炼金加成	和%s%%的全民齊煉金加成	0
Common.Other.GlobalPrompt.QingMingLianJinBuffTips2	您获得了额外%s%%的全民齐炼金加成	您獲得了額外%s%%的全民齊煉金加成	0
Common.Other.GlobalPrompt.QingMingRank_Content	恭喜！您在#C(#E87D22)【清明消费排行】#n活动中跨服排名第#C(#00EE00)%s#n，达到了排名奖励标准，获得了丰厚奖励！	恭喜！您在#C(#E87D22)【清明消費排行】#n活動中跨服排名第#C(#00EE00)%s#n，達到了排名獎勵標準，獲得了豐厚獎勵！	0
Common.Other.GlobalPrompt.QingMingRank_Local_Content	恭喜！您在#C(#E87D22)【清明消费排行】#n活动中本服排名第#C(#00EE00)%s#n，达到了排名奖励标准，获得了丰厚奖励！	恭喜！您在#C(#E87D22)【清明消費排行】#n活動中本服排名第#C(#00EE00)%s#n，達到了排名獎勵標準，獲得了豐厚獎勵！	0
Common.Other.GlobalPrompt.QingMingRank_Local_Sender	系统	系統	0
Common.Other.GlobalPrompt.QingMingRank_Local_Title	【清明消费排行】本服排名奖励	【清明消費排行】本服排名獎勵	0
Common.Other.GlobalPrompt.QingMingRank_Sender	系统	系統	0
Common.Other.GlobalPrompt.QingMingRank_Tips_Head	成功领取奖励，获得：#H	成功領取獎勵，獲得：#H	0
Common.Other.GlobalPrompt.QingMingRank_Title	【清明消费排行】跨服排名奖励	【清明消費排行】跨服排名獎勵	0
Common.Other.GlobalPrompt.QinmiLvUp	升级成功！	升級成功！	0
Common.Other.GlobalPrompt.Qinmi_Tips	亲密+%s#H	親密+%s#H	0
Common.Other.GlobalPrompt.RMBBankExtract_Tips	领取成功：#H神石+%s#H魔晶+%s	領取成功：#H神石+%s#H魔晶+%s	0
Common.Other.GlobalPrompt.ROLE_EXP_LIMIT_PROMPT	等级已满，无法增加经验	等級已滿，無法增加經驗	0
Common.Other.GlobalPrompt.RUSH_LEVEL_GET_REWARD_PROMPT	领取成功：#H	領取成功：#H	0
Common.Other.GlobalPrompt.RUSH_LEVEL_TOP_HEARSAY	冲级竞技活动完美结束，#C(#00FF00)%s#n力压全服，获得丰厚奖励	沖級競技活動完美結束，#C(#00FF00)%s#n力壓全服，獲得豐厚獎勵	0
Common.Other.GlobalPrompt.RechargeEverydayContent	 #C(#66FF00)【今日首充】#n奖励已发送您邮件，快去把它们提取掉吧！ 	 #C(#66FF00)【今日首儲】#n獎勵已發送您郵件，快去把它們提取掉吧！	0
Common.Other.GlobalPrompt.RechargeEverydayGlobalTell	#C(#EE7600)【今日首充】#n #C(#00FF00)%s#n成功完成了【今日首充】活动，领取豪华礼包，从此横行圣辉，坐拥天下啊。	#C(#EE7600)【今日首儲】#n #C(#00FF00)%s#n成功完成了【今日首儲】活動，領取豪華禮包，從此橫行聖輝，坐擁天下啊。	0
Common.Other.GlobalPrompt.RechargeEverydaySender	系统	系統	0
Common.Other.GlobalPrompt.RechargeEverydayTitle	【今日首充】系统通知	【今日首儲】系統通知	0
Common.Other.GlobalPrompt.Reputation_Tips	声望 +%s#H	聲望 +%s#H	0
Common.Other.GlobalPrompt.Reward_Item_Tips	你获得了：#Z(%s,%s)	你獲得了：#Z(%s,%s)	0
Common.Other.GlobalPrompt.Reward_Tips	恭喜你获得:#H	恭喜你獲得:#H	0
Common.Other.GlobalPrompt.RingFindError	您的伴侣已经超过15天未上线，召唤伴侣上线后才能铭刻	您的伴侶已經超過15天未上線，召喚伴侶上線後才能銘刻	0
Common.Other.GlobalPrompt.RingImprintSuccess	铭刻成功	銘刻成功	0
Common.Other.GlobalPrompt.RongYu_Tips	荣誉+%s#H	榮譽+%s#H	0
Common.Other.GlobalPrompt.RosePresent_Mail_Content	你收到来自#C(#00EE00)%s#n赠送的#Z(%s,%s)，您将会收到一定的魅力值哟，快去看看吧！	你收到來自#C(#00EE00)%s#n贈送的#Z(%s,%s)，您將會收到一定的魅力值喲，快去看看吧！	0
Common.Other.GlobalPrompt.RosePresent_Mail_Sender	系统	系統	0
Common.Other.GlobalPrompt.RosePresent_Mail_Title	您收到赠送	您收到贈送	0
Common.Other.GlobalPrompt.RosePresent_Msg_Precious	#C(#EE7600)【魅力情人节】#n—送人玫瑰，手有余香，#C(#00EE00)%s#n获得返利稀有物品#Z(%s,%s),#C(#00ff00)#U#A(#K(openSRMJ))前往赠送！#n#n#n	#C(#EE7600)【魅力情人節】#n—送人玫瑰，手有餘香，#C(#00EE00)%s#n獲得返利稀有物品#Z(%s,%s),#C(#00ff00)#U#A(#K(openSRMJ))前往贈送！#n#n#n	0
Common.Other.GlobalPrompt.RosePresent_Tips_NotLocalServer	非本服好友，不能赠送	非本服好友，不能贈送	0
Common.Other.GlobalPrompt.RosePresent_Tips_SendSucceed	赠送成功，获得：#H%s魅力值#H	贈送成功，獲得：#H%s魅力值#H	0
Common.Other.GlobalPrompt.RoseRebate_Tips_Head	成功领取返利，获得：#H	成功領取返利，獲得：#H	0
Common.Other.GlobalPrompt.RuneWheel_Fiftyth	[#C(#00FF00)%s#n]开启了#C(#0DF6FF)50#n次符文宝轮，获得【#C(#0DF6FF)1#n】倍奖励#C(#0DF6FF)%s#n次，【#C(#0DF6FF)6#n】倍奖励#C(#0DF6FF)%s#n次，【#C(#0DF6FF)30#n】倍奖励#C(#0DF6FF)%s#n次	[#C(#00FF00)%s#n]開啟了#C(#0DF6FF)50#n次符文寶輪，獲得【#C(#0DF6FF)1#n】倍獎勵#C(#0DF6FF)%s#n次，【#C(#0DF6FF)6#n】倍獎勵#C(#0DF6FF)%s#n次，【#C(#0DF6FF)30#n】倍獎勵#C(#0DF6FF)%s#n次	0
Common.Other.GlobalPrompt.RuneWheel_Once	[#C(#00FF00)%s#n]获得 #C(#0DF6FF)%s#n种相同符文，获得 【#C(#0DF6FF)%s#n】 倍奖励 	[#C(#00FF00)%s#n]獲得 #C(#0DF6FF)%s#n種相同符文，獲得 【#C(#0DF6FF)%s#n】 倍獎勵	0
Common.Other.GlobalPrompt.SDRewardMsg_BindRMB	魔晶+ %s#H	魔晶+ %s#H	0
Common.Other.GlobalPrompt.SDRewardMsg_Head	恭喜你获得#H	恭喜你獲得#H	0
Common.Other.GlobalPrompt.SDRewardMsg_Money	金币+ %s#H	金幣+ %s#H	0
Common.Other.GlobalPrompt.SDRewardMsg_RMB	奖励神石+ %s#H	獎勵神石+ %s#H	0
Common.Other.GlobalPrompt.SECKILL_ITEM_CNT_OVER_PROMPT	当前商品已卖光，请下次抓紧时间哦	當前商品已賣光，請下次抓緊時間哦	0
Common.Other.GlobalPrompt.SECKILL_ITEM_TIME_OVER_PROMPT	当前商品已过期，请下次抓紧时间哦	當前商品已過期，請下次抓緊時間哦	0
Common.Other.GlobalPrompt.SECKILL_START_HEARSAY	#C(#E87D22)【双十一狂欢】#n新一轮秒杀汇活动开始了，超级优惠的价格，还在等什么？快快来抢购吧！！	#C(#E87D22)【雙十一狂歡】#n新一輪秒殺匯活動開始了，超級優惠的價格，還在等什麼？快快來搶購吧！！	0
Common.Other.GlobalPrompt.STAR_GIRL_DIVINE_SUCCESS	占星成功，获得星运+%s	占星成功，獲得星運+%s	0
Common.Other.GlobalPrompt.STAR_GIRL_TOTAL_EXP_PROMPT	升级获得经验+%s	升級獲得經驗+%s	0
Common.Other.GlobalPrompt.STAR_GIRL_Tips_1	解锁成功	解鎖成功	0
Common.Other.GlobalPrompt.STAR_GIRL_Tips_2	升星成功	升星成功	0
Common.Other.GlobalPrompt.STAR_GIRL_Tips_3	升星失败，祝福值+%s	升星失敗，祝福值+%s	0
Common.Other.GlobalPrompt.STAR_GIRL_Tips_4	进化成功	進化成功	0
Common.Other.GlobalPrompt.STAR_GIRL_Tips_5	今日购买次数已经达到上限	今日購買次數已經達到上限	0
Common.Other.GlobalPrompt.STAR_GIRL_UNLOCK_HEARSAY	#C(#00ff00)%s#n使用#C(#FF33CC)%s#n诚心召唤，成功解锁了#C(#FFFF00)%s#n，真是令人羡慕！	#C(#00ff00)%s#n使用#C(#FF33CC)%s#n誠心召喚，成功解鎖了#C(#FFFF00)%s#n，真是令人羡慕！	0
Common.Other.GlobalPrompt.SUC_ADVANCE	#C(fbfc87)#C(#ffff37)%s#n努力培养坐骑，终于将坐骑进阶至#C(#ffff37)%s#n，真是令人羡慕啊#n。	#C(fbfc87)#C(#ffff37)%s#n努力培養坐騎，終於將坐騎進階至#C(#ffff37)%s#n，真是令人羡慕啊#n。	0
Common.Other.GlobalPrompt.SUC_EVOLVE_MSG	恭喜您坐骑升至%s阶%s星。	恭喜您坐騎升至%s階%s星。	0
Common.Other.GlobalPrompt.SUPER_VIP_ADD_EXP_MSG	富豪值 +%s	富豪值 +%s	0
Common.Other.GlobalPrompt.SUPER_VIP_LEVEL_UP	#C(#00EE00)%s#n意气风发，风华绝代，成功达到#C(#F2FE5E)超级贵族%s#n，从此登上人生巅峰！	#C(#00EE00)%s#n意氣風發，風華絕代，成功達到#C(#F2FE5E)超級貴族%s#n，從此登上人生巔峰！	0
Common.Other.GlobalPrompt.SeaXunbaoMail_Content	深海寻宝奖励	深海尋寶獎勵	0
Common.Other.GlobalPrompt.SeaXunbaoMail_Sender	系统	系統	0
Common.Other.GlobalPrompt.SeaXunbaoMail_Title	深海寻宝	深海尋寶	0
Common.Other.GlobalPrompt.SeaXunbaoPackageFull	背包已满, 请在邮件中领取剩余奖励	背包已滿, 請在郵件中領取剩餘獎勵	0
Common.Other.GlobalPrompt.SeaXunbaoRumor_1	#C(#EE7600)【深海寻宝】#n#C(#00ff00)%s#n在藏宝图的指引下找到了埋于深海的宝藏，获得珍贵奖励：#Z(%s,%s)。#C(#00ff00)#U#A(#K(OPEN_SEA_XUN_BAO))点击寻宝#n#n	#C(#EE7600)【深海尋寶】#n#C(#00ff00)%s#n在藏寶圖的指引下找到了埋於深海的寶藏，獲得珍貴獎勵：#Z(%s,%s)。#C(#00ff00)#U#A(#K(OPEN_SEA_XUN_BAO))點擊尋寶#n#n	0
Common.Other.GlobalPrompt.SeaXunbaoRumor_2	#C(#EE7600)【深海寻宝】#n#C(#00ff00)%s#n在藏宝图的指引下找到了埋于深海的宝藏，获得珍贵奖励：#t(#K(sTT,%s,%s))。#C(#00ff00)#U#A(#K(OPEN_SEA_XUN_BAO))点击寻宝#n#n	#C(#EE7600)【深海尋寶】#n#C(#00ff00)%s#n在藏寶圖的指引下找到了埋於深海的寶藏，獲得珍貴獎勵：#t(#K(sTT,%s,%s))。#C(#00ff00)#U#A(#K(OPEN_SEA_XUN_BAO))點擊尋寶#n#n	0
Common.Other.GlobalPrompt.SeaXunbaoRumor_3	#C(#EE7600)【深海寻宝】#n#C(#00ff00)%s#n在藏宝图的指引下找到了埋于深海的宝藏，获得珍贵奖励：#L(%s,%s)。#C(#00ff00)#U#A(#K(OPEN_SEA_XUN_BAO))点击寻宝#n#n	#C(#EE7600)【深海尋寶】#n#C(#00ff00)%s#n在藏寶圖的指引下找到了埋於深海的寶藏，獲得珍貴獎勵：#L(%s,%s)。#C(#00ff00)#U#A(#K(OPEN_SEA_XUN_BAO))點擊尋寶#n#n	0
Common.Other.GlobalPrompt.SendFlower_Tips	恭喜你获得：#H金币 +%s#H赠送鲜花成功!	恭喜你獲得：#H金幣 +%s#H贈送鮮花成功!	0
Common.Other.GlobalPrompt.Sender	系统	系統	0
Common.Other.GlobalPrompt.SevenDayHegemonyGlobalTell_Purgatory	#C(#E87D22)【七日争霸】#n—#C(#E87D22)心魔争霸#n已结束， #C(#00FF00)%s#n力压全服夺得第一名，获得丰厚奖励。	#C(#E87D22)【七日爭霸】#n—#C(#E87D22)心魔爭霸#n已結束， #C(#00FF00)%s#n力壓全服奪得第一名，獲得豐厚獎勵。	0
Common.Other.GlobalPrompt.SevenDayHegemonyGlobalTell_TeamTower	#C(#E87D22)【七日争霸】#n—#C(#E87D22)爬塔争霸#n已结束， #C(#00FF00)%s#n力压全服夺得第一名，获得丰厚奖励。	#C(#E87D22)【七日爭霸】#n—#C(#E87D22)爬塔爭霸#n已結束， #C(#00FF00)%s#n力壓全服奪得第一名，獲得豐厚獎勵。	0
Common.Other.GlobalPrompt.SevenDayHegemonyGlobalTell_UnionFb	#C(#E87D22)【七日争霸】#n—#C(#E87D22)公会争霸#n已结束，公会 #C(#00FF00)%s#n力压全服夺得第一名，全公会成员获得丰厚奖励。	#C(#E87D22)【七日爭霸】#n—#C(#E87D22)公會爭霸#n已結束，公會 #C(#00FF00)%s#n力壓全服奪得第一名，全公會成員獲得豐厚獎勵。	0
Common.Other.GlobalPrompt.SevenDayHegemony_MContent	恭喜您，你在七日争霸活动中的 #C(#00FF00)%s#n排行榜中排行第 #C(#00FF00)%s#n。奖励已发送，请注意查收。	恭喜您，你在七日爭霸活動中的 #C(#00FF00)%s#n排行榜中排行第 #C(#00FF00)%s#n。獎勵已發送，請注意查收。	0
Common.Other.GlobalPrompt.SevenDayHegemony_MContent_Union	恭喜您，你的公会在七日争霸活动中的#C(#00FF00)公会争霸#n排行榜中排行第 #C(#00FF00)%s#n。奖励已发送，请注意查收。	恭喜您，你的公會在七日爭霸活動中的#C(#00FF00)公會爭霸#n排行榜中排行第 #C(#00FF00)%s#n。獎勵已發送，請注意查收。	0
Common.Other.GlobalPrompt.SevenDayHegemony_MSender	系统	系統	0
Common.Other.GlobalPrompt.SevenDayHegemony_MTitle	七日争霸奖励	七日爭霸獎勵	0
Common.Other.GlobalPrompt.ShenMiBaoXiang_Tip	恭喜#C(#00EE00)%s#n在神秘宝箱中开出了#Z(%s,%s)	恭喜#C(#00EE00)%s#n在神秘寶箱中開出了#Z(%s,%s)	0
Common.Other.GlobalPrompt.Slave_Tips_1	正在保护时间，请稍后继续	正在保護時間，請稍後繼續	0
Common.Other.GlobalPrompt.Slave_Tips_2	对方正在保护时间，请稍后继续	對方正在保護時間，請稍後繼續	0
Common.Other.GlobalPrompt.Slave_Tips_3	对方数据异常，操作失败	對方資料異常，操作失敗	0
Common.Other.GlobalPrompt.Slave_Tips_4	对方处于已进入保护时间,抢夺失败,请稍后继续	對方處於已進入保護時間,搶奪失敗,請稍後繼續	0
Common.Other.GlobalPrompt.Slave_Tips_5	奴隶数量不能超过3个	奴隸數量不能超過3個	0
Common.Other.GlobalPrompt.Slave_Tips_6	今日获取的经验已满	今日獲取的經驗已滿	0
Common.Other.GlobalPrompt.SpringBA_Contend	恭喜恭喜！您本次在新春最靓丽【跨服】排行中获得了第%s名，获得了丰厚的奖励真是可喜可贺啊！	恭喜恭喜！您本次在新春最靚麗【跨服】排行中獲得了第%s名，獲得了豐厚的獎勵真是可喜可賀啊！	0
Common.Other.GlobalPrompt.SpringBA_Sender	系统	系統	0
Common.Other.GlobalPrompt.SpringBA_Title	【新春最靓丽】跨服排行奖励	【新春最靚麗】跨服排行獎勵	0
Common.Other.GlobalPrompt.SpringBL_Contend	恭喜恭喜！您本次在新春最靓丽【本服】排行中获得了第%s名，获得了丰厚的奖励，真是可喜可贺啊！	恭喜恭喜！您本次在新春最靚麗【本服】排行中獲得了第%s名，獲得了豐厚的獎勵，真是可喜可賀啊！	0
Common.Other.GlobalPrompt.SpringBL_Title	【新春最靓丽】本服排行奖励	【新春最靚麗】本服排行獎勵	0
Common.Other.GlobalPrompt.SpringExchangeComing	祥瑞气象，年兽贺喜！#C(#00FF00)%s#n在#C(#FF0000)春节活动-年兽来了#n活动中兑换了#C(#FF0000)烈焰年兽坐骑#n，正酷炫地在新春中奔腾，真是可喜可贺啊！#C(#00ff00)#U#A(#K(OPEN_NIANSHOU_ITEM))马上去兑换！#n#n#n	祥瑞氣象，年獸賀喜！#C(#00FF00)%s#n在#C(#FF0000)春節活動-年獸來了#n活動中兌換了#C(#FF0000)烈焰年獸坐騎#n，正酷炫地在新春中奔騰，真是可喜可賀啊！#C(#00ff00)#U#A(#K(OPEN_NIANSHOU_ITEM))馬上去兌換！#n#n#n	0
Common.Other.GlobalPrompt.SpringFashion_Contend	新春到来之际，为了表达我的心意，送上新春最时尚的时装，让你整个春节都靓丽全场。	新春到來之際，為了表達我的心意，送上新春最時尚的時裝，讓你整個春節都靚麗全場。	0
Common.Other.GlobalPrompt.SpringFashion_Sender	系统	系統	0
Common.Other.GlobalPrompt.SpringFashion_Title	好友赠送物品	好友贈送物品	0
Common.Other.GlobalPrompt.SpringNianComing	领取成功，获得%s抽奖次数	領取成功，獲得%s抽獎次數	0
