source_text	target_text	need_translate
四星主助阵位	Lvl 4: Główna Pozycja Wsparcia	0
四星召唤令	lvl 4 żeton przywołujący	0
四星召唤令礼包	lvl 4 paczka z żetonami przywołującymi	0
四星归元精魄	4-gwiazdkowa nawrócona Pneuma	0
四星攻将主动技1(神王之怒)	Aktywna umiejętność 1 4-gwiazdkowego atakującego bohatera (Przeszywający imperator)	0
四星攻将主动技2(光击阵)	Aktywna umiejętność 2 4-gwiazdkowego atakującego bohatera (Błyszczące uderzenie)	0
四星攻将普通攻击1(龙破斩)	Podstawowa umiejętność 1 4-gwiazdkowego atakującego bohatera (Niewolnik smoka)	0
四星攻将普通攻击2(惩戒)	Aktywna umiejętność 2 4-gwiazdkowego atakującego bohatera (Ostra krytyka)	0
四星祭坛	Boski ołtarz lvl 4	0
四星祭坛10次	10 razy boski ołtarz lvl 4	0
四星祭坛BOSS1	Boss 1 w boskim ołtarzu lvl 4	0
四星祭坛BOSS2	Boss 2 w boskim ołtarzu lvl 4	0
四星祭坛单次	1 raz boski ołtarz lvl 4	0
四星祭坛小怪1	Mały potwór 1 w boskim ołtarzu lvl 4	0
四星祭坛小怪2	Mały potwór 2 w boskim ołtarzu lvl 4	0
四星祭坛小怪3	Mały potwór 3 w boskim ołtarzu lvl 4	0
四星辅将主动技(秘法回复)	Aktywna umiejętność 4-gwiazdkowego pomocniczego bohatera (Lekarstwo Kabały)	0
四星辅将普通攻击(妖术)	Podtsawowy atak 4-gwiazdkowego  pomocniczego bohatera (Czarujące uderzenie)	0
四星防将主动技(灵魂盾击)	Aktywna umiejętność 4-gwiazdkowego obronnego bohatera (uderzenie tarczy)	0
四星防将普通攻击(裂天长矛)	Podstawowy atak 4-gwiazdkowego obronnego bohatera (Niszcząca włócznia)	0
四爬塔boss1	Wieża Drużyny Etap 4 Boss 1	0
四爬塔boss10	Wieża Drużyny Etap 4 Boss 10	0
四爬塔boss11	Wieża Drużyny Etap 4 Boss 11	0
四爬塔boss12	Wieża Drużyny Etap 4 Boss 12	0
四爬塔boss13	Wieża Drużyny Etap 4 Boss 13	0
四爬塔boss14	Wieża Drużyny Etap 4 Boss 14	0
四爬塔boss15	Wieża Drużyny Etap 4 Boss 15	0
四爬塔boss16	Wieża Drużyny Etap 4 Boss 16	0
四爬塔boss17	Wieża Drużyny Etap 4 Boss 17	0
四爬塔boss18	Wieża Drużyny Etap 4 Boss 18	0
四爬塔boss19	Wieża Drużyny Etap 4 Boss 19	0
四爬塔boss2	Wieża Drużyny Etap 4 Boss 2	0
四爬塔boss20	Wieża Drużyny Etap 4 Boss 20	0
四爬塔boss21	Wieża Drużyny Etap 4 Boss 21	0
四爬塔boss22	Wieża Drużyny Etap 4 Boss 22	0
四爬塔boss23	Wieża Drużyny Etap 4 Boss 23	0
四爬塔boss24	Wieża Drużyny Etap 4 Boss 24	0
四爬塔boss25	Wieża Drużyny Etap 4 Boss 25	0
四爬塔boss26	Wieża Drużyny Etap 4 Boss 26	0
四爬塔boss27	Wieża Drużyny Etap 4 Boss 27	0
四爬塔boss28	Wieża Drużyny Etap 4 Boss 28	0
四爬塔boss29	Wieża Drużyny Etap 4 Boss 29	0
四爬塔boss3	Wieża Drużyny Etap 4 Boss 3	0
四爬塔boss30	Wieża Drużyny Etap 4 Boss 30	0
四爬塔boss4	Wieża Drużyny Etap 4 Boss 4	0
四爬塔boss5	Wieża Drużyny Etap 4 Boss 5	0
四爬塔boss6	Wieża Drużyny Etap 4 Boss 6	0
四爬塔boss7	Wieża Drużyny Etap 4 Boss 7	0
四爬塔boss8	Wieża Drużyny Etap 4 Boss 8	0
四爬塔boss9	Wieża Drużyny Etap 4 Boss 9	0
四爬塔小怪1	Wieża Drużyny Etap 4 Potwór 1	0
四爬塔小怪10	Wieża Drużyny Etap 4 Potwór 10	0
四爬塔小怪11	Wieża Drużyny Etap 4 Potwór 11	0
四爬塔小怪12	Wieża Drużyny Etap 4 Potwór 12	0
四爬塔小怪13	Wieża Drużyny Etap 4 Potwór 13	0
四爬塔小怪14	Wieża Drużyny Etap 4 Potwór 14	0
四爬塔小怪15	Wieża Drużyny Etap 4 Potwór 15	0
四爬塔小怪16	Wieża Drużyny Etap 4 Potwór 16	0
四爬塔小怪17	Wieża Drużyny Etap 4 Potwór 17	0
四爬塔小怪18	Wieża Drużyny Etap 4 Potwór 18	0
四爬塔小怪19	Wieża Drużyny Etap 4 Potwór 19	0
四爬塔小怪2	Wieża Drużyny Etap 4 Potwór 2	0
四爬塔小怪20	Wieża Drużyny Etap 4 Potwór 20	0
四爬塔小怪21	Wieża Drużyny Etap 4 Potwór 21	0
四爬塔小怪22	Wieża Drużyny Etap 4 Potwór 22	0
四爬塔小怪23	Wieża Drużyny Etap 4 Potwór 23	0
四爬塔小怪24	Wieża Drużyny Etap 4 Potwór 24	0
四爬塔小怪25	Wieża Drużyny Etap 4 Potwór 25	0
四爬塔小怪26	Wieża Drużyny Etap 4 Potwór 26	0
四爬塔小怪27	Wieża Drużyny Etap 4 Potwór 27	0
四爬塔小怪28	Wieża Drużyny Etap 4 Potwór 28	0
四爬塔小怪29	Wieża Drużyny Etap 4 Potwór 29	0
四爬塔小怪3	Wieża Drużyny Etap 4 Potwór 3	0
四爬塔小怪30	Wieża Drużyny Etap 4 Potwór 30	0
四爬塔小怪4	Wieża Drużyny Etap 4 Potwór 4	0
四爬塔小怪5	Wieża Drużyny Etap 4 Potwór 5	0
四爬塔小怪6	Wieża Drużyny Etap 4 Potwór 6	0
四爬塔小怪7	Wieża Drużyny Etap 4 Potwór 7	0
四爬塔小怪8	Wieża Drużyny Etap 4 Potwór 8	0
四爬塔小怪9	Wieża Drużyny Etap 4 Potwór 9	0
四级信仰符文	lvl 4 runa światła	0
四级光·魔灵	4 Lv Światło·Kage	0
四级免暴之灵	lvl 4 duch anty-kryt.	0
四级免暴宝石	lvl 4 klejnot anty-kryt.	0
四级免暴晶石	4 Lv Kryształ Anty-Kryt.	0
四级免暴雕纹	4 Lv Anty-Kryt. Glyph	0
四级免破雕纹	4 Lv Glyph Blok.Łamania	0
四级公正符文	lvl 4 runa ziemi	0
四级冰·魔灵	4 Lv Lód·Kage	0
四级命运符文	lvl 4 runa ognia	0
四级奉献符文	lvl 4 runa słońca	0
四级宝石	Lv 4 Klejnot	0
四级宝石礼包	4 Lv Klejnot Paczka	0
四级宝石礼盒	Lvl 4 paczk z klejnotami	0
四级宝石礼盒(废)	Lvl 4 paczk z klejnotami	0
四级宝石礼盒（随机）	Lvl 4 paczk z klejnotami（Losowo）	0
四级巨龙卡包	Paczka Kart Smoka lvl 4	0
四级忠诚符文	lvl 4 ciemna runa	0
四级怜悯符文	lvl 4 runa skały	0
四级攻击之灵	lvl 4 duch ataku	0
四级攻击宝石礼盒	lvl 4 paczka z klejnotami ataku	0
四级无畏符文	lvl 4 runa traw	0
四级晶石	Kryształ lvl 4	0
四级晶石礼包	4 Lv Paczka Diamentów	0
四级晶石礼包（随机）	4 Lv Paczka Diamentów(Losowo)	0
四级智慧符文	lvl 4 runa powietrza	0
四级暗·魔灵	4 Lv Czarny·Kage	0
四级暴击之灵	lvl 4 duch kryt.	0
四级暴击宝石	lvl 4 klejnot kryt.	0
四级暴击晶石	4 Lv Kryształ Kryt.	0
四级暴击雕纹	4 Lv Glyph Kryt.	0
四级格挡之灵	lvl 4 duch blok.	0
四级格挡宝石	lvl 4 keljnot blok.	0
四级格挡晶石	4 Lv Kryształ Blok.	0
四级格挡雕纹	4 Lv Glyph Blok.	0
四级正义卡包	Paczka Kart Sprawiedliwości lvl 4	0
四级正义符文	lvl 4 runa lodu	0
四级法攻宝石	lvl 4 klejnot ataku mag.	0
四级法攻雕纹	4 Lv Glyph Ataku Mag.	0
四级法防宝石	lvl 4 keljnot obr.mag.	0
四级法防晶石	4 Lv Kryształ Obr.Mag.	0
四级混沌卡包	Paczka Kart Chaosu Lv4	0
四级火·魔灵	4 Lv Ogień·Kage	0
四级物攻宝石	lvl 4 klejnot ataku fiz.	0
四级物攻晶石	4 LvKryształ Obr.Fiz.	0
四级物攻雕纹	4 Lv Glyph Ataku Fiz.	0
四级物防宝石	lvl 4 keljnot obr.fiz.	0
四级物防晶石	4 Lv Kryształ Obr.Fiz.	0
四级牺牲符文	lvl 4 runa wody	0
四级生命之灵	lvl 4 duch HP	0
四级生命宝石	lvl 4 klejnot HP	0
四级生命宝石礼盒	lvl 4 paczka z klejnotami HP	0
四级生命晶石	4 Lv Kryształ HP	0
四级生命雕纹	4 Lv Glyph HP	0
四级破挡宝石	lvl 4 klejnot łamania blok.	0
四级破挡晶石	4 Lv Kryształ Łamania Blok.	0
四级破挡雕纹	4 Lv Glyph Łamania Blok.	0
四级破档之灵	lvl 4 duch łamania blok.	0
四级破防雕纹	4 Lv Glyph Łamania Obr.	0
四级符文	Poziom 4 Runa	0
四级符文礼盒	lvl 4 paczka z runami	0
四级符文礼盒（随机）	lvl 4 paczka z runami (losowo)	0
四级精准宝石	lvl 4 klejnot łamania blok.	0
四级精英宝石礼盒	lvl 4 elitarna paczka z klejnotami	0
四级英勇符文	lvl 4 runa bajeczna	0
四级荣誉符文	lvl 4 runa żelaza	0
四级随机宝石	Lvl 4 Klejnot	0
四级随机符文	Lvl 4 Runa	0
四级雕纹	4 Lv Glyph	0
四级雕纹礼盒	4 Lv Paczka Glyph	0
四级雷·魔灵	4 Lv Błyskawica·Kage	0
四级风·魔灵	4 Lv Wiatr·Kage	0
四级魔石	4 Lv Klejnot Ulepszający	0
四级龙晶	lvl 4 minerały	0
四级龙血	lvl 4 krew antycznego smoka	0
四级龙魄（废）	lvl 4 dusza smoka	0
四组队爬塔1	Etap 4 Wieża Drużyny 1	0
四组队爬塔10	Etap 4 Wieża Drużyny 10	0
四组队爬塔11	Etap 4 Wieża Drużyny 11	0
四组队爬塔12	Etap 4 Wieża Drużyny 12	0
四组队爬塔13	Etap 4 Wieża Drużyny 13	0
四组队爬塔14	Etap 4 Wieża Drużyny 14	0
四组队爬塔15	Etap 4 Wieża Drużyny 15	0
四组队爬塔16	Etap 4 Wieża Drużyny 16	0
四组队爬塔17	Etap 4 Wieża Drużyny 17	0
四组队爬塔18	Etap 4 Wieża Drużyny 18	0
四组队爬塔19	Etap 4 Wieża Drużyny 19	0
四组队爬塔2	Etap 4 Wieża Drużyny 2	0
四组队爬塔20	Etap 4 Wieża Drużyny 20	0
四组队爬塔21	Etap 4 Wieża Drużyny 21	0
四组队爬塔22	Etap 4 Wieża Drużyny 22	0
四组队爬塔23	Etap 4 Wieża Drużyny 23	0
四组队爬塔24	Etap 4 Wieża Drużyny 24	0
四组队爬塔25	Etap 4 Wieża Drużyny 25	0
四组队爬塔26	Etap 4 Wieża Drużyny 26	0
四组队爬塔27	Etap 4 Wieża Drużyny 27	0
四组队爬塔28	Etap 4 Wieża Drużyny 28	0
四组队爬塔29	Etap 4 Wieża Drużyny 29	0
四组队爬塔3	Etap 4 Wieża Drużyny 3	0
四组队爬塔30	Etap 4 Wieża Drużyny 30	0
四组队爬塔31	Etap 4 Wieża Drużyny 31	0
四组队爬塔32	Etap 4 Wieża Drużyny 32	0
四组队爬塔33	Etap 4 Wieża Drużyny 33	0
四组队爬塔34	Etap 4 Wieża Drużyny 34	0
四组队爬塔35	Etap 4 Wieża Drużyny 35	0
四组队爬塔36	Etap 4 Wieża Drużyny 36	0
四组队爬塔37	Etap 4 Wieża Drużyny 37	0
四组队爬塔38	Etap 4 Wieża Drużyny 38	0
四组队爬塔39	Etap 4 Wieża Drużyny 39	0
四组队爬塔4	Etap 4 Wieża Drużyny 4	0
四组队爬塔40	Etap 4 Wieża Drużyny 40	0
四组队爬塔41	Etap 4 Wieża Drużyny 41	0
四组队爬塔42	Etap 4 Wieża Drużyny 42	0
四组队爬塔43	Etap 4 Wieża Drużyny 43	0
四组队爬塔44	Etap 4 Wieża Drużyny 44	0
四组队爬塔45	Etap 4 Wieża Drużyny 45	0
四组队爬塔46	Etap 4 Wieża Drużyny 46	0
四组队爬塔47	Etap 4 Wieża Drużyny 47	0
四组队爬塔48	Etap 4 Wieża Drużyny 48	0
四组队爬塔49	Etap 4 Wieża Drużyny 49	0
四组队爬塔5	Etap 4 Wieża Drużyny 5	0
四组队爬塔50	Etap 4 Wieża Drużyny 50	0
四组队爬塔51	Etap 4 Wieża Drużyny 51	0
四组队爬塔52	Etap 4 Wieża Drużyny 52	0
四组队爬塔53	Etap 4 Wieża Drużyny 53	0
四组队爬塔54	Etap 4 Wieża Drużyny 54	0
四组队爬塔55	Etap 4 Wieża Drużyny 55	0
四组队爬塔56	Etap 4 Wieża Drużyny 56	0
四组队爬塔57	Etap 4 Wieża Drużyny 57	0
四组队爬塔58	Etap 4 Wieża Drużyny 58	0
四组队爬塔59	Etap 4 Wieża Drużyny 59	0
四组队爬塔6	Etap 4 Wieża Drużyny 6	0
四组队爬塔60	Etap 4 Wieża Drużyny 60	0
四组队爬塔61	Etap 4 Wieża Drużyny 61	0
四组队爬塔62	Etap 4 Wieża Drużyny 62	0
四组队爬塔63	Etap 4 Wieża Drużyny 63	0
四组队爬塔64	Etap 4 Wieża Drużyny 64	0
四组队爬塔65	Etap 4 Wieża Drużyny 65	0
四组队爬塔66	Etap 4 Wieża Drużyny 66	0
四组队爬塔67	Etap 4 Wieża Drużyny 67	0
四组队爬塔68	Etap 4 Wieża Drużyny 68	0
四组队爬塔69	Etap 4 Wieża Drużyny 69	0
四组队爬塔7	Etap 4 Wieża Drużyny 7	0
四组队爬塔70	Etap 4 Wieża Drużyny 70	0
四组队爬塔71	Etap 4 Wieża Drużyny 71	0
四组队爬塔72	Etap 4 Wieża Drużyny 72	0
四组队爬塔73	Etap 4 Wieża Drużyny 73	0
四组队爬塔74	Etap 4 Wieża Drużyny 74	0
四组队爬塔75	Etap 4 Wieża Drużyny 75	0
四组队爬塔76	Etap 4 Wieża Drużyny 76	0
四组队爬塔77	Etap 4 Wieża Drużyny 77	0
四组队爬塔78	Etap 4 Wieża Drużyny 78	0
四组队爬塔79	Etap 4 Wieża Drużyny 79	0
四组队爬塔8	Etap 4 Wieża Drużyny 8	0
四组队爬塔80	Etap 4 Wieża Drużyny 80	0
四组队爬塔81	Etap 4 Wieża Drużyny 81	0
四组队爬塔82	Etap 4 Wieża Drużyny 82	0
四组队爬塔83	Etap 4 Wieża Drużyny 83	0
四组队爬塔84	Etap 4 Wieża Drużyny 84	0
四组队爬塔85	Etap 4 Wieża Drużyny 85	0
四组队爬塔86	Etap 4 Wieża Drużyny 86	0
四组队爬塔87	Etap 4 Wieża Drużyny 87	0
四组队爬塔88	Etap 4 Wieża Drużyny 88	0
四组队爬塔89	Etap 4 Wieża Drużyny 89	0
四组队爬塔9	Etap 4 Wieża Drużyny 9	0
四组队爬塔90	Etap 4 Wieża Drużyny 90	0
四裤全输	Laurie	0
四转圣灵石	4. Kamień Odrodzenia	0
四转神龙血	4. Krew Odrodzenia	0
四转精金	4. Ruda Odrodzenia	0
四进	no need to translate	0
四通八达（打一成语）	 	0
四重罪	Ekspert	0
四阶·冠军骑士	Rycerz mistrz·Lord	0
四阶·凶猛蓝胖	Okrutny grubas·Lord	0
四阶·剑狂	Berserker·Lord	0
四阶·圣光祭司	Święty Szaman·Lord	0
四阶·圣辉护卫	Strażnik chwały·Lord	0
四阶·天空射手	Uskrzydlony Łucznik·Lord	0
四阶·死神	Kostucha·Lord	0
四阶·狂剑士	Zeingot·Lord	0
四阶·精灵射手	Elf łucznik·Lord	0
四阶·绝美艳后	Królowa piękności·Lord	0
四阶·飞马骑士	Rycerz pegaz·Lord	0
四阶·食人魔	Ogr·Lord	0
四阶冠军骑士	P4 Rycerz Mistrz	0
四阶古龙血	lvl 4 krew smoka	0
四阶地狱斧王	P4 Król Piekieł	0
四阶大法师	P4 Arcymag	0
四阶天堂圣使	P4 Święty Anioł	0
四阶天灵石	lvl 4 Crystalloid	0
四阶太阳神	Lvl 4 Apollo	0
四阶审判之箭	Lvl 4 Gwiazda Próby	0
四阶战神熊猫	P4 Wojownicza Panda	0
四阶星灵幸运石	Kamień Szczęścia Bogini Faza 4	0
四阶材料礼包	lvl 4 paczka z materiałami	0
四阶正义天使	Lvl 4 Anioł Pokoju	0
四阶死亡骑士	P4 Rycerz Śmierci	0
四阶死神	Lvl 4 Kostucha	0
四阶灵魂剑士	P4 Duch Szermierza	0
四阶烈焰女神	P4 Bogini Płomienia	0
四阶玄铁	lvl 4 antyczna skorupka	0
四阶白龙	Biały Smok 4 stopnia	0
四阶红龙	Czerwony Smok 4 stopnia	0
四阶绝对守护者	P4 Absolute Dedenfer	0
四阶金龙	Złoty Smok 4 stopnia	0
四阶骷髅王	P4 Król Szkieletów	0
四阶黑龙	Czarny Smok 4 stopnia	0
四阶龙心（废）	lvl 4 serce smoka	0
回归登录大礼	Paczka Powrotu Logowania	0
回归等级大礼	Paczka Powrotu Poziomów	0
回归至尊特权	Paczka Powrotu Ultra	0
回归贵族特权礼包（一）	Paczka Powrotu Przywileju VIP(1)	0
回归贵族特权礼包（七）	Paczka Powrotu Przywileju VIP(7)	0
回归贵族特权礼包（三）	Paczka Powrotu Przywileju VIP(3)	0
回归贵族特权礼包（九）	Paczka Powrotu Przywileju VIP(9)	0
回归贵族特权礼包（二）	Paczka Powrotu Przywileju VIP(2)	0
回归贵族特权礼包（五）	Paczka Powrotu Przywileju VIP(5)	0
回归贵族特权礼包（八）	Paczka Powrotu Przywileju VIP(8)	0
回归贵族特权礼包（六）	Paczka Powrotu Przywileju VIP(6)	0
回归贵族特权礼包（十）	Paczka Powrotu Przywileju VIP(10)	0
回归贵族特权礼包（四）	Paczka Powrotu Przywileju VIP(4)	0
回归贵族至尊礼包（一）	Paczka Powrotu Ultra VIP(1)	0
回归贵族至尊礼包（七）	Paczka Powrotu Ultra VIP(7)	0
回归贵族至尊礼包（三）	Paczka Powrotu Ultra VIP(3)	0
回归贵族至尊礼包（九）	Paczka Powrotu Ultra VIP(9)	0
回归贵族至尊礼包（二）	Paczka Powrotu Ultra VIP(2)	0
回归贵族至尊礼包（五）	Paczka Powrotu Ultra VIP(5)	0
回归贵族至尊礼包（八）	Paczka Powrotu Ultra VIP(8)	0
回归贵族至尊礼包（六）	Paczka Powrotu Ultra VIP(6)	0
回归贵族至尊礼包（十）	Paczka Powrotu Ultra VIP(10)	0
回归贵族至尊礼包（四）	Paczka Powrotu Ultra VIP(4)	0
回族	no need	0
回歸儲值	no need	0
回血	resetowanie HP	0
因为英国人觉得它太大、太笨重了	no need	0
因称“我说是本地人，我可以有一百种方式，让你待不下去。而你，却无可奈何”的网络红人是叶良辰。	no need	0
因称“我说是本地人，我可以有一百种方式，让你待不下去。而你，却无可奈何”的网络红人是赵日天。	no need	0
因购买了一部二手的苹果手机，火遍了中美两国的社交网络的是来自中国广东梅州的“橘子哥”。	no need	0
因购买了一部二手的苹果手机，火遍了中美两国的社交网络的是来自中国广东梅州的“菠萝哥”。	no need	0
团购嘉年华	Karnawał Zakupu grupowego	0
团购嘉年华福利礼包1	Paczka karnawału zakupu grupowego	0
团购嘉年华解锁福利	Odblokuj paczkę karnawałowego zakupu grupowego	0
团购狂欢	Karnawał zakupu grupowego	0
团购狂欢奖励	Znagroda karnawału zakupu grupowego	0
困难	Normalny	0
国庆活动	Event: Święto Narodowe	0
国庆活动-击杀节日boss	Święto Narodowe - Pokonaj Bossa	0
国庆活动-天天挂机	Święto Narodowe - Bądź Online	0
国庆活动-节日奖励兑换	Święto Narodowe - Wymieniaj na prezenty	0
国庆活动-节日有礼 神石回赠	Święto Narodowe - Nagroda Diamentów	0
国庆活动-节日登陆礼包	Święto Narodowe - Prezent za login	0
国庆狂欢礼包	Paczka Święta Październikowego	0
国庆登陆礼包（一）	Święto Narodowe: Paczka logowania (1)	0
