source_text	target_text	need_translate
打开后可获得：金币+5000000，六级宝石礼盒+2，许愿币+10，坐骑培养石+50	打開後可獲得：金幣+5000000，六級寶石禮盒+2，許願幣+10，坐騎培養石+50	0
打开后可获得：金币+5000000，魔晶+500，五级符文礼盒+3，五级宝石礼盒+3	打開後可獲得：金幣+5000000，魔晶+500，五級符文禮盒+3，五級寶石禮盒+3	0
打开后可获得：金币+5000000，魔晶+500，坐骑进化石+5，时装之魄+4，坐骑培养石+30，羽翼培养石+40	打開後可獲得：金幣+5000000，魔晶+500，坐騎進化石+5，時裝之魄+4，坐騎培養石+30，羽翼培養石+40	0
打开后可获得：金币+500000，四级宝石*1	打開後可獲得：金幣+500000，四級寶石*1	0
打开后可获得：金币+500000，坐骑培养石+30，200魔晶+1，五级物攻宝石+1，一级龙晶+100	打開後可獲得：金幣+500000，坐騎培養石+30，200魔晶+1，五級物攻寶石+1，一級龍晶+100	0
打开后可获得：金币+60W，普通凭证*1，坐骑培养石*10，心心相印*2#H获取途径:天天挂机全民战斗14400次可领取	打開後可獲得：金幣+60W，普通憑證*1，坐騎培養石*10，心心相印*2#H獲取途徑:天天掛機全民戰鬥14400次可領取	0
打开后可获得：金牛座中级礼包*1、五级宝石*1、许愿币*3	打開後可獲得：金牛座中級禮包*1、五級寶石*1、許願幣*3	0
打开后可获得：金牛座初级礼包*1、四级宝石*1、许愿币*1	打開後可獲得：金牛座初級禮包*1、四級寶石*1、許願幣*1	0
打开后可获得：金牛座碎片*100、金牛座灵玉*20其中之一	打開後可獲得：金牛座碎片*100、金牛座靈玉*20其中之一	0
打开后可获得：金牛座碎片*20、金牛座灵玉*5其中之一	打開後可獲得：金牛座碎片*20、金牛座靈玉*5其中之一	0
打开后可获得：金牛座碎片*5、金牛座碎片*10其中之一	打開後可獲得：金牛座碎片*5、金牛座碎片*10其中之一	0
打开后可获得：金牛座高级礼包*1、星魂*500、白羊圣骑*1	打開後可獲得：金牛座高級禮包*1、星魂*500、白羊聖騎*1	0
打开后可获得：长耳兔坐骑*1、华丽时装之魄*1、坐骑进化石*5	打開後可獲得：長耳兔坐騎*1、華麗時裝之魄*1、坐騎進化石*5	0
打开后可获得：阵灵珠*230，阵灵精华*30，天赋卡钥匙*1	打開後可獲得：陣靈珠*230，陣靈精華*30，天賦卡鑰匙*1	0
打开后可获得：随机获得除物防、法防、法攻外的9级宝石*1	打開後可獲得：隨機獲得除物防、法防、法攻外的9級寶石*1	0
打开后可获得：青衣之恋*1，羽翼培养石*50，星灵水晶*20	打開後可獲得：青衣之戀*1，羽翼培養石*50，星靈水晶*20	0
打开后可获得：青衣之恋+1	打開後可獲得：青衣之戀+1	0
打开后可获得：魂炼幸运石*1，星灵水晶*100	打開後可獲得：魂煉幸運石*1，星靈水晶*100	0
打开后可获得：魔晶*1000,荣誉徽章*10,四级晶石礼包*2,龙灵礼包*1000*30,四级雕纹*1,星灵水晶*10,龙脉精华*10,龙脉精魄*10,宝石锻造大礼包*2	打開後可獲得：魔晶*1000,榮譽徽章*10,四級晶石禮包*2,龍靈禮包*1000*30,四級雕紋*1,星靈水晶*10,龍脈精華*10,龍脈精魄*10,寶石鍛造大禮包*2	0
打开后可获得：魔晶*1000,荣誉徽章*7,三级晶石礼包*5,龙灵礼包*1000*20,四级宝石*1,星灵水晶*5,龙脉精华*5,龙脉精魄*5,宝石锻造大礼包*4	打開後可獲得：魔晶*1000,榮譽徽章*7,三級晶石禮包*5,龍靈禮包*1000*20,四級寶石*1,星靈水晶*5,龍脈精華*5,龍脈精魄*5,寶石鍛造大禮包*4	0
打开后可获得：魔晶*10000，七级宝石礼盒*1，紫色天赋卡礼包*1	打開後可獲得：魔晶*10000，七級寶石禮盒*1，紫色天賦卡禮包*1	0
打开后可获得：魔晶*1000、金币*18000000、三级晶石礼包*5	打開後可獲得：魔晶*1000、金幣*18000000、三級晶石禮包*5	0
打开后可获得：魔晶*1000，六级宝石礼盒*1，占卜令*10	打開後可獲得：魔晶*1000，六級寶石禮盒*1，占卜令*10	0
打开后可获得：魔晶*100、三级宝石礼盒*1、坐骑培养石*10、羽翼培养石*10	打開後可獲得：魔晶*100、三級寶石禮盒*1、坐騎培養石*10、羽翼培養石*10	0
打开后可获得：魔晶*100、占卜令*1、星灵之羽*10、中阶幸运石*5、四级宝石礼盒*1	打開後可獲得：魔晶*100、占卜令*1、星靈之羽*10、中階幸運石*5、四級寶石禮盒*1	0
打开后可获得：魔晶*100、四级宝石礼盒*1、坐骑培养石*20	打開後可獲得：魔晶*100、四級寶石禮盒*1、坐騎培養石*20	0
打开后可获得：魔晶*100、四级宝石礼盒*1、坐骑培养石*20、生命之源*2、生命结晶*2	打開後可獲得：魔晶*100、四級寶石禮盒*1、坐騎培養石*20、生命之源*2、生命結晶*2	0
打开后可获得：魔晶*100、四级宝石礼盒*1、羽翼培养石*10	打開後可獲得：魔晶*100、四級寶石禮盒*1、羽翼培養石*10	0
打开后可获得：魔晶*100、坐骑培养石*10、宠物圣果*10、、生命之源*5、占卜令*1	打開後可獲得：魔晶*100、坐騎培養石*10、寵物聖果*10、、生命之源*5、占卜令*1	0
打开后可获得：魔晶*100、坐骑培养石*10、羽翼培养石*10、星灵魂印*1、魂炼之石*10、四级符文礼盒*1	打開後可獲得：魔晶*100、坐騎培養石*10、羽翼培養石*10、星靈魂印*1、魂煉之石*10、四級符文禮盒*1	0
打开后可获得：魔晶*100、坐骑培养石*20、羽翼培养石*20、占卜令*1、四级宝石礼盒*1	打開後可獲得：魔晶*100、坐騎培養石*20、羽翼培養石*20、占卜令*1、四級寶石禮盒*1	0
打开后可获得：魔晶*100、坐骑培养石*20、高级占卜优惠卡*2	打開後可獲得：魔晶*100、坐騎培養石*20、高級占卜優惠卡*2	0
打开后可获得：魔晶*100、大经验果*5、宝石小礼盒*1、坐骑培养石*10、金币*100000	打開後可獲得：魔晶*100、大經驗果*5、寶石小禮盒*1、坐騎培養石*10、金幣*100000	0
打开后可获得：魔晶*100、宠物圣果*10、姻缘石*20、生命结晶*5、星灵水晶*5	打開後可獲得：魔晶*100、寵物聖果*10、姻緣石*20、生命結晶*5、星靈水晶*5	0
打开后可获得：魔晶*100、羽翼培养石*10、坐骑进化石*5、星灵之羽*10、四级宝石礼盒*1	打開後可獲得：魔晶*100、羽翼培養石*10、坐騎進化石*5、星靈之羽*10、四級寶石禮盒*1	0
打开后可获得：魔晶*100，一级符文礼盒*5，金币*50W	打開後可獲得：魔晶*100，一級符文禮盒*5，金幣*50W	0
打开后可获得：魔晶*100，占卜令*1，坐骑培养石*20，羽翼培养石*10，四级宝石礼盒*1	打開後可獲得：魔晶*100，占卜令*1，坐騎培養石*20，羽翼培養石*10，四級寶石禮盒*1	0
打开后可获得：魔晶*100，四级符文礼盒*1，许愿币*20	打開後可獲得：魔晶*100，四級符文禮盒*1，許願幣*20	0
打开后可获得：魔晶*100，坐骑培养石*10，四级宝石礼盒*1	打開後可獲得：魔晶*100，坐騎培養石*10，四級寶石禮盒*1	0
打开后可获得：魔晶*100，坐骑培养石*10，宠物圣果*10，生命之源*3，三级宝石礼盒*1	打開後可獲得：魔晶*100，坐騎培養石*10，寵物聖果*10，生命之源*3，三級寶石禮盒*1	0
打开后可获得：魔晶*100，坐骑培养石*20，羽翼培养石*10，四级宝石礼盒*1	打開後可獲得：魔晶*100，坐騎培養石*20，羽翼培養石*10，四級寶石禮盒*1	0
打开后可获得：魔晶*100，坐骑培养石*20，羽翼培养石*10，生命结晶*5，四级宝石礼盒*1	打開後可獲得：魔晶*100，坐騎培養石*20，羽翼培養石*10，生命結晶*5，四級寶石禮盒*1	0
打开后可获得：魔晶*100，姻缘石*10，四级宝石礼盒*1	打開後可獲得：魔晶*100，姻緣石*10，四級寶石禮盒*1	0
打开后可获得：魔晶*100，姻缘石*20，宠物圣果*10，生命之源*5，四级符文礼盒*1	打開後可獲得：魔晶*100，姻緣石*20，寵物聖果*10，生命之源*5，四級符文禮盒*1	0
打开后可获得：魔晶*100，烈火•光辉剑*1，坐骑培养石*10，宠物圣果*10，生命之源*5	打開後可獲得：魔晶*100，烈火•光輝劍*1，坐騎培養石*10，寵物聖果*10，生命之源*5	0
打开后可获得：魔晶*100，羽翼培养石*10，四级宝石礼盒*1	打開後可獲得：魔晶*100，羽翼培養石*10，四級寶石禮盒*1	0
打开后可获得：魔晶*100，许愿币*1，二级龙晶*20	打開後可獲得：魔晶*100，許願幣*1，二級龍晶*20	0
打开后可获得：魔晶*10、坐骑培养石*5、一级宝石礼盒*1	打開後可獲得：魔晶*10、坐騎培養石*5、一級寶石禮盒*1	0
打开后可获得：魔晶*10、小喇叭*3、一级龙晶*20、中经验果*5	打開後可獲得：魔晶*10、小喇叭*3、一級龍晶*20、中經驗果*5	0
打开后可获得：魔晶*10，坐骑培养石*5，小经验果*10	打開後可獲得：魔晶*10，坐騎培養石*5，小經驗果*10	0
打开后可获得：魔晶*1200、金币*19000000、三级晶石礼包*8	打開後可獲得：魔晶*1200、金幣*19000000、三級晶石禮包*8	0
打开后可获得：魔晶*1500,荣誉徽章*10,三级晶石礼包*10,龙灵礼包*1000*40,四级宝石*2,星灵水晶*8,龙脉精华*10,龙脉精魄*10,宝石锻造大礼包*6	打開後可獲得：魔晶*1500,榮譽徽章*10,三級晶石禮包*10,龍靈禮包*1000*40,四級寶石*2,星靈水晶*8,龍脈精華*10,龍脈精魄*10,寶石鍛造大禮包*6	0
打开后可获得：魔晶*1500,荣誉徽章*10,四级晶石礼包*5,龙灵礼包*1000*60,四级符文*1,星灵水晶*8,龙脉精华*10,龙脉精魄*10,宝石锻造大礼包*5	打開後可獲得：魔晶*1500,榮譽徽章*10,四級晶石禮包*5,龍靈禮包*1000*60,四級符文*1,星靈水晶*8,龍脈精華*10,龍脈精魄*10,寶石鍛造大禮包*5	0
打开后可获得：魔晶*1500、金币*20000000、三级晶石礼包*10	打開後可獲得：魔晶*1500、金幣*20000000、三級晶石禮包*10	0
打开后可获得：魔晶*150、一星召唤令*1、大经验果*5、宝石小礼盒*1	打開後可獲得：魔晶*150、一星召喚令*1、大經驗果*5、寶石小禮盒*1	0
打开后可获得：魔晶*150、四级宝石礼盒*1、宠物圣果*10、中阶幸运石*10	打開後可獲得：魔晶*150、四級寶石禮盒*1、寵物聖果*10、中階幸運石*10	0
打开后可获得：魔晶*150、坐骑培养石*10、大经验果*5、一级宝石礼盒*3	打開後可獲得：魔晶*150、坐騎培養石*10、大經驗果*5、一級寶石禮盒*3	0
打开后可获得：魔晶*150，羽翼培养石*5，金币*80W	打開後可獲得：魔晶*150，羽翼培養石*5，金幣*80W	0
打开后可获得：魔晶*1700,荣誉徽章*15,三级晶石礼包*12,龙灵礼包*1000*50,四级宝石*3,星灵水晶*10,龙脉精华*10,龙脉精魄*10,宝石锻造大礼包*8	打開後可獲得：魔晶*1700,榮譽徽章*15,三級晶石禮包*12,龍靈禮包*1000*50,四級寶石*3,星靈水晶*10,龍脈精華*10,龍脈精魄*10,寶石鍛造大禮包*8	0
打开后可获得：魔晶*18，二级宝石礼盒*1，宝石封印石*5	打開後可獲得：魔晶*18，二級寶石禮盒*1，寶石封印石*5	0
打开后可获得：魔晶*200	打開後可獲得：魔晶*200	0
打开后可获得：魔晶*200,一级宝石礼盒*10，一级符文礼盒*10	打開後可獲得：魔晶*200,一級寶石禮盒*10，一級符文禮盒*10	0
打开后可获得：魔晶*200,坐骑培养石*20，宠物圣果*10，四级宝石礼盒*1，生命之源*5	打開後可獲得：魔晶*200,坐騎培養石*20，寵物聖果*10，四級寶石禮盒*1，生命之源*5	0
打开后可获得：魔晶*2000,荣誉徽章*20,三级晶石礼包*15,龙灵礼包*1000*60,四级宝石*4,星灵水晶*13,龙脉精华*10,龙脉精魄*10,宝石锻造大礼包*10	打開後可獲得：魔晶*2000,榮譽徽章*20,三級晶石禮包*15,龍靈禮包*1000*60,四級寶石*4,星靈水晶*13,龍脈精華*10,龍脈精魄*10,寶石鍛造大禮包*10	0
打开后可获得：魔晶*2000,荣誉徽章*20,四级晶石礼包*10,龙灵礼包*1000*80,四级符文*2,星灵水晶*13,龙脉精华*15,龙脉精魄*15,宝石锻造大礼包*8	打開後可獲得：魔晶*2000,榮譽徽章*20,四級晶石禮包*10,龍靈禮包*1000*80,四級符文*2,星靈水晶*13,龍脈精華*15,龍脈精魄*15,寶石鍛造大禮包*8	0
打开后可获得：魔晶*2000,荣誉徽章*30,四级晶石礼包*5,龙灵礼包*1000*60,四级雕纹*1,星灵水晶*15,龙脉精华*15,龙脉精魄*15,宝石锻造大礼包*5	打開後可獲得：魔晶*2000,榮譽徽章*30,四級晶石禮包*5,龍靈禮包*1000*60,四級雕紋*1,星靈水晶*15,龍脈精華*15,龍脈精魄*15,寶石鍛造大禮包*5	0
打开后可获得：魔晶*2000，六级符文礼盒*1，占卜令*20	打開後可獲得：魔晶*2000，六級符文禮盒*1，占卜令*20	0
打开后可获得：魔晶*200、一级宝石礼盒*10、一级符文礼盒*10	打開後可獲得：魔晶*200、一級寶石禮盒*10、一級符文禮盒*10	0
打开后可获得：魔晶*200、四级宝石礼盒*1、宠物圣果*20、生命之源*4、生命结晶*4	打開後可獲得：魔晶*200、四級寶石禮盒*1、寵物聖果*20、生命之源*4、生命結晶*4	0
打开后可获得：魔晶*200、坐骑培养石*10、四级物攻宝石*1、三级符文礼盒*1	打開後可獲得：魔晶*200、坐騎培養石*10、四級物攻寶石*1、三級符文禮盒*1	0
打开后可获得：魔晶*200、坐骑培养石*20、羽翼培养石*20、、生命结晶*5、占卜令*1、四级宝石礼盒*1	打開後可獲得：魔晶*200、坐騎培養石*20、羽翼培養石*20、、生命結晶*5、占卜令*1、四級寶石禮盒*1	0
打开后可获得：魔晶*200、羽翼培养石*20、宠物圣果*20、生命结晶*10、中阶幸运石*10、四级符文礼盒*1 	打開後可獲得：魔晶*200、羽翼培養石*20、寵物聖果*20、生命結晶*10、中階幸運石*10、四級符文禮盒*1	0
打开后可获得：魔晶*200、金币*2000000、一级晶石礼包*5	打開後可獲得：魔晶*200、金幣*2000000、一級晶石禮包*5	0
打开后可获得：魔晶*200，四级宝石礼盒*1、宠物圣果*10、高阶幸运石*10	打開後可獲得：魔晶*200，四級寶石禮盒*1、寵物聖果*10、高階幸運石*10	0
打开后可获得：魔晶*200，四级雕纹礼盒*1，许愿币*50	打開後可獲得：魔晶*200，四級雕紋禮盒*1，許願幣*50	0
打开后可获得：魔晶*200，圣•光辉剑*1，姻缘石*20，羽翼培养石*20，生命结晶*5	打開後可獲得：魔晶*200，聖•光輝劍*1，姻緣石*20，羽翼培養石*20，生命結晶*5	0
