source_text	target_text	need_translate
勇者英雄坛19	Altar del héroe 19	0
勇者英雄坛2	Altar del héroe 2	0
勇者英雄坛20	Altar del héroe 20	0
勇者英雄坛21	Altar del héroe 21	0
勇者英雄坛22	Altar del héroe 22	0
勇者英雄坛23	Altar del héroe 23	0
勇者英雄坛24	Altar del héroe 24	0
勇者英雄坛25	Altar del héroe 25	0
勇者英雄坛26	Altar del héroe 26	0
勇者英雄坛27	Altar del héroe 27	0
勇者英雄坛28	Altar del héroe 28	0
勇者英雄坛29	Altar del héroe 29	0
勇者英雄坛3	Altar del héroe 3	0
勇者英雄坛30	Altar del héroe 30	0
勇者英雄坛31	Altar del héroe 31	0
勇者英雄坛32	Altar del héroe 32	0
勇者英雄坛33	Altar del héroe 33	0
勇者英雄坛34	Altar del héroe 34	0
勇者英雄坛35	Altar del héroe 35	0
勇者英雄坛36	Altar del héroe 36	0
勇者英雄坛37	Altar del héroe 37	0
勇者英雄坛38	Altar del héroe 38	0
勇者英雄坛39	Altar del héroe 39	0
勇者英雄坛4	Altar del héroe 4	0
勇者英雄坛40	Altar del héroe 40	0
勇者英雄坛41	Altar del héroe 41	0
勇者英雄坛42	Altar del héroe 42	0
勇者英雄坛43	Altar del héroe 43	0
勇者英雄坛44	Altar del héroe 44	0
勇者英雄坛45	Altar del héroe 45	0
勇者英雄坛46	Altar del héroe 46	0
勇者英雄坛47	Altar del héroe 47	0
勇者英雄坛48	Altar del héroe 48	0
勇者英雄坛49	Altar del héroe 49	0
勇者英雄坛5	Altar del héroe 5	0
勇者英雄坛50	Altar del héroe 50	0
勇者英雄坛51	Altar del héroe 51	0
勇者英雄坛52	Altar del héroe 52	0
勇者英雄坛53	Altar del héroe 53	0
勇者英雄坛54	Altar del héroe 54	0
勇者英雄坛55	Altar del héroe 55	0
勇者英雄坛56	Altar del héroe 56	0
勇者英雄坛57	Altar del héroe 57	0
勇者英雄坛58	Altar del héroe 58	0
勇者英雄坛59	Altar del héroe 59	0
勇者英雄坛6	Altar del héroe 6	0
勇者英雄坛60	Altar del héroe 60	0
勇者英雄坛61	Altar del héroe 61	0
勇者英雄坛62	Altar del héroe 62	0
勇者英雄坛63	Altar del héroe 63	0
勇者英雄坛64	Altar del héroe 64	0
勇者英雄坛65	Altar del héroe 65	0
勇者英雄坛66	Altar del héroe 66	0
勇者英雄坛67	Altar del héroe 67	0
勇者英雄坛68	Altar del héroe 68	0
勇者英雄坛69	Altar del héroe 69	0
勇者英雄坛7	Altar del héroe 7	0
勇者英雄坛70	Altar del héroe 70	0
勇者英雄坛71	Altar del héroe 71	0
勇者英雄坛72	Altar del héroe 72	0
勇者英雄坛73	Altar del héroe 73	0
勇者英雄坛74	Altar del héroe 74	0
勇者英雄坛75	Altar del héroe 75	0
勇者英雄坛76	Altar del héroe 76	0
勇者英雄坛77	Altar del héroe 77	0
勇者英雄坛78	Altar del héroe 78	0
勇者英雄坛79	Altar del héroe 79	0
勇者英雄坛8	Altar del héroe 8	0
勇者英雄坛80	Altar del héroe 80	0
勇者英雄坛81	Altar del héroe 81	0
勇者英雄坛82	Altar del héroe 82	0
勇者英雄坛83	Altar del héroe 83	0
勇者英雄坛84	Altar del héroe 84	0
勇者英雄坛85	Altar del héroe 85	0
勇者英雄坛86	Altar del héroe 86	0
勇者英雄坛87	Altar del héroe 87	0
勇者英雄坛88	Altar del héroe 88	0
勇者英雄坛89	Altar del héroe 89	0
勇者英雄坛9	Altar del héroe 9	0
勇者英雄坛90	Altar del héroe 90	0
勇者英雄坛91	Altar del héroe 91	0
勇者英雄坛92	Altar del héroe 92	0
勇者英雄坛93	Altar del héroe 93	0
勇者英雄坛94	Altar del héroe 94	0
勇者英雄坛95	Altar del héroe 95	0
勇者英雄坛96	Altar del héroe 96	0
勇者英雄坛97	Altar del héroe 97	0
勇者英雄坛98	Altar del héroe 98	0
勇者英雄坛99	Altar del héroe 99	0
勇者试炼场	Juicio del héroe	0
勇者试炼场1	Juicio del héroe 1	0
勇者试炼场2	Juicio del héroe 2	0
勇者试炼场3	Juicio del héroe 3	0
勇者试炼场4	Juicio del héroe 4	0
勇者试炼场5	Juicio del héroe 5	0
勇者试炼场6	Juicio del héroe 6	0
勇者试炼场7	Juicio del héroe 7	0
勇者试炼场小怪	Juicio del héroe monstruo	0
勇者长剑	Espada valiente	0
勇闯12宫	Zodíaco	0
勇闯十二宫	Zodíaco	0
勇闯十二宫礼包	Paquete de buscadores de Zodíaco	0
勇闯龙洞	Cueva dragón	0
勇闯龙洞1	Cueva dragón 1	0
勇闯龙洞2	Cueva dragón 2	0
勇闯龙洞3	Cueva dragón 3	0
勇闯龙洞4	Cueva dragón 4	0
勇闯龙洞5	Cueva dragón 5	0
勇闯龙窟挂机地图1	Cueva dragón Mapa AFK 1	0
勇闯龙窟挂机地图10	Cueva dragón Mapa AFK 10	0
勇闯龙窟挂机地图11	Cueva dragón Mapa AFK 11	0
勇闯龙窟挂机地图12	Cueva dragón Mapa AFK 12	0
勇闯龙窟挂机地图13	Cueva dragón Mapa AFK 13	0
勇闯龙窟挂机地图14	Cueva dragón Mapa AFK 14	0
勇闯龙窟挂机地图15	Cueva dragón Mapa AFK 15	0
勇闯龙窟挂机地图2	Cueva dragón Mapa AFK 2	0
勇闯龙窟挂机地图3	Cueva dragón Mapa AFK 3	0
勇闯龙窟挂机地图4	Cueva dragón Mapa AFK 4	0
勇闯龙窟挂机地图5	Cueva dragón Mapa AFK 5	0
勇闯龙窟挂机地图6	Cueva dragón Mapa AFK 6	0
勇闯龙窟挂机地图7	Cueva dragón Mapa AFK 7	0
勇闯龙窟挂机地图8	Cueva dragón Mapa AFK 8	0
勇闯龙窟挂机地图9	Cueva dragón Mapa AFK 9	0
北海冰晶	Cristal de hielo del mar del norte	0
北美GVE小怪	América del norte GVE Monstruo	0
北美万圣节活动	América del norte Evento de Halloween	0
北美主线1	América del norte Misión principal 1	0
北美主线2	América del norte Misión principal 2	0
北美主线添加	América del norte Misión principal Adicción	0
北美主线部分	América del norte Misión principal Parte	0
北美开服活动	América del norte server evento de abertura	0
北美神龙	América del norte Dragón dios	0
北美限时优惠商城	América del norte Tienda de ofertas limitadas	0
十	Diez	0
十一级免暴宝石	Nv 11 Gema de Anti-crítico	0
十一级免暴晶石	nivel onze Cristal Anti-Explosión	0
十一级宝石礼盒	nivel onze Caja de regalo de Gema	0
十一级暴击宝石	Nv 11 Gema de crítico	0
十一级暴击晶石	nivel onze Cristal crítico	0
十一级格挡宝石	Nv 11 Gema de bloqueo	0
十一级格挡晶石	nivel onze Cristal Bloqueo	0
十一级法攻宝石	Nv 11 Gema de ATQM	0
十一级法防宝石	Nv 11 Gema de DEFM	0
十一级法防晶石	nivel onze DEFM Cristal	0
十一级物攻宝石	Nv 11 Gema de ATQF	0
十一级物攻晶石	nivel onze ATQF Cristal	0
十一级物防宝石	Nv 11 Gema de DEFF	0
十一级物防晶石	nivel onze DEFF Cristal	0
十一级生命宝石	Nv 11 Gema de PV	0
十一级生命晶石	nivel onze PV Cristal	0
十一级破挡宝石	Nv 11 Gema de romper-bloqueo	0
十一级破挡晶石	nivel onze Romper-Cristal Bloqueo	0
十二宫协助宝箱	Cofre de asistencia de zodíaco	0
十二宫协助礼包	Cofre de ayuda de zodíaco	0
十二宫宝箱	Cofre de zodíaco	0
十二级免暴宝石	Nv 12 Gema de Anti-crítico	0
十二级免暴晶石	nivel doce Cristal Anti-Explosión	0
十二级暴击宝石	Nv 12 Gema de crítico	0
十二级暴击晶石	nivel doce Cristal crítico	0
十二级格挡宝石	Nv 12 Gema de bloqueo	0
十二级格挡晶石	nivel doce Cristal Bloqueo	0
十二级法攻宝石	Nv 12 Gema de ATQM	0
十二级法防宝石	Nv 12 Gema de DEFM	0
十二级法防晶石	nivel doce DEFM Cristal	0
十二级物攻宝石	Nv 12 Gema de ATQF	0
十二级物攻晶石	nivel doce ATQF Cristal	0
十二级物防宝石	Nv 12 Gema de DEFF	0
十二级物防晶石	nivel doce DEFF Cristal	0
十二级生命宝石	Nv 12 Gema de PV	0
十二级生命晶石	nivel doce PV Cristal	0
十二级破挡宝石	Nv 12 Gema de romper-bloqueo	0
十二级破挡晶石	nivel doce Romper-Cristal Bloqueo	0
十大战神	10 Dioses de la guerra	0
十年修得同船渡，百年修得共枕眠，祝你俩幸福美满！	Una década hace un encuentro, un sigo hace una pareja. ¡Qué tengas una vida feliz!	0
十年修行	Entrenyo durante 10 años	0
十级信仰符文	Nv 10 Runa de luz	0
十级光·魔灵	nivel diez Espíritu demoníaco de luz	0
十级免暴之灵	Nv 10 Espíritu de Anti-crítico	0
十级免暴宝石	Nv 10 Gema de Anti-crítico	0
十级免暴晶石	nivel diez Cristal Anti-Explosión	0
十级免暴雕纹	nivel diez Gravado Anti-Explosión	0
十级免破雕纹	nivel diez Gravado Anti-Rotura	0
十级公正符文	Nv 10 Runa de tierra	0
十级冰·魔灵	nivel diez Espíritu demoníaco de hielo	0
十级命运符文	Nv 10 Runa de fuego	0
十级奉献符文	Nv 10 Runa de sol	0
十级宝石	Lv 10 Gemas	0
十级宝石礼盒	Lv 10 Paquete de gemas	0
十级宝石礼盒（随机）	Lv 10 Paquete de gemas (Aleatorio)	0
十级忠诚符文	Nv 10 Runa de oscuridad	0
十级怜悯符文	Nv 10 Runa de roca	0
十级攻击之灵	Nv 10 Espíritu de ataque	0
十级无畏符文	Nv 10 Runa de planta	0
十级智慧符文	Nv 10 Runa de aire	0
十级暗·魔灵	nivel diez Espíritu demoníaco oscuro	0
十级暴击之灵	Nv 10 Espíritu de crítico	0
十级暴击宝石	Nv 10 Gema de crítico	0
十级暴击晶石	nivel diez Cristal crítico	0
十级暴击雕纹	nivel diez Gravado crítico	0
十级格挡之灵	Nv 10 Espíritu de bloqueo	0
十级格挡宝石	Nv 10 Gema de bloqueo	0
十级格挡晶石	nivel diez Cristal Bloqueo	0
十级格挡雕纹	nivel diez Gravado bloqueo	0
十级正义符文	Nv 10 Runa de hielo	0
十级法攻宝石	Nv 10 Gema de ATQM	0
十级法攻雕纹	nivel diez ATQM Gravado	0
十级法防宝石	Nv 10 Gema de DEFM	0
十级法防晶石	nivel diez DEFM Cristal	0
十级火·魔灵	nivel diez Espírituo demoníaco ígneo	0
十级物攻宝石	Nv 10 Gema de ATQF	0
十级物攻晶石	nivel diez ATQF Cristal	0
十级物攻雕纹	nivel diez ATQF Gravado	0
十级物防宝石	Nv 10 Gema de DEFF	0
十级物防晶石	nivel diez DEFF Cristal	0
十级牺牲符文	Nv 10 Runa de agua	0
十级生命之灵	Nv 10 Espíritu de PV	0
十级生命宝石	Nv 10 Gema de PV	0
十级生命晶石	nivel diez PV Cristal	0
十级生命雕纹	nivel diez PV Gravado	0
十级破挡宝石	Nv 10 Gema de romper-bloqueo	0
十级破挡晶石	nivel diez Romper-Cristal Bloqueo	0
十级破挡雕纹	nivel diez Romper-Gravado bloqueo	0
十级破档之灵	Nv 10 Espíritu de romper-bloqueo	0
十级破防雕纹	nivel diez Gravado Romper-Defensa	0
十级符文	nivel diez Runa	0
十级英勇符文	Nv 10 Runa de hada	0
十级荣誉符文	Nv 10 Runa de hierro	0
十级随机宝石	Nv 10 Gema	0
十级随机符文	nivel diez Runa aleatoria	0
十级雕纹	nivel diez Gravado	0
十级雕纹礼盒	nivel diez Caja de regalo de gravado	0
十级雷·魔灵	nivel diez Espíritu de Demonio relámpago	0
十级风·魔灵	nivel diez Espíritu de Demonio del viento	0
十级魔石	nivel diez Piedra demoníaca	0
升	Subir	0
升华神水	Agua sagrada de sublimación	0
升橙可得#C(#f3fc09)30%概率重置技能CD#n被动技能	Mejora a Naranja para obtener the Habilidad pasiva la cual #C(#f3fc09) das un 30% de posibilidad de saltar el TD#n	0
升橙可得#C(#f3fc09)提升己方全体5%伤害率和免伤率#n技能	Mejora a Naranja para obtener #C(#f3fc09)the habilidad la cual mejora el ataque y reduces el daño en 5% para todo el equipo.#n	0
升橙可得#C(#f3fc09)提升己方全体5%伤害率和免伤率#n被动技能	Mejora a Naranja para obtener the Habilidad pasiva la cual #C(#f3fc09) incrementas la mejora de ataque y reduces el daño en un 5%para todo el equipo.#n	0
升橙可得#C(#f3fc09)生命低于30%时免伤60%两回合#n被动技能	Mejora a Naranja para obtener the Habilidad pasiva la cual #C(#f3fc09) Reduce el daño recibido un 60% durante 2 turnos cuyo los PV sean menor de 30%#n	0
升紫后可#C(#f3fc09)第一回合使用吸血#n技能	Mejora a Púrpura y #C(#f3fc09)drenaje de sangre estará disponible cuyo la batalla empieze.#n	0
升紫后可#C(#f3fc09)第一回合使用护盾#n技能	Mejora a Púrpura y la #C(#f3fc09) habilidad escudo estará disponible cuyo la batalla empieze.#n	0
升紫后可#C(#f3fc09)第一回合使用提升攻击#n技能	Mejora a Púrpura y #C(#f3fc09)la habilidad de mejora de ataque estará disponible cuyo la batalla empieze.#n	0
升紫后可#C(#f3fc09)第一回合使用治疗#n技能	Mejora a Púrpura y #C(#f3fc09)Curar#n estará disponible cuyo la batalla empieze 	0
升紫后可#C(#f3fc09)第一回合使用群攻#n技能	Mejora a Púrpura y  #C(#f3fc09) la habilidad de ataque de grupo estará disponible cuyo la batalla empieze.#n	0
升紫后可#C(#f3fc09)第一回合使用群攻破甲#n技能	Mejora a Púrpura y #C(#f3fc09) la habilidad de atacar a 3 objetivos aleatorios y reducir la defensa estará disponible cuyo la batalla empieze.#n	0
升级1技能2级	Mejora 2 Nvs para 1 habilidad.	0
升级2技能2级	Mejora 2 Nvs para 2 habilidades.	0
升级星灵需要什么道具？	¿Qué objetivo son necesarios para subir la Alma estrella?	0
升级第一个英雄	Sube de nivel al primer héroe.	0
升级绝美艳后到20级	Subida de nivel de Reina bella al Nv 20.	0
升绿可得#C(#f3fc09)全体提升攻击#n技能	Mejorar a Verde para obtener habilidad la cual #C(#f3fc09) mejoras el ataque de todos los aliados.#n	0
升绿可得#C(#f3fc09)吸血#n技能	Mejorar a Verde para obtener #C(#f3fc09)Drenaje de sangre #n habilidad.	0
升绿可得#C(#f3fc09)护盾#n技能	Mejorar a Verde para obtener habilidad, #C(#f3fc09)Escudo#n	0
升绿可得#C(#f3fc09)治疗#n技能	Mejorar a Verde para obtener #C(#f3fc09)Cura#n habilidad.	0
升绿可得攻击#C(#f3fc09)随机三个#n目标，并#C(#f3fc09)破甲#n技能	Mejorar a Verde para obtener habilidad la cual #C(#f3fc09)ataca a 3 objetivos aleatorios#n y #C(#f3fc09)reduces la defensa del objetivo.#n	0
升绿可得攻击#C(#f3fc09)随机三个目标#n技能	Mejorar a Verde para obtener habilidad la cual #C(#f3fc09) atacas a 3 objetivos aleatorios.#n	0
升蓝可得#C(#f3fc09)提升15%暴击概率#n被动技能	Mejorar a Azul para obtener the Habilidad pasivala cual #C(#f3fc09) incrementa el crítico en 15%.#n	0
升蓝可得#C(#f3fc09)提升20%法术攻击力#n技能	Mejorar a Azul para obtener #C(#f3fc09)la habilidad que incrementa el daño mágico en 20%.#n	0
升蓝可得#C(#f3fc09)提升20%法术攻击力#n被动技能	Mejorar a Azul para obtener the Habilidad pasiva C(#f3fc09)que incrementa el daño mágico en 20%.#n	0
升蓝可得#C(#f3fc09)提升50%生命与20%格挡几率#n的被动技能	Mejorar a Azul para obtener #C(#f3fc09)la habilidad pasiva que incrementa los PV en 50% y el Bloqueo en 20%.#n	0
升蓝可得#C(#f3fc09)目标生命高于50%时，伤害提升20%#n被动技能	Mejorar a Azul para obtener the Habilidad pasiva la cual #C(#f3fc09)mejora el ataque un 20% cuyo los PV son más de 50%.#n	0
半夜招魂	Practicar evocación	0
半导体（打一字）	◆◆◆◆◆	0
半年卡	Medio año de Pacto con el espíritu	0
半年卡礼包	Paquete de Medio año de Pacto con el espíritu	0
半耕半读（打一字）	◆◆◆◆◆	0
半路出家	Ninguna fundación sólida	0
华丽时装之魄	Gran alma de moda	0
华丽时装精华	Gran esencia de moda	0
单个戒灵精炼出1条极品属性激活	Si un anillo de alma mejora  1 estadística superior, la habilidad será desbloqueada.	0
单个戒灵精炼出3条极品属性激活	Si un anillo de alma mejora  3 estadística superiors, la habilidad será desbloqueada.	0
单个戒灵精炼出5条极品属性激活	Si un anillo de alma mejora  5 estadística superiors, la habilidad será desbloqueada.	0
单人非组队副本中	En la mazmorra individual pero no en la mazmorra de grupo	0
单属性红色命魂随机礼盒	Caja de regalo única alma roja	0
单次受到的最大伤害不超过最大生命的30%，对boss的秒杀技能无效	El daño máximo no puede ser más grande del 30% del máximo de PV; la muerte instantánea no sirve para el Jefe	0
单次受到的最大伤害不超过最大生命的35%，对boss的秒杀技能无效	El daño máximo no puede ser más grande del 35% del máximo de PV; la muerte instantánea no sirve para el Jefe	0
单次受到的最大伤害不超过最大生命的40%，对boss的秒杀技能无效	El daño máximo no puede ser más grande del 40% del máximo de PV; la muerte instantánea no sirve para el Jefe	0
单次受到的最大伤害不超过最大生命的45%，对boss的秒杀技能无效	El daño máximo no puede ser más grande del 45% del máximo de PV; la muerte instantánea no sirve para el Jefe	0
单次受到的最大伤害不超过最大生命的50%，对boss的秒杀技能无效	El daño máximo no puede ser más grande del 50% del máximo de PV; la muerte instantánea no sirve para el Jefe	0
单次受到的最大伤害不超过最大生命的54%，对boss的秒杀技能无效	El daño máximo no puede ser más grande del 54% del máximo de PV; la muerte instantánea no sirve para el Jefe	0
单次受到的最大伤害不超过最大生命的58%，对boss的秒杀技能无效	El daño máximo no puede ser más grande del 58% del máximo de PV; la muerte instantánea no sirve para el Jefe	0
单次受到的最大伤害不超过最大生命的62%，对boss的秒杀技能无效	El daño máximo no puede ser más grande del 62% del máximo de PV; la muerte instantánea no sirve para el Jefe	0
单次受到的最大伤害不超过最大生命的64%，对boss的秒杀技能无效	El daño máximo no puede ser más grande del 64% del máximo de PV; la muerte instantánea no sirve para el Jefe	0
单次受到的最大伤害不超过最大生命的66%，对boss的秒杀技能无效	El daño máximo no puede ser más grande del 66% del máximo de PV; la muerte instantánea no sirve para el Jefe	0
单次受到的最大伤害不超过最大生命的68%，对boss的秒杀技能无效	El daño máximo no puede ser más grande del 68% del máximo de PV; la muerte instantánea no sirve para el Jefe	0
单次受到的最大伤害不超过最大生命的70%，对boss的秒杀技能无效	El daño máximo no puede ser más grande del 70% del máximo de PV; la muerte instantánea no sirve para el Jefe	0
单次受到的最大伤害不超过最大生命的72%，对boss的秒杀技能无效	El daño máximo no puede ser más grande del 72% del máximo de PV; la muerte instantánea no sirve para el Jefe	0
单次受到的最大伤害不超过最大生命的76%，对boss的秒杀技能无效	El daño máximo no puede ser más grande del 76% del máximo de PV; la muerte instantánea no sirve para el Jefe	0
单次受到的最大伤害不超过最大生命的80%，对boss的秒杀技能无效	El daño máximo no puede ser más grande del 80% del máximo de PV; la muerte instantánea no sirve para el Jefe	0
