module_variable_name	source_text	target_text	need_translate
Common.Other.GlobalPrompt.QQHZRoll_Tips_HeadEx	兑换成功，获得：#H	Intercambiado, recibido: #H	0
Common.Other.GlobalPrompt.QQHall_LotteryRewardMsg_Head	恭喜你获得#H	Has recibido #H	0
Common.Other.GlobalPrompt.QQHall_LotteryRewardMsg_Money	#C(#FFFF00)金币+ %s#n	#C(#FFFF00) Oro + %s#n	0
Common.Other.GlobalPrompt.QQLZBXKaiQi	开启成功，	Abierto	0
Common.Other.GlobalPrompt.QQLZBXTianMa	领取成功，	Recibido.	0
Common.Other.GlobalPrompt.QQLZGift_Tips_Reward_Head	恭喜你获得#H	Has recibido #H	0
Common.Other.GlobalPrompt.QQLZGift_Tips_Reward_Master	#C(#FFFF00)白羊圣骑#C(#E87D22)	#C(#FFFF00) Montura Aries#C(#E87D22)	0
Common.Other.GlobalPrompt.QQLZKaiTongGift_Tips_Ended	活动已结束	Evento finalizado	0
Common.Other.GlobalPrompt.QQLZKaiTongGift_Tips_Reward_Head	恭喜你获得#H	Tu has recibido #H	0
Common.Other.GlobalPrompt.QQLZKaiTongGift_Tips_Reward_Master	#C(#FFFF00)天马流星#C(#E87D22)	#C(#FFFF00) Meteorito de pegaso #C(#E87D22)	0
Common.Other.GlobalPrompt.QQLZLuxuryGift_Precious_Msg	#C(#00FF00)%s#n在蓝钻豪华六重礼活动中成功领取：#Z(%s,%s)的奖励,真是羡慕妒忌恨啊!	#C(#00FF00)%s#n recibido de la recompensa de #Z(%s,%s) en el evento de los 6 diamantes azules, Vaya suerte!	0
Common.Other.GlobalPrompt.QQLZLuxuryGift_Tips_Head	领取成功，获得：#H	Has recibido: #H	0
Common.Other.GlobalPrompt.QQLZLuxuryRoll_Tips_Crystal	蓝钻水晶 +%s#H	Cristal de diamante azul +%s#H	0
Common.Other.GlobalPrompt.QQLZLuxuryRoll_Tips_Head	领奖成功，获得：#H	Recibido, recibido: #H	0
Common.Other.GlobalPrompt.QQLZLuxuryRoll_Tips_HeadEx	兑换成功，获得：#H	Intercambiado, recibido: #H	0
Common.Other.GlobalPrompt.QQLZRoll_Tips_Crystal	蓝钻水晶 +%s#H	Cristal de diamante azul +%s#H	0
Common.Other.GlobalPrompt.QQLZRoll_Tips_Head	领奖成功，获得：#H	Recibido, recibido: #H	0
Common.Other.GlobalPrompt.QQLZRoll_Tips_HeadEx	兑换成功，获得：#H	Intercambiado, recibido: #H	0
Common.Other.GlobalPrompt.QQ_APP_ON_PANEL_REWARD_PROMPT	成功将龙骑士传添加到QQ应用面板获得奖励#Z(%s,%s)#H	成功将龙骑士传添加到QQ应用面板获得奖励#Z(%s,%s)#H	0
Common.Other.GlobalPrompt.QandA_Has_Join	您今天已经参与过1次答题，每天只能参与1次。	Ya has participado en el examen y no dispones de más intentos para hoy.	0
Common.Other.GlobalPrompt.QandA_Mail_Content	亲爱的玩家：#H    您的背包已满，答题的奖励我们已经通过邮件发送给您了。您可以先整理背包，然后提取附件获得奖励。	Querido jugador,#H, tu inventario está lleno y las recompensas del test han sido enviadas por email. Por favor haz espacio en tu inventario y recibe tus recompensas a tiempo.	0
Common.Other.GlobalPrompt.QandA_Mail_Send	系统	Sistema	0
Common.Other.GlobalPrompt.QandA_Mail_Title	由于你的背包已满	Tu inventario está lleno.	0
Common.Other.GlobalPrompt.QandA_READY_BROADCAST_0	#C(#00FF00)【答题】#n答题活动正式开始！	#C(#00FF00)【Test】#n Comienza ya!	0
Common.Other.GlobalPrompt.QandA_READY_BROADCAST_1	#C(#00FF00)【答题】#n即将开始答题活动，龙骑士们请做好准备。	#C(#00FF00)【Test】#n está a punto de empezar. Por favor prepárate!	0
Common.Other.GlobalPrompt.QandA_READY_BROADCAST_5	#C(#00FF00)【答题】#n答题活动将在五分钟后正式开始。	5 minutos para #C(#00FF00)【Quiz】#n.	0
Common.Other.GlobalPrompt.QandA_READY_BROADCAST_last	#C(#00FF00)【答题】#n现在是答题最后一题了！	Esta es la última pregunta de este #C(#00FF00)【Quiz】#n.	0
Common.Other.GlobalPrompt.QiangHongBao_Msg_End	【抢红包】本次抢红包活动已结束!	[Pack Botín] El evento ha finalizado.	0
Common.Other.GlobalPrompt.QiangHongBao_Msg_OneMin	【抢红包】活动将在1分钟后开启，请各位龙骑士做好准备！	[Pack Botín] El evento empezará en 1 minuto. Estás preparadoThe event will begin after 1 minute. Please get ready.	0
Common.Other.GlobalPrompt.QiangHongBao_Msg_Presious	【抢红包】玩家#C(#00FF00)%s#n运气爆表，获得#Z(%s,%s)，可喜可贺！	[Pack Botín] #C(#00FF00)%s#n recibido #Z(%s,%s)! Has tenido buena suerte!	0
Common.Other.GlobalPrompt.QiangHongBao_Msg_Start	【抢红包】活动已开启！通过活动界面可快速传送至活动Npc身边.	[Pack botín] El evento ha comenzado. Puedes teletransportarte a NPC en la interfaz del evento.	0
Common.Other.GlobalPrompt.QiangHongBao_Tips_Head	恭喜抢到:	Has recibido: 	0
Common.Other.GlobalPrompt.QingMingLianJinBuffTips1	和%s%%的全民齐炼金加成	Y %s%% bonus para alquimia	0
Common.Other.GlobalPrompt.QingMingLianJinBuffTips2	您获得了额外%s%%的全民齐炼金加成	Has recibido un bonus %s%% en oro para alquimia.	0
Common.Other.GlobalPrompt.QingMingRank_Content	恭喜！您在#C(#E87D22)【清明消费排行】#n活动中跨服排名第#C(#00EE00)%s#n，达到了排名奖励标准，获得了丰厚奖励！	Enhorabuena! en #C(#E87D22)[Clasificación de compras de primavera]#n eres el Nº.#C(#00EE00)%s#n en el ranking. Y has recibido este lujoso regalo.	0
Common.Other.GlobalPrompt.QingMingRank_Local_Content	恭喜！您在#C(#E87D22)【清明消费排行】#n活动中本服排名第#C(#00EE00)%s#n，达到了排名奖励标准，获得了丰厚奖励！	Enhorabuena! en #C(#E87D22)[Clasificación de compras de primavera]#n eres el Nº.#C(#00EE00)%s#n en el ranking. Y has recibido este lujoso regalo.	0
Common.Other.GlobalPrompt.QingMingRank_Local_Sender	系统	Sistema	0
Common.Other.GlobalPrompt.QingMingRank_Local_Title	【清明消费排行】本服排名奖励	[Clasificación evento primavera] Recompensa del propio servidor	0
Common.Other.GlobalPrompt.QingMingRank_Sender	系统	Sistema	0
Common.Other.GlobalPrompt.QingMingRank_Tips_Head	成功领取奖励，获得：#H	Has recibido: #H	0
Common.Other.GlobalPrompt.QingMingRank_Title	【清明消费排行】跨服排名奖励	[Clasificación evento primavera] Recompensa del servidor global	0
Common.Other.GlobalPrompt.QinmiLvUp	升级成功！	Nivel +1!	0
Common.Other.GlobalPrompt.Qinmi_Tips	亲密+%s#H	Intimidad +%s#H	0
Common.Other.GlobalPrompt.RMBBankExtract_Tips	领取成功：#H神石+%s#H魔晶+%s	Recibido satisfactoriamente: #HBalen+%s#H Diamante+%s	0
Common.Other.GlobalPrompt.RMBFundMail_Content	亲爱的龙骑士，本次神石基金活动已经到期，您有尚未领取的基金本金%s+利息%s奖励神石，感谢参与本次活动！	Querido jugador, el evento de Balens ha terminado.No has recibido  %s+%s(interest) Balens regalo. Gracias por asistir al evento.	0
Common.Other.GlobalPrompt.RMBFundMail_Sender	系统	Sistema	0
Common.Other.GlobalPrompt.RMBFundMail_Title	神石基金	Fondos balen	0
Common.Other.GlobalPrompt.ROLE_EXP_LIMIT_PROMPT	等级已满，无法增加经验	Has alcanzado el Nvl más alto, ya no puedes subir tu EXP.	0
Common.Other.GlobalPrompt.RUSH_LEVEL_GET_REWARD_PROMPT	领取成功：#H	Recibido: #H	0
Common.Other.GlobalPrompt.RUSH_LEVEL_TOP_HEARSAY	冲级竞技活动完美结束，#C(#00FF00)%s#n力压全服，获得丰厚奖励	El evento de subida de nivel ha finalizado. #C(#00FF00)%s#n Vence a todos tus oponentes y recibe abundantes recompensas.	0
Common.Other.GlobalPrompt.RechargeEverydayContent	 #C(#66FF00)【今日首充】#n奖励已发送您邮件，快去把它们提取掉吧！ 	 #C(#66FF00)[Primera compra del día]#n La recompensa ha sido eviada a tu bandeja de entrada. Ve y comprúebalo!	0
Common.Other.GlobalPrompt.RechargeEverydayGlobalTell	#C(#EE7600)【今日首充】#n #C(#00FF00)%s#n成功完成了【今日首充】活动，领取豪华礼包，从此横行圣辉，坐拥天下啊。	#C(#EE7600)[Primera compra de hoy]#n #C(#00FF00)%s#n completada satisfactoriamente [Primera compra de hoy] has recibido una súper recompensa.	0
Common.Other.GlobalPrompt.RechargeEverydaySender	系统	Sistema	0
Common.Other.GlobalPrompt.RechargeEverydayTitle	【今日首充】系统通知	[Primera compra de hoy] Aviso del sistema	0
Common.Other.GlobalPrompt.Reputation_Tips	声望 +%s#H	Prestigio +%s#H	0
Common.Other.GlobalPrompt.Reward_Item_Tips	你获得了：#Z(%s,%s)	Has recibido: #Z(%s,%s)	0
Common.Other.GlobalPrompt.Reward_Tips	恭喜你获得:#H	Enhorabuena ! Has recibido: #H	0
Common.Other.GlobalPrompt.RingFindError	您的伴侣已经超过15天未上线，召唤伴侣上线后才能铭刻	Tu compañero no accedió al juego en los últimos 15 días. Podrás realizar la acción cuando tu compañero esté online	0
Common.Other.GlobalPrompt.RingImprintSuccess	铭刻成功	Grabado	0
Common.Other.GlobalPrompt.RongYu_Tips	荣誉+%s#H	Honor+%s#H	0
Common.Other.GlobalPrompt.RosePresent_Mail_Content	你收到来自#C(#00EE00)%s#n赠送的#Z(%s,%s)，您将会收到一定的魅力值哟，快去看看吧！	Has recibido #Z(%s,%s) de #C(#00EE00)%s#n. Garantiza cierto valor de carisma, Ve y compruébalo!	0
Common.Other.GlobalPrompt.RosePresent_Mail_Sender	系统	Sistema	0
Common.Other.GlobalPrompt.RosePresent_Mail_Title	您收到赠送	Has recibido	0
Common.Other.GlobalPrompt.RosePresent_Msg_Precious	#C(#EE7600)【魅力情人节】#n—送人玫瑰，手有余香，#C(#00EE00)%s#n获得返利稀有物品#Z(%s,%s),#C(#00ff00)#U#A(#K(openSRMJ))前往赠送！#n#n#n	#C(#EE7600) "Día de San Valentín" #n Se bendecido regalando rosas. #C(#00EE00)%s#n descuento recibido en un objeto poco frecuente #Z(%s,%s), #C(#00ff00)#U#A(#K(openSRMJ))¡Enviar Regalo! #n#n#n	0
Common.Other.GlobalPrompt.RosePresent_Tips_NotLocalServer	非本服好友，不能赠送	No se puede regalar a jugadores de otros servidores.	0
Common.Other.GlobalPrompt.RosePresent_Tips_SendSucceed	赠送成功，获得：#H%s魅力值#H	Regalo enviado, recibido: #H%s Carisma #H	0
Common.Other.GlobalPrompt.RoseRebate_Tips_Head	成功领取返利，获得：#H	Descuentos recibidos, recibido: #H	0
Common.Other.GlobalPrompt.RuneWheel_Fiftyth	[#C(#00FF00)%s#n]开启了#C(#0DF6FF)50#n次符文宝轮，获得【#C(#0DF6FF)1#n】倍奖励#C(#0DF6FF)%s#n次，【#C(#0DF6FF)6#n】倍奖励#C(#0DF6FF)%s#n次，【#C(#0DF6FF)30#n】倍奖励#C(#0DF6FF)%s#n次	[#C(#00FF00)%s#n] has tirado #C(#0DF6FF)50#n veces y has recibido 【#C(#0DF6FF)1#n】- #C(#0DF6FF)%s#n veces 【#C(#0DF6FF)6#n】recompensas recurrentes #C(#0DF6FF)%s#n veces，【#C(#0DF6FF)30#n】recuerrente #C(#0DF6FF)%s#n veces.	0
Common.Other.GlobalPrompt.RuneWheel_Once	[#C(#00FF00)%s#n]获得 #C(#0DF6FF)%s#n种相同符文，获得 【#C(#0DF6FF)%s#n】 倍奖励 	[#C(#00FF00)%s#n] has obtenido #C(#0DF6FF)%s#n Runas idénticas de la rueda de las runas y has obtenid 【#C(#0DF6FF)%s#n】recompensas recurrentes.	0
Common.Other.GlobalPrompt.SDRewardMsg_BindRMB	魔晶+ %s#H	Diamante + %s#H	0
Common.Other.GlobalPrompt.SDRewardMsg_Head	恭喜你获得#H	Enhorabuena! Has obtenido #H!	0
Common.Other.GlobalPrompt.SDRewardMsg_Money	金币+ %s#H	Oro +%s#H	0
Common.Other.GlobalPrompt.SDRewardMsg_RMB	奖励神石+ %s#H	Recompensa Balens + %s#H	0
Common.Other.GlobalPrompt.SECKILL_ITEM_CNT_OVER_PROMPT	当前商品已卖光，请下次抓紧时间哦	El objeto ha sido vendido, ven antes la próxima vez!	0
Common.Other.GlobalPrompt.SECKILL_ITEM_TIME_OVER_PROMPT	当前商品已过期，请下次抓紧时间哦	El objeto ha expirado, ven antes la próxima vez!	0
Common.Other.GlobalPrompt.SECKILL_START_HEARSAY	#C(#E87D22)【双十一狂欢】#n新一轮秒杀汇活动开始了，超级优惠的价格，还在等什么？快快来抢购吧！！	#C(#E87D22) "Carnaval doble 11" #n Una nueva ronda de ventas ha comenzado; descuentos y premios, ¿A qué estás esperando? ¡Ven y consigue descuentos!	0
Common.Other.GlobalPrompt.STAR_GIRL_DIVINE_SUCCESS	占星成功，获得星运+%s	Adivinación astrológica satifactoria. Suerte celestial recibida +%s	0
Common.Other.GlobalPrompt.STAR_GIRL_TOTAL_EXP_PROMPT	升级获得经验+%s	Nivel +1 EXP +%s	0
Common.Other.GlobalPrompt.STAR_GIRL_Tips_1	解锁成功	Desbloqueado	0
Common.Other.GlobalPrompt.STAR_GIRL_Tips_2	升星成功	Estrella +1	0
Common.Other.GlobalPrompt.STAR_GIRL_Tips_3	升星失败，祝福值+%s	Estrella +2 fallido, Puntos bendición +%s	0
Common.Other.GlobalPrompt.STAR_GIRL_Tips_4	进化成功	Mejorado	0
Common.Other.GlobalPrompt.STAR_GIRL_Tips_5	今日购买次数已经达到上限	Has alcanzado el máximo de compras por hoy.	0
Common.Other.GlobalPrompt.STAR_GIRL_UNLOCK_HEARSAY	#C(#00ff00)%s#n使用#C(#FF33CC)%s#n诚心召唤，成功解锁了#C(#FFFF00)%s#n，真是令人羡慕！	#C(#00ff00)%s#n ha utilizado #C(#FF33CC)%s#n una invocación devota, y ha desbloqueado #C(#FFFF00)%s#n, Que envidia!	0
Common.Other.GlobalPrompt.SUC_ADVANCE	#C(fbfc87)#C(#ffff37)%s#n努力培养坐骑，终于将坐骑进阶至#C(#ffff37)%s#n，真是令人羡慕啊#n。	#C(fbfc87)#C(#ffff37)%s#n entrenado a la montura #C(#ffff37)%s#n. Es fantástico#n!	0
Common.Other.GlobalPrompt.SUC_EVOLVE_MSG	恭喜您坐骑升至%s阶%s星。	Enhorabuena ! Tu montura ha alcanzado %s Lvl %s estrella(s).	0
Common.Other.GlobalPrompt.SUPER_VIP_ADD_EXP_MSG	富豪值 +%s	Nabob +%s	0
Common.Other.GlobalPrompt.SUPER_VIP_LEVEL_UP	#C(#00EE00)%s#n意气风发，风华绝代，成功达到#C(#F2FE5E)超级贵族%s#n，从此登上人生巅峰！	#C(#00EE00)%s#n se siente como un rey por haber conseguido #C(#F2FE5E) Super VIP %s#n, sigue su camino hacia lo más alto!	0
Common.Other.GlobalPrompt.SeaXunbaoMail_Content	深海寻宝奖励	Recompensas de la caza del océano	0
Common.Other.GlobalPrompt.SeaXunbaoMail_Sender	系统	Sistema	0
Common.Other.GlobalPrompt.SeaXunbaoMail_Title	深海寻宝	Caza oceánica	0
Common.Other.GlobalPrompt.SeaXunbaoPackageFull	背包已满, 请在邮件中领取剩余奖励	Inventario lleno, por favor comprueba tu email para las recompensas restantes.	0
Common.Other.GlobalPrompt.SeaXunbaoRumor_1	#C(#EE7600)【深海寻宝】#n#C(#00ff00)%s#n在藏宝图的指引下找到了埋于深海的宝藏，获得珍贵奖励：#Z(%s,%s)。#C(#00ff00)#U#A(#K(OPEN_SEA_XUN_BAO))点击寻宝#n#n	#C(#EE7600)【Caza Oceánica】#n#C(#00ff00)%s#n ha encontrado un tesoro en lo más profundo del océano guiado por un mapa, podrás generosas recompensas: #Z(%s,%s). #C(#00ff00)#U#A(#K(OPEN_SEA_XUN_BAO))Click para Cazar!#n#n	0
Common.Other.GlobalPrompt.SeaXunbaoRumor_2	#C(#EE7600)【深海寻宝】#n#C(#00ff00)%s#n在藏宝图的指引下找到了埋于深海的宝藏，获得珍贵奖励：#t(#K(sTT,%s,%s))。#C(#00ff00)#U#A(#K(OPEN_SEA_XUN_BAO))点击寻宝#n#n	#C(#EE7600)【Caza Oceánica】#n#C(#00ff00)%s#n ha encontrado un tesoro en lo más profundo del océano guiado por un mapa, podrás generosas recompensas: #t(#K(sTT,%s,%s)). #C(#00ff00)#U#A(#K(OPEN_SEA_XUN_BAO))Click para cazar#n#n	0
Common.Other.GlobalPrompt.SeaXunbaoRumor_3	#C(#EE7600)【深海寻宝】#n#C(#00ff00)%s#n在藏宝图的指引下找到了埋于深海的宝藏，获得珍贵奖励：#L(%s,%s)。#C(#00ff00)#U#A(#K(OPEN_SEA_XUN_BAO))点击寻宝#n#n	#C(#EE7600)【Caza Oceánica】#n#C(#00ff00)%s#n ha encontrado un tesoro en lo más profundo del océano guiado por un mapa, podrás generosas recompensas:  #L(%s,%s). #C(#00ff00)#U#A(#K(OPEN_SEA_XUN_BAO))Click para cazar#n#n	0
Common.Other.GlobalPrompt.Sender	系统	Sistema	0
Common.Other.GlobalPrompt.SevenDayHegemonyGlobalTell_Purgatory	#C(#E87D22)【七日争霸】#n—#C(#E87D22)心魔争霸#n已结束， #C(#00FF00)%s#n力压全服夺得第一名，获得丰厚奖励。	#C(#E87D22) "Concurso 7 días" #n—#C(#E87D22) Guerra en el purgatorio #n ha terminado. #C(#00FF00)%s#n está dominando el servidor y ha ganado increíbles recompensas.	0
Common.Other.GlobalPrompt.SevenDayHegemonyGlobalTell_TeamTower	#C(#E87D22)【七日争霸】#n—#C(#E87D22)爬塔争霸#n已结束， #C(#00FF00)%s#n力压全服夺得第一名，获得丰厚奖励。	#C(#E87D22) "Concurso 7 días" #n—#C(#E87D22) Concurso Escalar torre #n ha terminado. #C(#00FF00)%s#n está dominando el servidor y ha ganado increíbles recompensas.	0
Common.Other.GlobalPrompt.SevenDayHegemonyGlobalTell_UnionFb	#C(#E87D22)【七日争霸】#n—#C(#E87D22)公会争霸#n已结束，公会 #C(#00FF00)%s#n力压全服夺得第一名，全公会成员获得丰厚奖励。	#C(#E87D22) "Concurso 7 días" #n—#C(#E87D22) Guerra de clanes #n ha terminado. #C(#00FF00)%s#n está dominando el servidor y ha ganado increíbles recompensas.	0
Common.Other.GlobalPrompt.SevenDayHegemony_MContent	恭喜您，你在七日争霸活动中的 #C(#00FF00)%s#n排行榜中排行第 #C(#00FF00)%s#n。奖励已发送，请注意查收。	Enhorabuena por clasificarte en #C(#00FF00)%s#n las competiciones de los 7 días #C(#00FF00)%s#n clasificación. Las recompensas han sido enviadas, por favor comproueba tu email.	0
Common.Other.GlobalPrompt.SevenDayHegemony_MContent_Union	恭喜您，你的公会在七日争霸活动中的#C(#00FF00)公会争霸#n排行榜中排行第 #C(#00FF00)%s#n。奖励已发送，请注意查收。	Enhorabuena por clasificarte en #C(#00FF00)%s#n la competición de 7 días#C(#00FF00) clan de guerra #n clasificación. Las recompensas han sido enviadas, por favor comprueba tu email.	0
Common.Other.GlobalPrompt.SevenDayHegemony_MSender	系统	Sistema	0
Common.Other.GlobalPrompt.SevenDayHegemony_MTitle	七日争霸奖励	Recompensa de Concurso 7 días 	0
Common.Other.GlobalPrompt.ShenMiBaoXiang_Tip	恭喜#C(#00EE00)%s#n在神秘宝箱中开出了#Z(%s,%s)	#C(#00EE00)%s#n recibido #Z(%s,%s) por el cofre misterioso.	0
Common.Other.GlobalPrompt.Slave_Tips_1	正在保护时间，请稍后继续	Bajo protección, por favor inténtalo de nuevo más tarde.	0
Common.Other.GlobalPrompt.Slave_Tips_2	对方正在保护时间，请稍后继续	Este jugador está bajo protección. Por favor intentalo de nuevo más tarde.	0
Common.Other.GlobalPrompt.Slave_Tips_3	对方数据异常，操作失败	The player is having a data exception, your action failed.	0
Common.Other.GlobalPrompt.Slave_Tips_4	对方处于已进入保护时间,抢夺失败,请稍后继续	No puedes capturar mientras el jugador está bajo protección. Inténtalo más tarde.	0
Common.Other.GlobalPrompt.Slave_Tips_5	奴隶数量不能超过3个	No puedes mantener más de 3 prisioneros al mismo tiempo.	0
Common.Other.GlobalPrompt.Slave_Tips_6	今日获取的经验已满	Límite de EXP diarío excedido.	0
Common.Other.GlobalPrompt.SpringBA_Contend	恭喜恭喜！您本次在新春最靓丽【跨服】排行中获得了第%s名，获得了丰厚的奖励真是可喜可贺啊！	Enhorabuena! Has ganado %s posición en este  concurso de belleza de primaera del "servidor global", Enhorabuena por los resultados!	0
Common.Other.GlobalPrompt.SpringBA_Sender	系统	Sistema	0
Common.Other.GlobalPrompt.SpringBA_Title	【新春最靓丽】跨服排行奖励	Clasificación del servidor de Belleza de primavera	0
Common.Other.GlobalPrompt.SpringBL_Contend	恭喜恭喜！您本次在新春最靓丽【本服】排行中获得了第%s名，获得了丰厚的奖励，真是可喜可贺啊！	¡Felicidades! has ganado %s la plaza del festival de belleza de primavera en este servidor, enhorabuena por las recompensas obtenidas!	0
