名称	别名	版本
Resources/map/2005/3_3.jpg	lucky/0.283761114	2
Resources/map/2005/3_4.jpg	lucky/0.642384112	2
Resources/map/2005/3_5.jpg	lucky/0.394817948	2
Resources/map/2005/4_0.jpg	lucky/0.361552775	2
Resources/map/2005/4_1.jpg	lucky/0.602984726	2
Resources/map/2005/4_2.jpg	lucky/0.687887192	2
Resources/map/2005/4_3.jpg	lucky/0.0896938965	2
Resources/map/2005/4_4.jpg	lucky/0.751182616	2
Resources/map/2005/4_5.jpg	lucky/0.413861513	2
Resources/map/2005/smap.jpg	lucky/0.84389782	3
Resources/map/2006/0_0.jpg	lucky/0.796288967	3
Resources/map/2006/0_1.jpg	lucky/0.764519155	3
Resources/map/2006/0_2.jpg	lucky/0.0167851802	3
Resources/map/2006/0_3.jpg	lucky/0.485732585	3
Resources/map/2006/0_4.jpg	lucky/0.544267118	2
Resources/map/2006/0_5.jpg	lucky/0.491988897	2
Resources/map/2006/1_0.jpg	lucky/0.0155034028	3
Resources/map/2006/1_1.jpg	lucky/0.593523979	3
Resources/map/2006/1_2.jpg	lucky/0.322916359	3
Resources/map/2006/1_3.jpg	lucky/0.490279853	3
Resources/map/2006/1_4.jpg	lucky/0.144474626	2
Resources/map/2006/1_5.jpg	lucky/0.377727598	2
Resources/map/2006/2006.swf	lucky/0.519394517	1
Resources/map/2006/2_0.jpg	lucky/0.848048329	3
Resources/map/2006/2_1.jpg	lucky/0.164036989	3
Resources/map/2006/2_2.jpg	lucky/0.739432991	3
Resources/map/2006/2_3.jpg	lucky/0.477950364	3
Resources/map/2006/2_4.jpg	lucky/0.379955441	2
Resources/map/2006/2_5.jpg	lucky/0.832636476	2
Resources/map/2006/3_0.jpg	lucky/0.328653842	2
Resources/map/2006/3_1.jpg	lucky/0.77086705	2
Resources/map/2006/3_2.jpg	lucky/0.775841534	2
Resources/map/2006/3_3.jpg	lucky/0.608874798	2
Resources/map/2006/3_4.jpg	lucky/0.558214068	2
Resources/map/2006/3_5.jpg	lucky/0.372203737	2
Resources/map/2006/4_0.jpg	lucky/0.886837363	2
Resources/map/2006/4_1.jpg	lucky/0.132328257	2
Resources/map/2006/4_2.jpg	lucky/0.363292336	2
Resources/map/2006/4_3.jpg	lucky/0.486129344	2
Resources/map/2006/4_4.jpg	lucky/0.252967924	2
Resources/map/2006/4_5.jpg	lucky/0.848750293	2
Resources/map/2006/smap.jpg	lucky/0.221869558	3
Resources/map/3001/0_0.jpg	lucky/0.845057547	3
Resources/map/3001/0_1.jpg	lucky/0.402722239	3
Resources/map/3001/0_2.jpg	lucky/0.945280313	3
Resources/map/3001/0_3.jpg	lucky/0.172917873	3
Resources/map/3001/0_4.jpg	lucky/0.585650206	2
Resources/map/3001/0_5.jpg	lucky/0.394940019	2
Resources/map/3001/1_0.jpg	lucky/0.325876653	3
Resources/map/3001/1_1.jpg	lucky/0.0636616126	3
Resources/map/3001/1_2.jpg	lucky/0.684408069	3
Resources/map/3001/1_3.jpg	lucky/0.445142984	3
Resources/map/3001/1_4.jpg	lucky/0.584673584	2
Resources/map/3001/1_5.jpg	lucky/0.428510398	2
Resources/map/3001/2_0.jpg	lucky/0.973265767	3
Resources/map/3001/2_1.jpg	lucky/0.189611495	3
Resources/map/3001/2_2.jpg	lucky/0.194738612	3
Resources/map/3001/2_3.jpg	lucky/0.408642828	3
Resources/map/3001/2_4.jpg	lucky/0.271156967	2
Resources/map/3001/2_5.jpg	lucky/0.870387912	2
Resources/map/3001/3001.swf	lucky/0.0314035453	1
Resources/map/3001/3_0.jpg	lucky/0.0644856095	2
Resources/map/3001/3_1.jpg	lucky/0.263466299	2
Resources/map/3001/3_2.jpg	lucky/0.147282332	2
Resources/map/3001/3_3.jpg	lucky/0.593798637	2
Resources/map/3001/3_4.jpg	lucky/0.70839566	2
Resources/map/3001/3_5.jpg	lucky/0.382457972	2
Resources/map/3001/4_0.jpg	lucky/0.826807439	2
Resources/map/3001/4_1.jpg	lucky/0.025757622	2
Resources/map/3001/4_2.jpg	lucky/0.563921034	2
Resources/map/3001/4_3.jpg	lucky/0.199011207	2
Resources/map/3001/4_4.jpg	lucky/0.357737958	2
Resources/map/3001/4_5.jpg	lucky/0.880031765	2
Resources/map/3001/smap.jpg	lucky/0.0659810156	3
Resources/map/3002/0_0.jpg	lucky/0.816736341	3
Resources/map/3002/0_1.jpg	lucky/0.929380178	3
Resources/map/3002/0_2.jpg	lucky/0.931058705	3
Resources/map/3002/0_3.jpg	lucky/0.258247614	3
Resources/map/3002/0_4.jpg	lucky/0.352305681	2
Resources/map/3002/0_5.jpg	lucky/0.119632557	2
Resources/map/3002/1_0.jpg	lucky/0.834955871	3
Resources/map/3002/1_1.jpg	lucky/0.285287023	3
Resources/map/3002/1_2.jpg	lucky/0.748374879	3
Resources/map/3002/1_3.jpg	lucky/0.99987793	3
Resources/map/3002/1_4.jpg	lucky/0.449629188	2
Resources/map/3002/1_5.jpg	lucky/0.0315561406	2
Resources/map/3002/2_0.jpg	lucky/0.746116519	3
Resources/map/3002/2_1.jpg	lucky/0.00924710836	3
Resources/map/3002/2_2.jpg	lucky/0.0174260698	3
Resources/map/3002/2_3.jpg	lucky/0.612933755	3
Resources/map/3002/2_4.jpg	lucky/0.232856229	2
Resources/map/3002/2_5.jpg	lucky/0.215735346	2
Resources/map/3002/3002.swf	lucky/0.640949726	1
Resources/map/3002/3_0.jpg	lucky/0.394207597	2
Resources/map/3002/3_1.jpg	lucky/0.0577105023	2
Resources/map/3002/3_2.jpg	lucky/0.570940256	2
Resources/map/3002/3_3.jpg	lucky/0.484237194	2
Resources/map/3002/3_4.jpg	lucky/0.615497291	2
Resources/map/3002/3_5.jpg	lucky/0.45185706	2
Resources/map/3002/4_0.jpg	lucky/0.832697511	2
Resources/map/3002/4_1.jpg	lucky/0.291390717	2
Resources/map/3002/4_2.jpg	lucky/0.302529991	2
Resources/map/3002/4_3.jpg	lucky/0.767235339	2
Resources/map/3002/4_4.jpg	lucky/0.899929821	2
Resources/map/3002/4_5.jpg	lucky/0.78557694	2
Resources/map/3002/smap.jpg	lucky/0.243812367	3
Resources/map/3003/0_0.jpg	lucky/0.719870627	3
Resources/map/3003/0_1.jpg	lucky/0.270393997	3
Resources/map/3003/0_2.jpg	lucky/0.394634843	3
Resources/map/3003/0_3.jpg	lucky/0.944059551	3
Resources/map/3003/0_4.jpg	lucky/0.202124089	2
Resources/map/3003/0_5.jpg	lucky/0.957884431	2
Resources/map/3003/1_0.jpg	lucky/0.601062059	3
Resources/map/3003/1_1.jpg	lucky/0.74535358	3
Resources/map/3003/1_2.jpg	lucky/0.912076175	3
Resources/map/3003/1_3.jpg	lucky/0.920590818	3
Resources/map/3003/1_4.jpg	lucky/0.123905152	2
Resources/map/3003/1_5.jpg	lucky/0.227912232	2
Resources/map/3003/2_0.jpg	lucky/0.653798044	3
Resources/map/3003/2_1.jpg	lucky/0.862788796	3
Resources/map/3003/2_2.jpg	lucky/0.0948515311	3
Resources/map/3003/2_3.jpg	lucky/0.795922756	3
Resources/map/3003/2_4.jpg	lucky/0.597338796	2
Resources/map/3003/2_5.jpg	lucky/0.625629425	2
Resources/map/3003/3003.swf	lucky/0.205023348	1
Resources/map/3003/3_0.jpg	lucky/0.73165077	2
Resources/map/3003/3_1.jpg	lucky/0.972960591	2
Resources/map/3003/3_2.jpg	lucky/0.876308501	2
Resources/map/3003/3_3.jpg	lucky/0.06469924	2
Resources/map/3003/3_4.jpg	lucky/0.219763786	2
Resources/map/3003/3_5.jpg	lucky/0.903103709	2
Resources/map/3003/4_0.jpg	lucky/0.706961274	2
Resources/map/3003/4_1.jpg	lucky/0.429944754	2
Resources/map/3003/4_2.jpg	lucky/0.229712814	2
Resources/map/3003/4_3.jpg	lucky/0.22782068	2
Resources/map/3003/4_4.jpg	lucky/0.586138487	2
Resources/map/3003/4_5.jpg	lucky/0.70638144	2
Resources/map/3003/smap.jpg	lucky/0.508865654	3
Resources/map/3004/0_0.jpg	lucky/0.626789153	3
Resources/map/3004/0_1.jpg	lucky/0.83043915	3
Resources/map/3004/0_2.jpg	lucky/0.341715753	3
Resources/map/3004/0_3.jpg	lucky/0.169530317	3
Resources/map/3004/0_4.jpg	lucky/0.406323433	2
Resources/map/3004/0_5.jpg	lucky/0.646412551	2
Resources/map/3004/1_0.jpg	lucky/0.407208472	3
Resources/map/3004/1_1.jpg	lucky/0.460371703	3
Resources/map/3004/1_2.jpg	lucky/0.306741536	3
Resources/map/3004/1_3.jpg	lucky/0.0951567143	3
Resources/map/3004/1_4.jpg	lucky/0.579424441	2
Resources/map/3004/1_5.jpg	lucky/0.854121506	2
Resources/map/3004/2_0.jpg	lucky/0.894680619	3
Resources/map/3004/2_1.jpg	lucky/0.973021626	3
Resources/map/3004/2_2.jpg	lucky/0.327127904	3
Resources/map/3004/2_3.jpg	lucky/0.944303691	3
Resources/map/3004/2_4.jpg	lucky/0.816064954	2
Resources/map/3004/2_5.jpg	lucky/0.154393137	2
Resources/map/3004/3004.swf	lucky/0.791039765	1
Resources/map/3004/3_0.jpg	lucky/0.233649716	2
Resources/map/3004/3_1.jpg	lucky/0.721060812	2
Resources/map/3004/3_2.jpg	lucky/0.367687017	2
Resources/map/3004/3_3.jpg	lucky/0.726615191	2
Resources/map/3004/3_4.jpg	lucky/0.859828472	2
Resources/map/3004/3_5.jpg	lucky/0.988525033	2
Resources/map/3004/4_0.jpg	lucky/0.299813837	2
Resources/map/3004/4_1.jpg	lucky/0.893673539	2
Resources/map/3004/4_2.jpg	lucky/0.166020691	2
Resources/map/3004/4_3.jpg	lucky/0.525406659	2
Resources/map/3004/4_4.jpg	lucky/0.902615428	2
Resources/map/3004/4_5.jpg	lucky/0.420423001	2
Resources/map/3004/smap.jpg	lucky/0.888485372	3
Resources/map/3005/0_0.jpg	lucky/0.464064449	3
Resources/map/3005/0_1.jpg	lucky/0.281655312	3
Resources/map/3005/0_2.jpg	lucky/0.765190601	3
Resources/map/3005/0_3.jpg	lucky/0.803186119	3
Resources/map/3005/0_4.jpg	lucky/0.714102626	2
Resources/map/3005/0_5.jpg	lucky/0.69872129	2
Resources/map/3005/1_0.jpg	lucky/0.0656453148	3
Resources/map/3005/1_1.jpg	lucky/0.561021745	3
Resources/map/3005/1_2.jpg	lucky/0.10834071	3
Resources/map/3005/1_3.jpg	lucky/0.973143697	3
Resources/map/3005/1_4.jpg	lucky/0.469557792	2
Resources/map/3005/1_5.jpg	lucky/0.00738547929	2
Resources/map/3005/2_0.jpg	lucky/0.233039334	3
Resources/map/3005/2_1.jpg	lucky/0.468428612	3
Resources/map/3005/2_2.jpg	lucky/0.96932888	3
Resources/map/3005/2_3.jpg	lucky/0.154454172	3
Resources/map/3005/2_4.jpg	lucky/0.338724941	2
Resources/map/3005/2_5.jpg	lucky/0.652302623	2
Resources/map/3005/3005.swf	lucky/0.0749229416	1
Resources/map/3005/3_0.jpg	lucky/0.579027653	2
Resources/map/3005/3_1.jpg	lucky/0.511429191	2
Resources/map/3005/3_2.jpg	lucky/0.553483665	2
Resources/map/3005/3_3.jpg	lucky/0.544633329	2
Resources/map/3005/3_4.jpg	lucky/0.0818811581	2
Resources/map/3005/3_5.jpg	lucky/0.700949132	2
Resources/map/3005/4_0.jpg	lucky/0.867122412	2
Resources/map/3005/4_1.jpg	lucky/0.775963604	2
Resources/map/3005/4_2.jpg	lucky/0.523819685	2
Resources/map/3005/4_3.jpg	lucky/0.808526874	2
Resources/map/3005/4_4.jpg	lucky/0.950773656	2
Resources/map/3005/4_5.jpg	lucky/0.487990975	2
Resources/map/3005/smap.jpg	lucky/0.895229936	3
Resources/map/3006/0_0.jpg	lucky/0.343028039	3
Resources/map/3006/0_1.jpg	lucky/0.857203901	3
Resources/map/3006/0_2.jpg	lucky/0.24799341	3
Resources/map/3006/0_3.jpg	lucky/0.660664678	3
Resources/map/3006/0_4.jpg	lucky/0.0766014606	2
Resources/map/3006/0_5.jpg	lucky/0.235389262	2
Resources/map/3006/1_0.jpg	lucky/0.815820813	3
Resources/map/3006/1_1.jpg	lucky/0.772270858	3
Resources/map/3006/1_2.jpg	lucky/0.651020825	3
Resources/map/3006/1_3.jpg	lucky/0.414380312	3
Resources/map/3006/1_4.jpg	lucky/0.533249915	2
Resources/map/3006/1_5.jpg	lucky/0.136295661	2
Resources/map/3006/2_0.jpg	lucky/0.631000698	3
Resources/map/3006/2_1.jpg	lucky/0.358989239	3
Resources/map/3006/2_2.jpg	lucky/0.716605127	3
Resources/map/3006/2_3.jpg	lucky/0.0558183528	3
Resources/map/3006/2_4.jpg	lucky/0.757896662	2
Resources/map/3006/2_5.jpg	lucky/0.144749284	2
Resources/map/3006/3006.swf	lucky/0.0514236875	1
Resources/map/3006/3_0.jpg	lucky/0.312753677	2
Resources/map/3006/3_1.jpg	lucky/0.785088658	2
Resources/map/3006/3_2.jpg	lucky/0.214972377	2
Resources/map/3006/3_3.jpg	lucky/0.0705587938	2
Resources/map/3006/3_4.jpg	lucky/0.617358923	2
Resources/map/3006/3_5.jpg	lucky/0.476180315	2
Resources/map/3006/4_0.jpg	lucky/0.139896855	2
Resources/map/3006/4_1.jpg	lucky/0.611529887	2
Resources/map/3006/4_2.jpg	lucky/0.443525493	2
Resources/map/3006/4_3.jpg	lucky/0.860835612	2
Resources/map/3006/4_4.jpg	lucky/0.10400708	2
Resources/map/3006/4_5.jpg	lucky/0.764946461	2
Resources/map/3006/smap.jpg	lucky/0.244544819	3
Resources/map/3007/0_0.jpg	lucky/0.44657734	3
Resources/map/3007/0_1.jpg	lucky/0.181585133	3
Resources/map/3007/0_2.jpg	lucky/0.506149471	3
Resources/map/3007/0_3.jpg	lucky/0.110110782	3
Resources/map/3007/0_4.jpg	lucky/0.998626649	2
Resources/map/3007/0_5.jpg	lucky/0.816156507	2
Resources/map/3007/1_0.jpg	lucky/0.718344688	3
Resources/map/3007/1_1.jpg	lucky/0.829920352	3
Resources/map/3007/1_2.jpg	lucky/0.219214454	3
Resources/map/3007/1_3.jpg	lucky/0.623981416	3
Resources/map/3007/1_4.jpg	lucky/0.193121135	2
Resources/map/3007/1_5.jpg	lucky/0.327433079	2
Resources/map/3007/2_0.jpg	lucky/0.514023244	3
Resources/map/3007/2_1.jpg	lucky/0.642597735	3
Resources/map/3007/2_2.jpg	lucky/0.915189087	3
Resources/map/3007/2_3.jpg	lucky/0.866298437	3
Resources/map/3007/2_4.jpg	lucky/0.695486307	2
Resources/map/3007/2_5.jpg	lucky/0.0118717002	2
Resources/map/3007/3007.swf	lucky/0.874416351	1
Resources/map/3007/3_0.jpg	lucky/0.587817013	2
Resources/map/3007/3_1.jpg	lucky/0.732718885	2
Resources/map/3007/3_2.jpg	lucky/0.277962595	2
Resources/map/3007/3_3.jpg	lucky/0.797540188	2
Resources/map/3007/3_4.jpg	lucky/0.227423936	2
Resources/map/3007/3_5.jpg	lucky/0.342112482	2
Resources/map/3007/4_0.jpg	lucky/0.10501419	2
Resources/map/3007/4_1.jpg	lucky/0.548020899	2
Resources/map/3007/4_2.jpg	lucky/0.441938549	2
Resources/map/3007/4_3.jpg	lucky/0.999633789	2
Resources/map/3007/4_4.jpg	lucky/0.0907315314	2
Resources/map/3007/4_5.jpg	lucky/0.806207478	2
Resources/map/3007/smap.jpg	lucky/0.600421131	3
Resources/map/3008/0_0.jpg	lucky/0.980407119	3
Resources/map/3008/0_1.jpg	lucky/0.745017827	3
Resources/map/3008/0_2.jpg	lucky/0.632190943	3
Resources/map/3008/0_3.jpg	lucky/0.620929599	3
Resources/map/3008/0_4.jpg	lucky/0.996063113	2
Resources/map/3008/0_5.jpg	lucky/0.426831871	2
Resources/map/3008/1_0.jpg	lucky/0.543382049	3
Resources/map/3008/1_1.jpg	lucky/0.60634172	3
Resources/map/3008/1_2.jpg	lucky/0.218146309	3
Resources/map/3008/1_3.jpg	lucky/0.75704217	3
Resources/map/3008/1_4.jpg	lucky/0.781304359	2
Resources/map/3008/1_5.jpg	lucky/0.36185798	2
Resources/map/3008/2_0.jpg	lucky/0.665395081	3
Resources/map/3008/2_1.jpg	lucky/0.54310739	3
Resources/map/3008/2_2.jpg	lucky/0.433118701	3
Resources/map/3008/2_3.jpg	lucky/0.298409998	3
Resources/map/3008/2_4.jpg	lucky/0.663533449	2
Resources/map/3008/2_5.jpg	lucky/0.749015749	2
Resources/map/3008/3008.swf	lucky/0.213324383	1
Resources/map/3008/3_0.jpg	lucky/0.674428523	2
Resources/map/3008/3_1.jpg	lucky/0.437391281	2
Resources/map/3008/3_2.jpg	lucky/0.915646851	2
Resources/map/3008/3_3.jpg	lucky/0.0629291683	2
Resources/map/3008/3_4.jpg	lucky/0.550675988	2
Resources/map/3008/3_5.jpg	lucky/0.398113966	2
Resources/map/3008/4_0.jpg	lucky/0.0428785048	2
Resources/map/3008/4_1.jpg	lucky/0.592425287	2
Resources/map/3008/4_2.jpg	lucky/0.048463393	2
Resources/map/3008/4_3.jpg	lucky/0.312265396	2
Resources/map/3008/4_4.jpg	lucky/0.916928589	2
Resources/map/3008/4_5.jpg	lucky/0.490554512	2
Resources/map/3008/smap.jpg	lucky/0.871425509	3
Resources/map/3009/0_0.jpg	lucky/0.155980095	3
Resources/map/3009/0_1.jpg	lucky/0.253547788	3
Resources/map/3009/0_2.jpg	lucky/0.593585014	3
Resources/map/3009/0_3.jpg	lucky/0.970366538	3
Resources/map/3009/0_4.jpg	lucky/0.438276321	2
Resources/map/3009/0_5.jpg	lucky/0.437665939	2
Resources/map/3009/1_0.jpg	lucky/0.533860266	3
Resources/map/3009/1_1.jpg	lucky/0.0262459181	3
Resources/map/3009/1_2.jpg	lucky/0.163518175	3
Resources/map/3009/1_3.jpg	lucky/0.339579463	3
Resources/map/3009/1_4.jpg	lucky/0.599566638	2
Resources/map/3009/1_5.jpg	lucky/0.215704829	2
Resources/map/3009/2_0.jpg	lucky/0.277016521	3
Resources/map/3009/2_1.jpg	lucky/0.205114901	3
Resources/map/3009/2_2.jpg	lucky/0.476668596	3
Resources/map/3009/2_3.jpg	lucky/0.991607428	3
Resources/map/3009/2_4.jpg	lucky/0.710989714	2
Resources/map/3009/2_5.jpg	lucky/0.161351353	2
Resources/map/3009/3009.swf	lucky/0.438245803	1
Resources/map/3009/3_0.jpg	lucky/0.717093408	2
Resources/map/3009/3_1.jpg	lucky/0.486404002	2
Resources/map/3009/3_2.jpg	lucky/0.339671016	2
Resources/map/3009/3_3.jpg	lucky/0.760399163	2
Resources/map/3009/3_4.jpg	lucky/0.384655297	2
Resources/map/3009/3_5.jpg	lucky/0.218878746	2
Resources/map/3009/4_0.jpg	lucky/0.689748824	2
Resources/map/3009/4_1.jpg	lucky/0.672139645	2
Resources/map/3009/4_2.jpg	lucky/0.644001603	2
Resources/map/3009/4_3.jpg	lucky/0.593157768	2
Resources/map/3009/4_4.jpg	lucky/0.429395437	2
Resources/map/3009/4_5.jpg	lucky/0.510788321	2
Resources/map/3009/smap.jpg	lucky/0.571245432	3
Resources/map/3010/0_0.jpg	lucky/0.125827819	3
Resources/map/3010/0_1.jpg	lucky/0.205999941	3
Resources/map/3010/0_2.jpg	lucky/0.595965445	3
Resources/map/3010/0_3.jpg	lucky/0.104068115	3
Resources/map/3010/0_4.jpg	lucky/0.495742679	2
Resources/map/3010/0_5.jpg	lucky/0.0292367321	2
Resources/map/3010/1_0.jpg	lucky/0.0652485713	3
Resources/map/3010/1_1.jpg	lucky/0.689443648	3
Resources/map/3010/1_2.jpg	lucky/0.392101824	3
Resources/map/3010/1_3.jpg	lucky/0.927213371	3
Resources/map/3010/1_4.jpg	lucky/0.804742575	2
Resources/map/3010/1_5.jpg	lucky/0.872157991	2
Resources/map/3010/2_0.jpg	lucky/0.671742916	3
Resources/map/3010/2_1.jpg	lucky/0.262520224	3
Resources/map/3010/2_2.jpg	lucky/0.943662822	3
Resources/map/3010/2_3.jpg	lucky/0.184545428	3
Resources/map/3010/2_4.jpg	lucky/0.942716777	2
Resources/map/3010/2_5.jpg	lucky/0.66930145	2
Resources/map/3010/3010.swf	lucky/0.25226599	1
Resources/map/3010/3_0.jpg	lucky/0.699667335	2
Resources/map/3010/3_1.jpg	lucky/0.746055484	2
Resources/map/3010/3_2.jpg	lucky/0.924222529	2
Resources/map/3010/3_3.jpg	lucky/0.213660091	2
Resources/map/3010/3_4.jpg	lucky/0.252571195	2
Resources/map/3010/3_5.jpg	lucky/0.219519645	2
Resources/map/3010/4_0.jpg	lucky/0.551499963	2
Resources/map/3010/4_1.jpg	lucky/0.964995265	2
Resources/map/3010/4_2.jpg	lucky/0.641621172	2
Resources/map/3010/4_3.jpg	lucky/0.63222146	2
Resources/map/3010/4_4.jpg	lucky/0.43476668	2
Resources/map/3010/4_5.jpg	lucky/0.890316486	2
Resources/map/3010/smap.jpg	lucky/0.549424708	3
Resources/map/4001/0_0.jpg	lucky/0.232123777	3
Resources/map/4001/0_1.jpg	lucky/0.802545249	3
Resources/map/4001/0_2.jpg	lucky/0.0803247169	3
Resources/map/4001/0_3.jpg	lucky/0.199560538	3
Resources/map/4001/0_4.jpg	lucky/0.950376928	2
Resources/map/4001/0_5.jpg	lucky/0.507126093	2
Resources/map/4001/1_0.jpg	lucky/0.964293361	3
Resources/map/4001/1_1.jpg	lucky/0.55882442	3
Resources/map/4001/1_2.jpg	lucky/0.842890739	3
Resources/map/4001/1_3.jpg	lucky/0.229987487	3
Resources/map/4001/1_4.jpg	lucky/0.0297860652	2
Resources/map/4001/1_5.jpg	lucky/0.541184723	2
Resources/map/4001/2_0.jpg	lucky/0.182866916	3
Resources/map/4001/2_1.jpg	lucky/0.102694787	3
Resources/map/4001/2_2.jpg	lucky/0.199621573	3
Resources/map/4001/2_3.jpg	lucky/0.52085942	3
Resources/map/4001/2_4.jpg	lucky/0.391125232	2
Resources/map/4001/2_5.jpg	lucky/0.970702231	2
Resources/map/4001/3_0.jpg	lucky/0.469740897	2
Resources/map/4001/3_1.jpg	lucky/0.717215478	2
Resources/map/4001/3_2.jpg	lucky/0.271523178	2
Resources/map/4001/3_3.jpg	lucky/0.96078372	2
Resources/map/4001/3_4.jpg	lucky/0.871028781	2
Resources/map/4001/3_5.jpg	lucky/0.723471761	2
Resources/map/4001/4001.swf	lucky/0.512802541	1
Resources/map/4001/4_0.jpg	lucky/0.346385092	2
Resources/map/4001/4_1.jpg	lucky/0.859523296	2
Resources/map/4001/4_2.jpg	lucky/0.980986953	2
Resources/map/4001/4_3.jpg	lucky/0.636890769	2
Resources/map/4001/4_4.jpg	lucky/0.765404224	2
Resources/map/4001/4_5.jpg	lucky/0.181463063	2
Resources/map/4001/smap.jpg	lucky/0.397167891	3
Resources/map/4003/0_0.jpg	lucky/0.814783156	3
Resources/map/4003/0_1.jpg	lucky/0.449049354	3
Resources/map/4003/0_2.jpg	lucky/0.212103635	3
Resources/map/4003/0_3.jpg	lucky/0.847743154	3
Resources/map/4003/0_4.jpg	lucky/0.669881284	2
Resources/map/4003/0_5.jpg	lucky/0.202398762	2
Resources/map/4003/1_0.jpg	lucky/0.370250553	3
Resources/map/4003/1_1.jpg	lucky/0.986999094	3
Resources/map/4003/1_2.jpg	lucky/0.779259622	3
Resources/map/4003/1_3.jpg	lucky/0.711844206	3
Resources/map/4003/1_4.jpg	lucky/0.249061555	2
Resources/map/4003/1_5.jpg	lucky/0.387432486	2
Resources/map/4003/2_0.jpg	lucky/0.518906236	3
Resources/map/4003/2_1.jpg	lucky/0.0178228095	3
Resources/map/4003/2_2.jpg	lucky/0.372600496	3
Resources/map/4003/2_3.jpg	lucky/0.745506167	3
Resources/map/4003/2_4.jpg	lucky/0.0186773278	2
Resources/map/4003/2_5.jpg	lucky/0.958189666	2
Resources/map/4003/3_0.jpg	lucky/0.467452019	2
Resources/map/4003/3_1.jpg	lucky/0.528519571	2
Resources/map/4003/3_2.jpg	lucky/0.667592406	2
Resources/map/4003/3_3.jpg	lucky/0.401409954	2
Resources/map/4003/3_4.jpg	lucky/0.34025085	2
Resources/map/4003/3_5.jpg	lucky/0.329996645	2
Resources/map/4003/4003.swf	lucky/0.310739458	1
Resources/map/4003/4_0.jpg	lucky/0.0278634001	2
Resources/map/4003/4_1.jpg	lucky/0.602587998	2
Resources/map/4003/4_2.jpg	lucky/0.222144231	2
Resources/map/4003/4_3.jpg	lucky/0.368480474	2
Resources/map/4003/4_4.jpg	lucky/0.377941221	2
Resources/map/4003/4_5.jpg	lucky/0.485579997	2
Resources/map/4003/smap.jpg	lucky/0.310403764	3
Resources/map/4004/0_0.jpg	lucky/0.307779163	3
Resources/map/4004/0_1.jpg	lucky/0.372325808	3
Resources/map/4004/0_2.jpg	lucky/0.844935477	3
Resources/map/4004/0_3.jpg	lucky/0.73931092	3
Resources/map/4004/0_4.jpg	lucky/0.987823129	2
Resources/map/4004/0_5.jpg	lucky/0.911740482	2
Resources/map/4004/1_0.jpg	lucky/0.923734248	3
Resources/map/4004/1_1.jpg	lucky/0.0745567158	3
Resources/map/4004/1_2.jpg	lucky/0.720999777	3
Resources/map/4004/1_3.jpg	lucky/0.571337044	3
Resources/map/4004/1_4.jpg	lucky/0.202826008	2
Resources/map/4004/1_5.jpg	lucky/0.471816152	2
Resources/map/4004/2_0.jpg	lucky/0.818872631	3
Resources/map/4004/2_1.jpg	lucky/0.53343302	3
Resources/map/4004/2_2.jpg	lucky/0.289315462	3
Resources/map/4004/2_3.jpg	lucky/0.368236333	3
Resources/map/4004/2_4.jpg	lucky/0.069551684	2
Resources/map/4004/2_5.jpg	lucky/0.216467783	2
Resources/map/4004/3_0.jpg	lucky/0.316049695	2
Resources/map/4004/3_1.jpg	lucky/0.884914696	2
Resources/map/4004/3_2.jpg	lucky/0.447248757	2
Resources/map/4004/3_3.jpg	lucky/0.526688457	2
Resources/map/4004/3_4.jpg	lucky/0.411206394	2
