rewardId	desc	needVIP	level	needZDL	needFill	bugCard	fillNum	cardNum	oneFlyNum	VIPNum	mountNumber	orangeHeroNum	needGemNum	needGemNumDay	TarotNum	TarotNumDay	mountLevel	singleFill	equipNum	TotalGem	totalTaro	MallWing	TotalFill	UnionTreNum	TotalRMB	PetNum	MarryCnt	RingLevel	HefuDay	WingTimes	TogWingTimes	PetTimes	TogPetTimes	needFeedTimes	unionGod	unionFill	petEvoTimes	totalPetTimes	upstartimes	totalUpstar	upordertimes	totalUpOrder	StarGirlLevel	totalStarGirlLevel	StarGirlStar	totalStarGirlStar	dragonLevel	totaldragonLevel	dragonEvo	totaldragonEvo	titleLevel	totaltitleLevel	maxNum	rewardItem	rewardItemShow	rewardTiLi	rewardTarot	rewardHero	bindRMB	money	UnbindRMB_S	Reputation	TaortHP	request	requestNum
1054	宠物培养700次	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26144,8)]	[(26144,8),(25828,4000000)]	0	0	0	0	4000000	0	0	0	培养次数：	1000
1055	宠物培养1000次	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26144,12)]	[(26144,12),(25828,6000000)]	0	0	0	0	6000000	0	0	0	培养次数：	1000
1056	宠物培养500次<br>贵族2可领	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(28367,1),(26152,1)]	[(28367,1),(26152,1),(25828,500000)]	0	0	0	0	500000	0	0	0	培养次数：	2000
1057	宠物培养1000次<br>贵族2可领	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(28367,1),(26152,1)]	[(28367,1),(26152,1),(25828,2000000)]	0	0	0	0	2000000	0	0	0	培养次数：	2000
1058	宠物培养2000次<br>贵族3可领	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(28367,2),(26152,2)]	[(28367,2),(26152,2),(25828,5000000)]	0	0	0	0	5000000	0	0	0	培养次数：	2000
1059	每日累计<br>充100神石	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(28368,1),(25831,1),(28785,1)]	[(28368,1),(25831,1),(28785,1)]	0	0	0	0	0	0	0	0	达标数量：	100000
1060	每日累计<br>充500神石	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(25642,5),(25831,4),(28785,4)]	[(25642,5),(25829,20),(25828,500000),(25831,4),(28785,4)]	0	0	0	20	500000	0	0	0	达标数量：	100000
1061	每日累计<br>充1000神石	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(25642,10),(25831,5),(28786,1)]	[(25642,10),(25829,30),(25828,1000000),(25831,5),(28786,1)]	0	0	0	30	1000000	0	0	0	达标数量：	100000
1062	每日累计<br>充5000神石	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(25642,20),(25831,40),(28786,4)]	[(25642,20),(25829,50),(25828,2000000),(25831,40),(28786,4)]	0	0	0	50	2000000	0	0	0	达标数量：	100000
1063	每日累计<br>充10000神石	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(25642,30),(25831,50),(28786,5)]	[(25642,30),(25829,100),(25828,3000000),(25831,50),(28786,5)]	0	0	0	100	3000000	0	0	0	达标数量：	100000
1064	每日累计<br>充20000神石	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(25642,50),(25831,100),(28786,10)]	[(25642,50),(25829,200),(25828,5000000),(25831,100),(28786,10)]	0	0	0	200	5000000	0	0	0	达标数量：	100000
1065	每日累计<br>充50000神石	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(25642,150),(25831,300),(28786,30)]	[(25642,150),(25829,500),(25828,15000000),(25831,300),(28786,30)]	0	0	0	500	15000000	0	0	0	达标数量：	100000
1066	每日累计<br>充100000神石	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(25642,250),(25831,500),(28786,50)]	[(25642,250),(25829,1000),(25828,25000000),(25831,500),(28786,50)]	0	0	0	1000	25000000	0	0	0	达标数量：	100000
1067	4级宝石累计<br>购买10颗可领	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26035,1)]	[(26035,1),(25828,200000)]	0	0	0	0	200000	0	0	0	达标数量：	200
1068	4级宝石累计<br>购买20颗可领	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26035,1)]	[(26035,1),(25828,400000)]	0	0	0	0	400000	0	0	0	达标数量：	200
1069	4级宝石累计<br>购买30颗可领	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26035,1)]	[(26035,1),(25828,400000)]	0	0	0	0	400000	0	0	0	达标数量：	200
1070	4级宝石累计<br>购买50颗可领	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26035,2)]	[(26035,2),(25828,1000000)]	0	0	0	0	1000000	0	0	0	达标数量：	200
1071	4级宝石累计<br>购买70颗可领	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26035,2)]	[(26035,2),(25828,2000000)]	0	0	0	0	2000000	0	0	0	达标数量：	200
1072	4级宝石累计<br>购买100颗可领	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26035,5)]	[(26035,5),(25828,6000000)]	0	0	0	0	6000000	0	0	0	达标数量：	200
1073	4级宝石累计<br>购买200颗可领	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26035,5)]	[(26035,5),(25828,10000000)]	0	0	0	0	10000000	0	0	0	达标数量：	200
1074	累计高级占卜<br>5次可领	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26036,1)]	[(26036,1),(25828,200000)]	0	0	0	0	200000	0	0	0	累计次数：	100
1075	累计高级占卜<br>10次可领	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26036,1)]	[(26036,1),(25828,400000)]	0	0	0	0	400000	0	0	0	累计次数：	100
1076	累计高级占卜<br>15次可领	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26036,1)]	[(26036,1),(25828,400000)]	0	0	0	0	400000	0	0	0	累计次数：	100
1077	累计高级占卜<br>25次可领	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26036,2)]	[(26036,2),(25828,1000000)]	0	0	0	0	1000000	0	0	0	累计次数：	100
1078	累计高级占卜<br>35次可领	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26036,2)]	[(26036,2),(25828,2000000)]	0	0	0	0	2000000	0	0	0	累计次数：	100
1079	累计高级占卜<br>50次可领	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26036,5)]	[(26036,5),(25828,6000000)]	0	0	0	0	6000000	0	0	0	累计次数：	100
1080	累计高级占卜<br>100次可领	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26036,5)]	[(26036,5),(25828,10000000)]	0	0	0	0	10000000	0	0	0	累计次数：	100
1081	开启铜宝箱个数<br>达到4<br>贵族1可领	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	(3,4)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26149,1),(26150,1)]	[(26149,1),(26150,1)]	0	0	0	0	0	0	0	0	达标个数：	4
1082	开启银宝箱个数<br>达到3<br>贵族1可领	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	(2,3)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26149,2),(26150,2)]	[(26149,2),(26150,2)]	0	0	0	0	0	0	0	0	达标个数：	3
1083	开启金宝箱个数<br>达到2<br>贵族2可领	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	(1,2)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26149,4),(26150,4)]	[(26149,4),(26150,4)]	0	0	0	0	0	0	0	0	达标个数：	2
1084	每日购买4级宝石100个<br>贵族1可领	1	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(25684,80)]	[(25684,80),(25828,500000)]	0	0	0	0	500000	0	0	0	达标数量：	300
1085	每日购买4级宝石200个<br>贵族1可领	1	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(25684,120)]	[(25684,120),(25828,2000000)]	0	0	0	0	2000000	0	0	0	达标数量：	300
1086	每日购买4级宝石300个<br>贵族2可领	2	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(25684,200),(26145,1)]	[(25684,200),(25828,5000000),(26145,1)]	0	0	0	0	5000000	0	0	0	达标数量：	300
1087	每日高级占卜50次<br>贵族1可领	1	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26152,1)]	[(26152,1),(25828,500000)]	0	48	0	0	500000	0	0	0	达标数量：	150
1088	每日高级占卜100次<br>贵族1可领	1	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26152,2)]	[(26152,2),(25828,2000000)]	0	49	0	0	2000000	0	0	0	达标数量：	150
1089	每日高级占卜150次<br>贵族2可领	2	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26152,5),(28368,1)]	[(26152,5),(25828,5000000),(28368,1)]	0	50	0	0	5000000	0	0	0	达标数量：	150
1090	全服每日累计<br>消费5000神石<br>贵族1可领	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26151,1),(26152,1)]	[(26151,1),(26152,1)]	0	0	0	0	0	0	0	0	累计消费：	40000
1091	全服每日累计<br>消费10000神石<br>贵族1可领	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26151,1),(26152,1)]	[(26151,1),(26152,1)]	0	0	0	0	0	0	0	0	累计消费：	40000
1092	全服每日累计<br>消费15000神石<br>贵族1可领	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26151,1),(26152,1)]	[(26151,1),(26152,1)]	0	0	0	0	0	0	0	0	累计消费：	40000
1093	全服每日累计<br>消费20000神石<br>贵族1可领	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26151,2),(26152,2)]	[(26151,2),(26152,2)]	0	0	0	0	0	0	0	0	累计消费：	40000
1094	全服每日累计<br>消费30000神石<br>贵族1可领	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26151,2),(26152,2)]	[(26151,2),(26152,2)]	0	0	0	0	0	0	0	0	累计消费：	40000
1095	全服每日累计<br>消费40000神石<br>贵族1可领	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26151,2),(26152,2)]	[(26151,2),(26152,2)]	0	0	0	0	0	0	0	0	累计消费：	40000
1096	全服累计结婚45对<br>贵族1可领	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26344,10),(26369,4)]	[(26344,10),(26369,4),(25828,500000)]	0	0	0	0	500000	0	0	0	达标对数：	180
1097	全服累计结婚90对<br>贵族2可领	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26344,20),(26342,4),(26369,4)]	[(26344,20),(26342,4),(26369,4),(25828,750000)]	0	0	0	0	750000	0	0	0	达标对数：	180
1098	全服累计结婚120对<br>贵族2可领	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26344,20),(26342,6),(26369,4)]	[(26344,20),(26342,6),(26369,4),(25828,750000)]	0	0	0	0	750000	0	0	0	达标对数：	180
1099	全服累计结婚150对<br>贵族2可领	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26344,30),(26342,8),(26369,4)]	[(26344,30),(26342,8),(26369,4),(25828,1000000)]	0	0	0	0	1000000	0	0	0	达标对数：	180
1100	全服累计结婚180对<br>贵族2可领	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26344,30),(26342,10),(26369,4)]	[(26344,30),(26342,10),(26369,4),(25828,1000000)]	0	0	0	0	1000000	0	0	0	达标对数：	180
1101	充值任意神石可领取	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(28239,1)]	[(28239,1)]	0	0	0	0	0	0	0	0		
1102	宠物修行10次	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26446,1)]	[(26446,1),(25828,500000)]	0	0	0	0	500000	0	0	0	累计次数：	1000
1103	宠物修行50次	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26446,2)]	[(26446,2),(25828,1000000)]	0	0	0	0	1000000	0	0	0	累计次数：	1000
1104	宠物修行100次	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26446,2)]	[(26446,2),(25828,1000000)]	0	0	0	0	1000000	0	0	0	累计次数：	1000
1105	宠物修行200次	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26446,4)]	[(26446,4),(25828,2000000)]	0	0	0	0	2000000	0	0	0	累计次数：	1000
1106	宠物修行300次	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26446,4)]	[(26446,4),(25828,2000000)]	0	0	0	0	2000000	0	0	0	累计次数：	1000
1107	宠物修行500次	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26446,8)]	[(26446,8),(25828,4000000)]	0	0	0	0	4000000	0	0	0	累计次数：	1000
1108	宠物修行700次	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26446,8)]	[(26446,8),(25828,4000000)]	0	0	0	0	4000000	0	0	0	累计次数：	1000
1109	宠物修行1000次	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26446,12)]	[(26446,12),(25828,6000000)]	0	0	0	0	6000000	0	0	0	累计次数：	1000
1110	全服累计宠物修行500次<br>贵族2可领	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(28367,1),(26152,1)]	[(28367,1),(26152,1),(25828,500000)]	0	0	0	0	500000	0	0	0	累计次数：	2000
1111	全服累计宠物修行1000次<br>贵族2可领	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(28367,1),(26152,1)]	[(28367,1),(26152,1),(25828,2000000)]	0	0	0	0	2000000	0	0	0	累计次数：	2000
1112	全服累计宠物修行2000次<br>贵族3可领	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(28367,2),(26152,2)]	[(28367,2),(26152,2),(25828,5000000)]	0	0	0	0	5000000	0	0	0	累计次数：	2000
1113	消耗时装精华<br>10个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26677,1)]	[(26677,1),(25828,500000)]	0	0	0	0	500000	0	0	0	累计次数：	1000
1114	消耗时装精华<br>50个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26677,2)]	[(26677,2),(25828,1000000)]	0	0	0	0	1000000	0	0	0	累计次数：	1000
1115	消耗时装精华<br>100个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26677,2)]	[(26677,2),(25828,1000000)]	0	0	0	0	1000000	0	0	0	累计次数：	1000
1116	消耗时装精华<br>200个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26677,4)]	[(26677,4),(25828,2000000)]	0	0	0	0	2000000	0	0	0	累计次数：	1000
1117	消耗时装精华<br>300个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26677,4)]	[(26677,4),(25828,2000000)]	0	0	0	0	2000000	0	0	0	累计次数：	1000
1118	消耗时装精华<br>500个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26676,1),(26677,8)]	[(26676,1),(26677,8),(25828,5000000)]	0	0	0	0	5000000	0	0	0	累计次数：	1000
1119	消耗时装精华<br>700个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26677,8)]	[(26677,8),(25828,6000000)]	0	0	0	0	6000000	0	0	0	累计次数：	1000
1120	消耗时装精华<br>1000个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26676,1),(26677,12)]	[(26676,1),(26677,12),(25828,10000000)]	0	0	0	0	10000000	0	0	0	累计次数：	1000
1121	时装精华消耗<br>500个<br>贵族2可领	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	[(28367,2),(26152,2)]	[(28367,2),(26152,2),(25828,1000000)]	0	0	0	0	1000000	0	0	0	累计次数：	2000
1122	时装精华消耗<br>1000个<br>贵族2可领	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	[(28367,3),(26152,3)]	[(28367,3),(26152,3),(25828,4000000)]	0	0	0	0	4000000	0	0	0	累计次数：	2000
1123	时装精华消耗<br>2000个<br>贵族3可领	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	[(28367,5),(26152,5)]	[(28367,5),(26152,5),(25828,10000000)]	0	0	0	0	10000000	0	0	0	累计次数：	2000
1124	公会每日累计<br>充值2000神石	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(28367,1),(25848,2)]	[(28367,1),(25848,2),(25828,500000)]	0	0	0	0	500000	0	0	0	累计充值：	50000
1125	公会每日累计<br>充值5000神石	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(28367,1),(25848,3)]	[(28367,1),(25848,3),(25828,1000000)]	0	0	0	0	1000000	0	0	0	累计充值：	50000
1126	公会每日累计<br>充值10000神石	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(28367,1),(25848,5)]	[(28367,1),(25848,5),(25828,2000000)]	0	0	0	0	2000000	0	0	0	累计充值：	50000
1127	公会每日累计<br>充值20000神石	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(28367,1),(25848,10)]	[(28367,1),(25848,10),(25828,3000000)]	0	0	0	0	3000000	0	0	0	累计充值：	50000
